idr,column_rotation
0.00112526253148315,0.000574373363634
0.00171454975043315,0.00121310977556
0.0023074040900598167,0.001897324575116
0.0029008554074598167,0.0026035445043810002
0.003492537988056483,0.003351087623745
0.004087727929489817,0.004086384637053
0.0046851486989231495,0.004796151682965001
0.005285329598023149,0.005507181602293
0.005889199776289816,0.006230590282943
0.006494552620089816,0.006925251043871999
0.007101953131789816,0.007624051679154999
0.007714012119023149,0.008320063381692
0.008320940760623148,0.009009722474728
0.008927849533989816,0.009697210480266
0.009535221485156483,0.010385914589287
0.010143562011756483,0.011074411857426998
0.010752066451156485,0.011757338128568
0.011360924172256483,0.012440366495863999
0.011969149835756483,0.013122055825113
0.012577339488123151,0.013804429239845002
0.01318960957512315,0.014482831553315
0.013804086275756485,0.015165221208023999
0.01441959984882315,0.015850200725242
0.015034822849289817,0.016535883449208998
0.015649155505356484,0.017221369606003997
0.016263001390156486,0.017906221677514
0.01687691681368982,0.018590466934216
0.017490873215456483,0.019274674472354
0.018103680986023152,0.019958807039046
0.018715969699456485,0.020641153823848
0.019328232335889817,0.021322973188953
0.01994144492132315,0.022004928323401
0.020554912068289816,0.022686839482068
0.021169070877489815,0.023369488772039003
0.021782154319523152,0.024051636020885
0.022396688141256487,0.024734478152774
0.023012319681889815,0.025418185308843
0.023629103578956482,0.026103598356706
0.024248045660889814,0.026789590338027
0.024866426465756486,0.027476422023039
0.02548426337822315,0.028164311661367
0.02610046613002315,0.028851777053190003
0.026715432085423152,0.029538246104480997
0.027330147204656485,0.030222973728129002
0.027944564300623153,0.030906988977231
0.028558700758056485,0.031591147737377
0.029172035036323152,0.032274534780326006
0.029785304742889818,0.032957350136736
0.030399011550189817,0.033640055858993
0.03101363229538982,0.034323041996643
0.03162792769852315,0.035007128142783
0.03224201448545649,0.035691363329521
0.032856257734556485,0.03637551172867
0.033470496016589815,0.037059936265000995
0.03408464240825648,0.037744407192824
0.03469870187625648,0.038428810425063
0.035312726574923146,0.039113106438853
0.035926701603256485,0.039797231031156
0.03654053258692315,0.040481258940465
0.037154249328256485,0.041165128786793
0.03776777980525648,0.041848688939333
0.038380090870256484,0.042531925661014
0.038990561642256484,0.04321518266805
0.039601963736589814,0.043906518665592
0.040214575308256485,0.044615820137561005
0.04082479772758982,0.0454035770635189
0.04143360701992315,0.046161490512531725
0.04204220272892315,0.0468309443694577
0.04265080588825648,0.0475009132278989
0.043261157450923154,0.048171674483482
0.04387270607325649,0.048847436453779
0.04448434410292315,0.04952665341265
0.04509601690158982,0.050205872044875005
0.045707749304923155,0.050885087184697995
0.046320018150256485,0.051564243171031005
0.046932833371256484,0.05224395653934
0.04754599628625649,0.052924721181647
0.04815940755392315,0.05360543652207
0.04877326088925649,0.054286412050674
0.04938780961225648,0.054967478208728
0.05000307855792315,0.05565050333101
0.05061827796492315,0.056335002460420995
0.05123392440658981,0.057019286788991
0.05184925792392315,0.057703604325030994
0.052464084801923154,0.058387472192419
0.053079011020923154,0.059071520488945
0.05369384286592315,0.059754683068566
0.05430861013925648,0.060437619584240994
0.05492332277492315,0.061120427839328
0.05553773738725648,0.061803079748678
0.05615217186792315,0.062486111797595
0.056766382831256484,0.06316833617168499
0.05738084214725648,0.063850123027784
