idr,beam_rotation
0.001171847007641466,0.000425433463533
0.001768779725238966,0.0005535364616670001
0.002371263823873966,0.0005535364616670001
0.002975723606936466,0.0005614663532470001
0.003580056962961466,0.000591432879446
0.004183690895736466,0.0006122107151900001
0.004787993983761466,0.0006122107151900001
0.005395000701236466,0.0006122107151900001
0.006003797886361466,0.0006122107151900001
0.006614318949561466,0.0006122107151900001
0.007227047247286466,0.0006262747847359999
0.007838766922636466,0.0006686662018180999
0.008452218857986466,0.0007316778137463
0.009065301058286465,0.0007932437310956599
0.009677498502136466,0.0008329663560291001
0.010289071028511466,0.000852534103615
0.010900431213361466,0.000884075572685
0.011511404899361467,0.0009072094799194999
0.012124333431411467,0.0009316886644228
0.012739238229986466,0.0009488343930573
0.013354444777061466,0.0009602046047801
0.013969969836461467,0.0009713407562228
0.014585542393311467,0.0009790854819581
0.015200932410936466,0.000987405219348
0.015815928479136467,0.0010026825621020001
0.016431877290311467,0.001019486044242
0.017046969284711465,0.001028228463838
0.017660349508211465,0.001034571178024
0.018273500626386465,0.001052708772477
0.018886592139886468,0.001073157560313
0.019499795412111467,0.001095192244975
0.020113095541886467,0.001117634717957
0.020726378907861467,0.001139019019319
0.021339651097936466,0.001160181709565
0.021954055776286466,0.001181059458759
0.022569382463986466,0.00120042898925
0.023185102169811466,0.001220043370268
0.023801222344336466,0.001241092279087
0.024417050083561466,0.001264093792997
0.025033043598211464,0.0012914463586639999
0.025648705561961468,0.001320169511019
0.026264104892961465,0.001349360740278
0.026879224826961465,0.001376855303534
0.027493966644211467,0.00140276219463
0.028108572488211466,0.001427620212779
0.028723234211461467,0.001451309595727
0.029338229348461465,0.001472747971998
0.029953807493211467,0.001486871304219
0.030568500881461465,0.001498242316298
0.031183475529211465,0.0015127039223479999
0.031797943537461466,0.0015279481885940001
0.032412359391711464,0.001548145839483
0.03302670074021147,0.0015683769597690002
0.03364090797821147,0.0015883733867690002
0.034254895423961464,0.0016070711426389999
0.03486865562696147,0.001623881515111
0.035482285444961466,0.001639608410183
0.036092961107711465,0.001655300555286
0.03670094338571147,0.001668241340662
0.037308422749211465,0.0016703794826749998
0.03791672912746147,0.0016703794826749998
0.038528041814961465,0.0016703794826749998
0.039139756833711466,0.001685385999736
0.03975243297721147,0.001711444871034
0.040365112846211464,0.001733980374411
0.040977707033461465,0.0017549108015370001
0.04159025279196146,0.001776324934326
0.042202824627461465,0.0017972533241840001
0.04281560507921146,0.0018176973680930002
0.04342858297146147,0.0018377895466999998
0.044041590665961465,0.001856251037679
0.04465509382396147,0.001874148205387
0.04526865658671147,0.0018910773214840001
0.04588314322146147,0.0019062453066010002
0.04649793160471147,0.001915658765936
0.04711282802146147,0.001922657422252
0.04772748229421147,0.0019288660259899999
0.04834117171671146,0.001936601474881
0.048954827611711466,0.001950632547955
0.049568919365711464,0.001968170516191
0.05018288445971147,0.001989627024154
0.05079712522546147,0.002010814729146
0.051411593233711465,0.002034196164459
0.052026403968711464,0.002059174177698
0.052641542529211466,0.0020861694356379998
0.05325689343121147,0.002112107235007
0.053872482751961465,0.0021396366064420002
0.054487807576961464,0.002168756036557
0.05510251027846146,0.0021969089284579997
0.055716840450961466,0.002223806921389
0.056330965732711465,0.002248892211351
0.05694502395896146,0.002271269564519
0.05755892199796147,0.002294000762053
0.058172596519211466,0.002315649762745
0.05878617418321146,0.002334516670093
0.05939967734121147,0.0023528606980060002
0.06001312834521147,0.002370590693321
0.06062654582171147,0.002387695363727
0.061239896242961465,0.0024043906014429997
0.061853246664211464,0.0024211624986469997
0.062466626887711464,0.002436118258629
0.06308005553996146,0.002450568019408
0.06369339478521147,0.002464552817404
0.06430665952471147,0.0024791457108190003
0.06491990191246147,0.002494311600456
0.06553336036721147,0.0025093042058819998
0.06614681137121146,0.002522815077096
0.06676024002346147,0.002536073094237
0.06737364632396146,0.002549209282737
0.06798703027271147,0.002562176552604
0.06860039186971147,0.002574964193626
0.06921372366446146,0.002587557595687
0.06982701820646146,0.002599947969427
0.07044032019871146,0.002612105396108
0.07105364454296147,0.002624069165902
0.07166693163421146,0.002635794109663
0.07228019637371147,0.002647246408745
0.07289349091571147,0.002658318669998
0.07350675565521146,0.0026683825999510003
0.07412020665921147,0.002680095436522
0.07473358315746147,0.002689260465556
0.07534689260046147,0.002698475553186
0.07596018714221146,0.002708550950042
0.07657348913471147,0.0027189053944270004
