idr,beam_rotation
0.0014100941056903115,0.001026381563861
0.0021443360510931685,0.0017696000286330001
0.0028699745715874544,0.0025466938386689997
0.0036101721918160258,0.003356783825443
0.004366791157758882,0.00419370282907
0.005133670105387454,0.004997495445420001
0.00588740010870174,0.00577228050679
0.006649323089758882,0.00651973276399
0.00741608628730174,0.00724050833378
0.008168667836844596,0.00798504264094
0.008915387908187454,0.008732230751770001
0.00964631966707317,0.00947134324815
0.010373769876073169,0.01023146533407
0.011090872292987454,0.0110301640816
0.011633349066244596,0.01185686071403
0.012235982891616025,0.0131846140139
0.012926612331330311,0.01450009550903
0.013531967747330311,0.01549289398831
0.014139969183844596,0.01652931328865
0.014832211142044596,0.01751254498956
0.015538456998673168,0.01842180034144
0.01624659636715888,0.01944488985462
0.016956494072644598,0.02052056137476
0.017664630247987454,0.021302121458600002
0.018372217209130313,0.0220559684094
0.019077961748130312,0.02280856296424
0.019781609480844595,0.023567044176120003
0.020484218389787454,0.024340004660150003
0.021186046052101743,0.02511976985266
0.02188614092227317,0.025903317146030003
0.022583253431444596,0.02669107355176
0.02325845697621603,0.02748346980657
0.02392513918550174,0.02829602267593
0.024593043289987456,0.029124661814400002
0.025257854339187452,0.02994857029992
0.02582288295555888,0.030780792701969997
0.026460075766844594,0.031773137394289996
0.027125001767844596,0.03265375411134
0.027801569833216026,0.03348019765686
0.028469478195187452,0.034284188877820004
0.02904416276410174,0.03511092113331
0.029733892812101738,0.03612392302604
0.03042388043753031,0.036991361528660005
0.031112486512387454,0.03787506651135
0.031799159693816026,0.03876656573263
0.032481930899816026,0.03966614231466
0.033161836825244595,0.040628499817069993
0.0338419577532446,0.04163288790732
0.03452243205153031,0.04255954781548
0.03520379616210174,0.04346238216383
0.03588711658210174,0.04436470521618
0.03657024541581603,0.04526971047742
0.03725240780295889,0.046181262936439996
0.03793402949067316,0.04709758842363
0.03861523394610174,0.04801920289177
0.03929618295267317,0.048933470621690005
0.039978396429530313,0.04984813276679
0.040535074009244595,0.0507586421445
0.04119502089381603,0.05225370638072
0.04146204970238745,0.055017946288
0.04207600308838745,0.055017946288
