idr,beam_rotation
0.0001861830851341067,0.0002194729531767
0.00027875664606344,0.000310272444039
0.00037097663425944,0.000400794786401
0.00046170367355944,0.000491059137858
0.00055115984559944,0.000581175772823
0.0006379192567094401,0.000672503287205
0.0007237428050461066,0.0007701161957819999
0.0008055384608561066,0.0008742107893340001
0.0008843557470761066,0.000981362449238
0.00096121453952944,0.001089685218176
0.0010357041249627733,0.001199417572934
0.00110811468796944,0.001306813850533
0.0011788570194161067,0.001414629456119
0.0012495343911127733,0.001521627040344
0.0013205836709561068,0.0016298511473020001
0.0013909259993561069,0.0017385846585950002
0.00146187089345944,0.0018458662088949999
0.0015339698514561066,0.0019529670244070002
0.0016074878346127733,0.002061132690865
0.0016832732777994402,0.002169188461266
0.0017602699059961065,0.002279717533381
0.0018367682766127734,0.002391721121971
0.0019153216104927735,0.002501075505279
0.0019953264106027735,0.002610883500897
0.0020758853476461068,0.002720774617049
0.00215980170256944,0.002831252117179
0.0022455762012527736,0.002940659527667
0.0023327365079227735,0.003051017061804
0.00241843619035944,0.00316464912612
0.00250390661221944,0.00327605562052
0.002594008966906107,0.003390308469538
0.0026835908674927734,0.003510948212351
0.0027711342581827735,0.003629644284952
0.00285898405399944,0.0037437930586789996
0.00294661654121944,0.0038568584132
0.0030348860530761065,0.003966418560593
0.00312313476539944,0.004075201519296
0.003210827788582773,0.004182959091845
0.00329523634748944,0.0042917013634
0.003378087735046107,0.004398210207
0.0034584571479461066,0.00450478575658
0.0035376344679461068,0.00460900401231
0.0036168114775127734,0.00471253262367
0.0036936645268127732,0.0048158892896000005
0.0037689656822461064,0.00491063343361
0.0038433485536461067,0.00500499701593
0.0039191290297794406,0.00510337261949
0.00399734895017944,0.00520429841708
0.004075925877546107,0.00530636450276
0.004154479211446107,0.00540906155947
0.004235771875446106,0.0055104447528700005
0.004323262491212773,0.00561449141242
0.004416275228912773,0.00572929601185
0.004511817128346107,0.00585340312682
0.00461011294857944,0.0059821663889999994
0.004709479789812773,0.00610974803567
0.00480685856777944,0.0062365962658099995
0.0049024333739127735,0.00636070640758
0.00499854338007944,0.0064828733448
0.00509321449287944,0.00660459627398
0.005188743664212773,0.006726658204570001
0.005291436258312773,0.0068494832376
0.0053923090481461065,0.00697355112061
0.005495341264579439,0.00709633412771
0.005599620832379439,0.007221226580440001
0.005706200766946106,0.00734729866963
0.005813733134046106,0.0074745157035
0.005919791527946107,0.007603360922079999
0.006024025150512772,0.0077324806479700005
0.006126714640246105,0.00785682722926
0.006230497502646106,0.00797738670371
0.006335091857479439,0.00809229118749
0.006443974642312773,0.00820387527347
0.006553872568779439,0.00831892015412
0.0066663924787127736,0.008434169692920001
0.006778813668446106,0.00855260482058
0.0068961466534794395,0.00866996822878
0.007017355182146107,0.00879478594288
0.007144441598046106,0.00892326771282
0.00727390661177944,0.009061720455070001
0.00740667719977944,0.009203956928099999
0.007548363028346106,0.00934592913836
0.007691658803212772,0.00948830344714
0.00783425422347944,0.009631574619560001
0.007981480179612773,0.00977632030844
0.00813133929507944,0.00992463668808
0.008278277162079439,0.01007602992468
0.008421548722546105,0.010225895792249999
0.008564391874646107,0.010367436800149999
0.008708806478346107,0.010507352883
0.008853749452412773,0.01064585684799
0.00899581836497944,0.010780850658189999
0.009129556286712774,0.01091369101777
0.00926426650917944,0.01104292692616
0.009402743000146105,0.011170917190609999
0.00954462440647944,0.01130141806789
0.009684351974112772,0.01143953413703
0.00982308985627944,0.01157787488774
0.009963097441579439,0.01171876373701
0.010107448094446107,0.01186190755107
0.01039221238927944,0.01200685580261
0.010586021858812774,0.012246556347240001
0.010738069582346106,0.012418098514940001
0.010875757553546106,0.012569069629509998
0.011013441799446107,0.01270820968784
0.011152803667746106,0.012850675499090001
0.011297282843179442,0.0129941257183
0.011581754702712775,0.01314100739547
0.011811453618979442,0.01338590844535
0.011977307268346107,0.01358180399981
0.01230196631787944,0.01373362564487
0.012505599377912775,0.01381111587393
0.012656436382112774,0.01397020020518
0.01280115397607944,0.0141094361898
0.012940544404946108,0.01426377822649
0.01308784114157944,0.01441119471561
0.01330090663667944,0.01456032996063
0.013607484368846108,0.014725505374390001
0.013910994945346108,0.01493996195497
0.014205819386612773,0.0152010705788
0.014632411071046106,0.01548630069008
0.014838446943346108,0.01648181211208
0.01518486168817944,0.01669982075692
0.015391020495079441,0.01691802381538
0.01559152431127944,0.01712373434561
0.015801532584812775,0.017321696970559998
0.016019809761012773,0.0175212447066
0.01623994958237944,0.01772186136801
0.016448861378812775,0.01792301330711
0.01665442289747944,0.01811682665722
0.016860977826879443,0.01830961741508
0.017049470065412773,0.0185074685141
0.017294493584212773,0.01874315785241
0.017512436726079442,0.01940373331307
0.017717685320346108,0.01970916520805
0.01793564584687944,0.01989211421458
0.018148138889046105,0.02009153016843
0.018354885050046107,0.020288884174100002
0.018572057056812776,0.020480709383249997
0.01886940476137944,0.02067617909047
0.019406637567646108,0.02087673032658
0.01959022359884611,0.02112782094627
0.019771508642412772,0.02128318068569
0.019970942058546107,0.02145393961105
0.02022170252437944,0.02165172668178
0.020750206975512775,0.02186810411508
0.021395809718346107,0.02213826659139
0.021626300879679438,0.02240676945076
0.02181359854177944,0.02258428232739
0.021999736396846103,0.02277526957917
0.02218592888947944,0.02299492713064
0.022371234763046106,0.02322068018842
0.02255630221801277,0.02344825654293
0.02274117844141277,0.02367699309247
0.02292655882077944,0.02391134668139
