0	bld-00
	TotalLoss	110630	291105	290353	403698	139620	457692	233368	669179	278015	174528	115317	149380	423962	52595.3	112627	309784	211250	137445	192951	297658	703276	135924	422548	486501	362523	183597	129031	295423	374702	317097	477443	433411	34926.3	78037.2	475745	213471	547808	500107	756744	441097	331786	433617	282621	87388.2	459130	545010	563225	268576	375569	463608	350524	82735.9	228611	291527	417700	451634	316758	280329	98477.7	494490	278580	412310	22744.1	53798.5	345526	126629	115369	418053	340473	237268	125870	162196	115563	268963	356657	294772	271238	439056	213796	236828	585713	183435	135731	270249	461649	323329	96116.1	664625	211654	106644	203759	39953.1	268198	148217	183541	373020	143929	478800	239232	64036.8	78975.4	306357	263379	249961	70814.7	185265	209208	49938.2	136317	371644	84381	46266.4	76734.2	99557.8	319118	758765	193191	416210	114348	78388.7	110120	190730	339110	454264	240305	119313	527647	136613	252806	207518	237046	363597	123353	321175	479352	278704	202163	125462	372982	856645	459234	367174	594940	537966	350530	170654	359743	264962	31049.3	141298	318217	167235	118747	332405	251136	58833.8	105981	347549	278377	224013	483434	411859	39767	95595.6	85488.6	144757	392717	181150	236451	543713	399279	382274	72934.7	573228	400333	35526.1	523935	241812	209015	117999	155712	363151	331487	130719	93335.3	447639	315800	236367	152075	450103	317230	137228	355096	383436	446440	348682	169958	65271.6	446957	105097	31265.6	376061	204453	156813	507273	243944	162566	137695	174455	922062	561256	499145	70825.5	396669	99748.3	71040.3	230961	166849	233935	245498	152549	586805	475465	199806	326384	260668	438885	246415	193599	166937	380854	231483	236529	192903	460482	308325	280418	826370	203455	437630	385476	223721	246732	116940	401709	50554	293651	404259	184628	99290.8	349970	117693	392717	190416	203730	367362	89551.8	254016	227977	419244	564541	111942	442952	161508	85480.3	245159	46752	193195	743961	225682	349760	9653.33	324850	204904	496087	550512	775197	266000	244441	276391	109632	290294	89420	560465	183556	89093.2	120696	458135	186987	417683	285880	113371	97803.7	256924	342866	77319.6	556321	276865	26289.5	190995	575896	623225	135107	82485.9	462030	162284	150489	316547	277557	516141	359903	183443	335037	325990	327848	346478	321468	284871	332753	148900	197559	166361	133077	352295	261246	122453	233253	121880	73607.3	57863	653542	311926	293406	433833	357351	124037	92623.7	228923	105895	411711	121640	303812	382386	337525	159803	16303.5	58042	275586	204504	121337	148463	77024.3	207227	609433	373402	134608	233381	663685	179360	421153	367594	817500	374483	47064.5	314254	267311	122082	161847	891166	401157	195561	304507	94086	342056	542481	396252	724256	283405	196426	61704.3	87008.3	129465	87971.4	192199	289959	136570	34890.4	62961.5	321786	358440	504101	391794	431922	167101	114977	538151	389147	221816	173087	417745	316900	515969	349278	145795	427860	228029	47732.6	336101	438438	340151	638995	396485	125289	524440	175726	49768.5	139258	393438	295258	228223	106035	49288	610412	231390	286770	132265	221550	71724.7	118168	381746	397071	321330	229017	229519	286049	330841	361163	255041	112711	175454	321240	396749	133596	567725	279423	948616	250052	109906	174534	247770	102440	314658	458560	415055	308377	119226	397296	230031	99116	763043	287121	253504	589641	166748	120276	78319.1	127938	278949	184655	218967	117866	530356	228787	94330.1	308772	480823	365651	488516	251984	346836	329741	173855	905455	268285	121624	252075	651427	149476	332935	299790	710685	428139	60306.2	318178	538579	27613.7	114797	724812	254978	449784	129897	459532	288211	660174	131909	137213	279600	125650	78475.5	429120	187036	166695	204288	178832	357617	387319	207847	602351	179031	123402	291379	159264	173100	145627	113297	101322	198967	458072	169249	205565	63682	460278	297532	564441	147809	271289	250011	98334.3	328203	426464	346374	235606	65422.2	373484	518527	327959	446991	506913	238992	305712	474167	325532	149388	385109	604863	125105	1.10092e+06	190945	158933	182956	318055	614638	434323	244863	119619	180198	228032	386867	308498	239972	133409	1.23622e+06	282968	536228	601246	311853	255148	328430	244720	235550	173154	107259	378227	69249.6	130654	197054	71059.1	66808.8	159422	415970	381648	483045	389001	202189	624984	306829	553965	183579	235421	91350.3	222254	268759	56734.5	823190	208841	566563	307971	560662	341402	143618	96416.5	271716	138980	544261	49149.6	83556.7	157090	44634.9	84807.4	165905	293598	395815	256473	216991	256916	335764	22737.7	506557	174113	416686	730226	97201	203066	140490	51475.7	176398	421580	210076	236959	190343	430509	208207	98886	200789	59394.1	227779	238425	298831	264418	415582	383050	459982	795790	349823	371683	48405.3	240807	489169	50769.3	425018	236768	60102.2	181344	225580	307494	167573	345297	235928	362123	362390	309869	130355	22396.3	188918	703361	263572	110997	387616	160270	647825	561370	348514	304177	201593	229719	404672	82403.6	511292	263610	483949	164170	393293	185186	267419	97079.6	442141	117499	141278	175967	281421	432757	102903	282367	428856	148938	98192.7	267073	25446.4	482811	266652	262075	999601	221651	194313	175168	517819	228080	41393.9	367830	563061	643381	310006	272244	659209	198425	136322	584613	249607	139225	577788	515041	176284	517668	339871	274359	156959	144425	15095	324257	206528	158235	457702	399136	255133	383879	531748	545099	507017	411216	119132	89777.8	197971	584083	303547	664753	347254	95873.6	28202.3	665919	273220	274567	129358	293975	157971	286839	180717	250489	613599	308439	106841	456558	179341	173196	382297	324952	98132.6	179157	410546	438641	197405	327447	609531	951052	489207	254994	230323	92514.6	336665	322677	176076	561835	269801	226146	284935	454342	279377	411593	719707	476594	74435.1	290252	209966	326873	625362	915982	308683	302109	168315	252239	802776	502407	219016	65484.1	34700.3	173253	51619.1	442030	102071	166747	420881	97283.5	271792	368246	273473	456055	726987	488558	319536	270566	319384	504131	187311	223938	884907	116887	633823	453447	887708	363992	294886	242159	136015	237953	367353	186105	251611	199983	297966	251798	251041	396072	340602	275580	165905	614280	702277	353174	196915	105240	75489.1	321611	476217	378787	206555	443247	108585	450767	137760	564359	816494	319574	356558	185189	323676	186045	577056	388196	331782	671163	551410	481683	387067	213967	162959	97634.7	162542	267330	482826	267390	232100	165610	130580	388368	395947	296597	121338	359417	520393	222044	280752	278336	85813.2	287531	629070	51410.9	193345	246894	239581	515376	239081	112080	437143	208036	314178	82895.8	356331	310271	113421	166913	224800	136697	127115	405198	362574	402372	444941	533446	381059	835380	672498	347889	234171	391123	374836	508310	316549	351594	597230	325868	406182	490067	234175	588149	172667	222298	449525	354851	517888	400160	28202.3	586575	233970	191966	529766	410234	204407	237458	192947	468556	379259	127554	197967	55302.6	95765.5	109296	331546	287220	532959	611347	459219	208284	240117	348363	442440	220250	479767	201091	248535	308884	507607	143795	276418	421350	175374	427865	500062	58298.2	129119	181064	705264	186007	93778.1	28208.7	387977	124035	291329	373130	175090	84714.1	680566	
	lossType	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
	lossStr	1952	14426.7	25572.1	46978.2	4555.2	43979.4	32697	165296	22691.2	7663.25	5040	7241.63	48780.8	944.827	2560	16890.7	8019.39	8600.13	12724.5	21871.8	199704	918	45036	103123	16528.9	20073.5	3316.81	36239	38437.1	54973	127642	38937.4	168	1138	104690	11539.2	98069	40603	146122	50876.2	23727	116310	29091.9	2017	62642.2	118620	104554	12343.5	43764.4	52796.5	50496.8	1188	2798.03	9496.13	53997.4	28235	35691	25260.8	1849	48794.8	20981.6	28614.1	750	1784	20674.1	9592.15	5581	30656	26448	22238.4	6967.59	20725.6	15516.2	21324.5	51157	37747.2	24043	22985	21746.8	16302	127159	5073.43	9012.25	47810.5	51754	46271	2080	122681	14974.7	2663	10011.1	5000	9888.33	8564.82	3118.36	37274.7	9356	58675.7	30386.8	931	1461	59992.9	19468	19356.9	2418	6005.98	36596	362	4677.6	19306.6	4753.2	388	1862	6131.21	11754.2	153778	9671.6	22775.9	7948.62	4357.25	3928	6251	37472	73078.7	20602	5254.82	68199.8	13911	23557	10731.2	17357.5	31208.4	4926.12	60842.5	69302.4	22153.5	20619.7	4767	33528.7	200781	43272.7	71455.5	98114.3	62408.9	70826.7	23721.6	49685.4	29310.5	1112	7093.63	29868.9	9598.8	8394.1	28654	8102.38	3632	2185	33390.7	3010	9550.69	86830	58518	530	13183.4	750	8814.43	56570.3	8690.23	23403	62717.5	28633	17159.3	5264.92	126436	66018.7	944	42345.1	15635.1	20196.9	5679.32	6098.13	70433.9	34506	4417.8	3679.6	45496	31015	15086.4	11628.7	28724.3	32715.1	7172.44	23157.1	19386.6	59845.7	33721	20631	2702	39107.3	10944	194	90777.2	8113.94	4692.65	46786.7	15500.5	11060.7	2556.64	7255.77	162666	84054.6	63821	1138	52554.4	2935	2612	19611	21406.1	19224.3	22285.6	10131.4	66578.4	111441	15129.1	27493.4	12032.5	81480	13934.1	18808.9	5588.42	43795.2	20872.9	21380.3	6170.68	52514.6	16413.6	18924.1	139340	19317.8	46428.7	75443.9	8407.64	33414	2547	14094.2	2314	14607.9	30374	10336.1	1550	44853	5160.3	45690.1	8175.86	17071.4	32405.8	2819	10193.7	18008	47865.1	89787.6	3165.72	77703.1	14317.9	2702	17498.1	168	9401.08	140337	13439.3	35210.8	0	21902	10669.1	135841	97408.8	141495	16374.8	16224.5	25521	7706.35	24142.3	1332	82817.5	11596	2095	1550	41837.9	20613.9	36486	33339	3317.7	2468	12122.3	55221.4	2899	97501.8	16824.1	684	7395	99163.4	52467.4	7340.4	2379	63595	11350.3	14682	54914.9	42638	36853.3	24641.4	24160.2	35987.5	26616.4	45400.2	26997	20175.6	21424.9	18251.8	6015.7	11748.3	7936.75	5648.25	42143	9856.9	15062.2	4746.43	4914.8	750	2770.55	105594	32908.2	15702.4	73876.5	32540	7971.8	7362.15	10448.6	4981	39251	11308.8	45922.7	48643.5	20323.3	3438.7	0	504	23790.4	18510.4	7866.1	4585.17	6260.62	12487.4	118187	56771	5597.12	14250.7	76591.3	11424.4	49748	37320.6	122759	39124	2992.13	19735.1	17922.1	2314	14661.1	86857	32314.9	27276	13077	6645.5	35178.6	41822.5	52568.3	88721.9	57643	12231.8	1914	4122	3475.9	362	5165.5	32868	10533.8	724	6292	13054.8	34556	26734	52293.3	53093.4	8634.63	1448	41046	60820	16458.6	5591.6	40267.8	16977.7	57701.1	18517.1	3077	44149.3	11436.5	918	19174.5	36494	98352.8	115161	33586	2534	40373.4	6638.88	0	13125.6	29351	12501.3	10795.3	2132	504	109582	10595.2	17434.4	9561.4	4869.1	1602	4015.6	23869	17959.4	17451.8	21958.1	8833.07	17591.3	20457.3	61579	17611.6	6474	13052	11079.8	52618.4	2714	63049.9	28289.7	177440	18523.7	3152	10791.2	10608	5173	37306.3	40228.8	46592	30848.9	11269.4	48281	14796.3	13698	138003	7655.75	16241	80834.8	12758.8	3818.33	388	9640.8	12628.6	6170.38	9764.3	8116.02	80395	11382.9	8098.4	24921.7	72090.7	21826.4	43386.1	15246.7	36462.5	16014.3	16958	336674	49099	5892	19232.6	97241	11864.1	18492.2	19320.6	134173	67068.8	388	17128	53133.2	556	9770.62	172990	11839.3	54605.2	1742	89649	13329.3	83332.2	12821.6	5504.25	11000	7276.66	1332	44061	12422.6	9549.28	8791.6	7730.18	58972.3	18947.8	17886.4	77769.1	9151.77	3875	19237	7836.38	4320.63	16694.3	6926.17	6467.13	11342.2	52316.8	12111.4	7504.53	10380.7	96338.3	39301.9	120905	10210.2	24592	14239.2	2416	59970.5	37708.3	25295	20595.8	892.001	44803.4	46195	28913	56386	26531.7	24662	27479	17460.5	34174.2	14607.2	36604.2	120393	1044.34	222809	12092.2	8631	7309.55	18189.7	101188	71715	20345.5	1396	18335.9	10807.7	71137.7	17195.2	17346	4061.97	186833	13048.8	44663.4	71869.8	10000.5	17238.9	29610.6	20995.6	23733	10997.8	2546	13685.7	4249.8	4676.4	16790.1	2017	0	9437.3	28365	22141	127804	33034.2	8893.95	92791.9	35516	43690.1	4734.85	12720.4	3965.4	11566.5	13698.2	776	72336.8	12320.1	83784.6	17044.6	89078.1	27948.5	5425.2	1474	15708.1	7992.83	85357.8	1593.63	3587.12	11916.9	878	504	15379.3	25418.5	58577.1	35596.6	13790	33122.4	23547.2	0	64890.3	4563.6	62352.9	87173.4	2656.2	12747	10124.9	3538.4	2934	65274.9	11278.2	10772.1	16615.4	44724	22327.7	2984	18421.2	6919.5	9916.01	7086.68	27373.1	24042.3	15335.8	22390.8	86024.7	160454	38964.4	38554.7	503.999	17497	61780.3	1422	64457.8	12431.4	763	12759.7	11979.2	35048	9012.95	39174	29186.6	31541	45916.3	73066.1	9508.85	1164	8343.33	101028	22527	5053.6	73133.7	17003.6	49703.7	123324	32257.1	29002.5	18924.1	17937.3	28116	2158	88947.6	7607.6	63666.7	13251.7	46792.8	12146	17952.1	7472.12	35640.3	3705.13	9626.87	13493.2	28760.8	41911.2	1306	23476	31048.4	9556.55	9097.26	14223.2	582	80063	17061.2	30387.9	216221	13049.2	7975.37	12592.6	113673	32774.6	194	19433.7	37469.8	144852	31613.6	39286	140744	11341.9	10138.9	65127.3	10535.4	7160.62	110390	99105	4375.8	45674	48133	18300	7774.13	5541.45	0	26211	8823.05	5032.8	57993.9	33635.5	18488.8	25338.5	58679	36736.3	71188.2	77719	10160.2	2056	20111	129909	74282.1	115324	35496	2017	0	92280.1	19227	12733.1	7048	29728	7805.05	12732	15206.1	10612.8	60316	24839	3169.63	48473.2	4050	3284	41483	12906.4	944	18806	61580.5	46846.6	24468.2	24075.4	123766	163000	33333.5	16961.7	11837.9	3993.09	21923.5	22432	2172	34327.8	16705.5	5516.08	10004.4	46686.6	9925.85	61428	189007	34748.9	3492.97	15473.2	17296.1	29939.6	121518	232276	28061.1	20171.2	9283.8	17006.7	180022	59726	9372.93	3734	5489.99	10231.3	918	29142	9230.9	7470.73	58781.9	5032.75	11308.7	35933	14184.1	19713.8	138468	46391.3	34531.2	15000.6	34147.3	41429.1	3705.85	19735.9	244173	4126.33	106007	31248.6	203702	51412	21557.7	12109.7	6938.63	16528	51572	4050	7370.3	29855	43067.5	12738.1	13441	36363	45268.4	23126.4	6230.2	75611	139565	26430.1	15573.2	2702	2541.85	42177	56813.2	28268.6	21757	44577	3087.9	67286.3	14744	130337	126158	42358.7	29481	12190.7	40313.4	5129.93	69558.5	31864.7	17998.4	124028	73590.3	67286.2	31264	9666	1461	4891.2	3311.98	50240.3	54191	22299.2	31476	9173.8	2043	35133	74108.6	28498.8	6737.63	45624	52942.4	12091.9	19660	63917.7	12685.6	10980.1	106733	5556.01	9781.85	10781	17212.4	126193	19807	2521	104241	9196	41833	918	46213	21532	3968	10176.4	13860.5	4170.2	9765.92	26625	50883.6	88484.7	43504.2	71647.9	43087.5	229808	134987	61763.5	26188.5	41040.4	46297	47023.7	22428.9	25505	39151.5	33641.5	72214.3	64026.7	11304.7	89787.5	11442.2	24951.5	76853	27501.6	55079.3	28249.2	0	120155	24829.8	9357.25	100744	46493.6	20672.2	19074.5	9036.77	53583	38371.9	5293.03	3204	763	4730.73	2236	19804.9	21375.5	46606.6	87099.8	57526.8	20718.4	14501	38439.6	77719.6	29712	41408.3	13743	6919.33	10086.6	49632.9	11786.5	7550.13	40434	4528.43	25735.6	32624.1	194	13736	17030.8	188768	15709.4	4791.9	750	44800.1	3425	16797	20056.6	2675	2366	79999.4	
	lossNSD	108476	275916	264088	356720	134515	413712	200671	503882	255323	166663	110277	141939	375182	51650.5	110067	292316	203230	128845	180032	275594	503470	135006	377299	383186	345995	163316	125555	259184	336068	261921	349483	394457	34758.3	76693.3	370715	201932	449526	459504	609469	390221	308059	317307	253529	85371.2	396488	426390	458671	255887	331605	410271	300027	81547.9	225813	281831	363702	423345	280794	254443	96628.7	444773	257598	383660	21889.7	52014.5	324660	117037	109714	387191	313289	215030	118693	141471	99853.6	247506	305449	256655	247123	415878	192049	220526	457707	178361	126527	222438	409807	277058	94036.1	541750	196679	103579	193597	34703.1	257772	139453	180296	335746	134480	419779	208845	63028.9	77318.3	246364	243911	230259	68396.7	179168	172612	49380.5	131639	351730	79627.8	45669.7	74872.2	93426.6	307170	604794	183520	393088	106399	74031.5	106192	184479	301638	380923	219301	113978	459248	122510	229249	196583	219585	332028	118427	260333	410049	256551	181544	118959	339454	655671	415760	295512	496779	475365	279704	146555	310057	235447	29937.3	133964	287686	157089	110353	303751	242458	55201.8	103796	314158	275175	214258	396604	353138	38859.4	82412.2	84738.6	135942	336088	172257	212702	480803	370646	365115	67404.1	446588	334314	34582.1	480860	226177	188818	112244	149614	292717	296982	126184	89655.7	402143	284785	221076	140446	421379	284482	129662	331939	362886	386595	314961	149327	62569.6	407391	94153.4	31071.6	285075	196339	151774	460118	228444	151505	135138	166996	759204	477201	435324	69283.5	344115	96813.3	68219.5	210685	145443	214509	223020	142418	520065	364023	184677	298346	248479	357405	231731	174790	161348	337058	210388	214945	186732	407968	291502	260944	686482	184137	391201	309686	215313	213106	114187	387470	48240	278681	373885	174087	97740.8	304228	112533	347027	182042	186410	334956	86732.8	243630	209969	371379	474740	108584	365050	147190	82778.3	227661	46584	183448	603623	211999	314550	9653.33	302948	194235	360247	452565	633510	249433	228217	250870	101926	266089	87895.7	477272	171960	86790.8	119146	416100	166066	381197	252333	110053	95124.4	244524	287645	74217.5	458429	259670	25605.5	183396	476387	570757	127767	80106.9	397890	150934	135807	261616	234919	478942	334898	159282	299049	299373	282448	319091	301095	263446	314501	142301	185811	158232	127429	309891	251389	106979	228314	116765	72577.1	55092.5	547558	279017	277512	359957	324811	116065	85057.4	218268	100851	372460	110331	257476	333537	317201	155962	16303.5	57538	251796	185993	113084	143465	70763.7	194739	491246	316435	128813	219130	586325	167877	371213	329581	694741	334968	43862.5	294368	249389	119116	146977	804309	368842	168285	291430	87032.8	306877	500462	343666	635534	225762	184050	59790.3	82886.3	125786	87404	186840	256890	125486	34166.4	56050.2	307541	323884	476763	339500	378625	158350	113132	496912	328327	205358	167104	377284	299727	457801	330761	142718	383672	216593	46455.6	316926	401599	241369	523834	362899	122755	484067	169087	49366.2	126132	363880	282757	217428	103903	48568.3	500830	220589	269135	122507	216598	69916.6	114037	357354	379112	303878	207058	220686	268457	309841	299584	236880	105586	162402	309703	343938	130882	504675	250724	771176	231529	106754	163743	237162	97267.4	276957	418310	368083	277528	107749	348242	214889	85213.7	624072	279263	236839	508806	153989	116458	77816.7	118297	266121	178290	209202	109750	449961	217108	86022.6	283776	408732	342857	444721	236670	310373	313525	156897	568726	218983	115732	232842	553149	137405	314443	280273	576314	361070	59918.2	301050	484177	27057.7	104822	551623	242754	394833	128155	369537	274881	576842	118679	131504	268600	118169	77143.5	384649	174410	157053	195074	170548	298299	368074	189960	524489	169286	119326	271988	151428	168779	128933	106167	94644.4	186664	405031	157138	198061	53301.4	363940	258230	443094	137399	246697	235772	95726	268232	388756	320733	214804	64530.2	328680	470987	299046	390334	480382	214011	277683	456243	291149	134575	348504	484278	124061	878112	178709	150302	174704	299399	512504	362416	224517	118223	161862	217224	315729	291111	222432	128861	1.04884e+06	269919	491141	529365	301384	237697	298520	222882	211273	161989	104640	364542	64788	125977	180263	69042.1	66808.8	149789	387605	358956	354665	355762	192717	531925	271313	509352	178713	221586	87384.9	210624	255061	55832.7	750853	196315	482394	290927	471583	313410	138193	94942.5	256008	130987	458903	47556	79969.5	144979	43551.7	83898.3	150526	267976	337026	220877	202856	223794	311871	22737.7	441069	168858	354250	641626	94544.8	190122	130366	47937.3	173464	356305	198702	226163	173727	385721	185879	95700.8	182176	52474.6	217286	231141	271458	240166	400054	360313	373749	634828	310859	332932	47901.3	223310	427295	49148.5	360561	224131	59339.2	168377	213601	272018	157958	306123	206741	329889	316273	236593	120846	21232.3	180383	602141	240852	105944	314432	143067	597696	438046	316257	274213	182669	211583	376556	80245.6	422232	256002	419706	150717	345749	172694	249436	89607.5	406088	113794	131445	162247	252461	390846	101597	258891	397406	139381	89095.5	252105	24652.5	402748	249508	231374	783176	208217	186338	162380	403943	195306	41199.9	347467	523900	498327	278197	232958	518259	186681	126183	519477	238867	132064	467191	415936	171712	471994	291738	256059	148839	138827	15095	297848	197160	153007	399131	365501	236435	358541	473069	507978	435829	333497	108972	87721.8	177860	454146	229264	548535	311553	92895.4	27991.5	573639	253993	261653	122310	264247	149973	273654	165067	239876	552050	282852	103414	407893	175291	169912	340814	312046	97188.6	160351	348966	391727	172739	303372	485766	787717	455297	237825	218281	88521.5	314558	299861	173904	527507	253095	220427	274930	407655	269038	349866	530700	441845	70942.1	274485	192468	296798	503693	683706	280502	281937	159031	235232	622550	442543	209643	61750.1	29210.3	162974	50491.6	412888	92738.2	159077	361697	92250.8	260137	332229	258694	436342	588173	442166	285005	255565	285236	462702	183605	204202	640542	112568	527086	422198	684006	312580	273328	230049	129077	221425	315781	182055	243775	170128	254695	239060	237600	359709	294988	252108	159675	538669	562712	326716	181144	102538	72947.3	279050	419404	350326	184798	398457	105423	383480	123016	433817	690289	277010	327077	172999	283363	180916	506806	356129	313206	547055	477820	414397	355588	203550	160512	92539.7	159230	217090	428635	245014	200421	156228	128537	353179	321639	267954	114601	313793	467451	209952	260862	214220	72923.6	276049	522136	45604.9	183563	235037	222164	388999	219274	108976	332710	198795	272146	81977.8	310118	288739	109453	156737	210939	132527	117141	377838	311361	313887	401091	461412	337764	605373	537511	286126	207783	349692	328194	461244	293924	325350	557650	291817	333968	425938	222691	498234	161225	197144	372672	327151	462374	370940	27991.6	466420	209140	182609	427941	363548	183734	218383	183715	414919	340342	121995	194763	54342.1	91034.8	107060	311741	265636	485619	524248	401692	187256	225423	309924	364720	190329	437974	187144	241231	298639	457974	131613	268476	380916	170845	401745	467246	58102.7	115383	163863	516496	170298	88780.1	27247.5	343176	120610	273936	353074	172333	82348.1	600374	
