idr,beam_rotation
0.0008061114432542857,0.0009402458672410001
0.001209283114542857,0.001316253503319
0.0016138984688685715,0.0017276086728090002
0.002020743808577143,0.0021673564915540003
0.0024348593183914284,0.0026031848974500003
0.00285008017506,0.00301313388627
0.003275131540628571,0.00339979701676
0.0037082111729142856,0.00374040438328
0.004147909847742858,0.00406821270008
0.004593983292571428,0.00439843209461
0.005037926669628571,0.00466880062595
0.005478020757428571,0.00494367256761
0.005930142211057143,0.00524103536736
0.006392739181,0.00552766222973
0.006860637239057143,0.00577233906369
0.0073310812669142855,0.00600917765405
0.007811959300714286,0.00624246383085
0.00829580160122857,0.00643261987716
0.008783404316228571,0.00657953531481
0.009277657738742857,0.0066948288586
0.009775727987285713,0.006798885297030001
0.010281120027828572,0.00689862458967
0.010787594531257143,0.0069872613530599995
0.011306492345685714,0.00706298765726
0.011836118996142857,0.00713064847514
0.012364886701114285,0.00719966017641
0.012899190187457141,0.007269243011250001
0.013443791440542857,0.0073347100988
0.013997365321428572,0.00738558359444
0.014556361096257143,0.00740720867179
0.01511996984482857,0.00740720867179
0.015682760093885716,0.00740720867179
0.01624571425574286,0.00740720867179
0.0168061352202,0.00740720867179
0.01736509587082857,0.00740720867179
0.017925083637228573,0.00740720867179
0.018485128879542855,0.00740720867179
0.0190468877554,0.00740720867179
0.019645218338285714,0.00740720867179
0.020226016640657145,0.00740720867179
0.020916368280142855,0.00740720867179
0.021474627511828572,0.00740720867179
0.02203034928865714,0.00740720867179
0.022587471774657142,0.00740720867179
0.023148606930457144,0.00740720867179
0.02370593377522857,0.00740720867179
0.024295843073285715,0.00740720867179
0.024842268654285713,0.00740720867179
0.02539314542497143,0.00740720867179
0.025948788438514284,0.00740720867179
0.026507420199257142,0.00740720867179
0.027066117950857144,0.00740720867179
0.02762656765325714,0.00740720867179
0.02822359970637143,0.00740720867179
0.028811439871714285,0.00740720867179
0.029495999217142858,0.00740720867179
0.030152056898285713,0.00740720867179
0.03073653153,0.00740720867179
0.03127408027657143,0.00740720867179
0.031802805406571426,0.00740720867179
0.03234357067514286,0.00740720867179
0.03289045819228571,0.00740720867179
0.03343674966257143,0.00740720867179
0.03398308157914286,0.00740720867179
0.03453141238,0.00740720867179
0.03508806654371428,0.00740720867179
0.03567134056771428,0.00740720867179
0.036207318306,0.00740720867179
0.03675178544857143,0.00740720867179
0.03737777471542857,0.00740720867179
0.03798192739485714,0.00740720867179
0.038511191095714284,0.00740720867179
0.03904062935285714,0.00740720867179
0.039575466088,0.00740720867179
0.040120622941428576,0.00740720867179
0.040664012942857146,0.00740720867179
0.041209335838,0.00740720867179
0.04175644261485715,0.00740720867179
0.04230366860114286,0.00740720867179
0.042850290026,0.00740720867179
0.04339700511514286,0.00740720867179
0.043942804847428574,0.00740720867179
0.044487663677714284,0.00740720867179
0.04503258211285714,0.00740720867179
0.045577568667142854,0.00740720867179
0.04612261056914286,0.00740720867179
0.04666771633285714,0.00740720867179
0.04721292001857143,0.00740720867179
0.04775826420114286,0.00740720867179
0.048303770167428574,0.00740720867179
0.04884977000114286,0.00740720867179
0.04941318716314286,0.00740720867179
0.050102135964857145,0.00740720867179
0.050676648106,0.00740720867179
0.05121550389685714,0.00740720867179
0.05175523247028572,0.00740720867179
0.05229513134285714,0.00740720867179
0.052835281406,0.00740720867179
0.05337559325342857,0.00740720867179
0.053916139262,0.00740720867179
0.05446873818114285,0.00740720867179
0.05510044523657143,0.00740720867179
0.055828102997428575,0.00740720867179
0.05658396227028572,0.00740720867179
0.05719213400571428,0.00740720867179
0.057733135564,0.00740720867179
0.058266260794285714,0.00740720867179
0.05879150543885714,0.00740720867179
0.05931660532942857,0.00740720867179
0.05984256948742857,0.00740720867179
0.060368448495999996,0.00740720867179
0.06089419126514285,0.00740720867179
0.061420857906285715,0.00740720867179
0.06194808227685714,0.00740720867179
0.062475349222,0.00740720867179
0.06300284607057142,0.00740720867179
0.06353041103914285,0.00740720867179
0.06405809095914286,0.00740720867179
0.064595167126,0.00740720867179
0.06513366954657143,0.00740720867179
0.06567189948885714,0.00740720867179
0.06621058923857143,0.00740720867179
0.06674896819257144,0.00740720867179
0.06728782824114285,0.00740720867179
0.06782636897914286,0.00740720867179
0.06836522477,0.00740720867179
0.06890405075885715,0.00740720867179
0.06944609114114285,0.00740720867179
0.06999381099428571,0.00740720867179
0.07054185867314286,0.00740720867179
0.07108996595657142,0.00740720867179
0.07163813284457143,0.00740720867179
0.07218636785228572,0.00740720867179
0.07273467097971428,0.00740720867179
0.073283127376,0.00740720867179
0.07383192437028571,0.00740720867179
0.07438094275342857,0.00740720867179
0.07493000371114286,0.00740720867179
0.07547921793800001,0.00740720867179
0.07602838959000001,0.00740720867179
0.0765773228237143,0.00740720867179
0.07712624754228571,0.00740720867179
0.07767519780571429,0.00740720867179
0.07822419915885714,0.00740720867179
0.07877326011657142,0.00740720867179
0.07932300227028573,0.00740720867179
0.07987288066314287,0.00740720867179
0.08042284420571429,0.00740720867179
0.08097288438257143,0.00740720867179
0.08152290752942858,0.00740720867179
0.08207299028114286,0.00740720867179
0.08262313263742857,0.00740720867179
0.0831733090537143,0.00740720867179
0.08372352804457142,0.00740720867179
0.08427376406542857,0.00740720867179
0.08482404266085715,0.00740720867179
0.08537439789085714,0.00740720867179
0.08592485530028571,0.00740720867179
0.08647538082942856,0.00740720867179
0.08702598299285715,0.00740720867179
0.08757662773142857,0.00740720867179
0.08812728949942858,0.00740720867179
0.08867801087257143,0.00740720867179
0.08922878333514285,0.00740720867179
0.08977958985742858,0.00740720867179
0.09033060073857144,0.00740720867179
0.09088178191857144,0.00740720867179
0.09143329518171428,0.00740720867179
0.09198483398971428,0.00740720867179
0.092536321708,0.00740720867179
0.09308708565571429,0.00740720867179
0.09363765375942858,0.00740720867179
0.094190273966,0.00740720867179
0.09474906751085714,0.00740720867179
0.09531950950628572,0.00740720867179
0.09585280929285714,0.00740720867179
0.09639278479971428,0.00740720867179
