idr,column_rotation
7.483709071357142e-05,5.7132627262e-05
0.00011316089685785714,0.000109615008114
0.00015129835533333333,0.000162095486303
0.00018886422150809522,0.000214611151023
0.0002261211990290476,0.000266575603746
0.00026313884604999997,0.00031830262742
0.00029971654016904757,0.000370035006199
0.00033608363342619045,0.000421575008659
0.0003723657157809524,0.000473913212772
0.00040798129269999995,0.000527095340658
0.0004431427667095238,0.000579594343435
0.00047788145907619046,0.000631752307527
0.0005122529719738094,0.000683987105731
0.0005461613181976191,0.000736283778679
0.00057971515205,0.000788534060121
0.0006127936233357142,0.000840696447995
0.0006455008960547619,0.000892511801794
0.0006779865361761905,0.00094407517463
0.0007099775774857143,0.000995678594336
0.0007415705338309523,0.00104685279075
0.0007729826029380951,0.00109782093205
0.0008043324175690475,0.00114883237984
0.0008357265254571428,0.0012001208961
0.0008666394500142856,0.00125150487293
0.0008972772463619047,0.00130263634492
0.0009278608264309523,0.00135333067738
0.000958161406395238,0.00140400847886
0.0009884127593119047,0.00145441177301
0.0010184808412476189,0.00150489143562
0.001048320194795238,0.00155523023568
0.0010780515592714284,0.00160528172273
0.0011074178231261903,0.00165533693507
0.0011370189133142856,0.00170490588062
0.0011660381486380952,0.00175459543243
0.0011951089393166666,0.00180339103099
0.0012242553445190477,0.00185225671157
0.0012533476443166666,0.00190131703857
0.0012823540185190475,0.00195051077753
0.0013112705866142858,0.00199977075681
0.0013400148600333332,0.00204899301752
0.001369046291247619,0.0020981580019
0.0013979183997785713,0.00214753043838
0.001426658792688095,0.00219673034735
0.0014554202512261905,0.00224575167522
0.0014841209520547619,0.00229488010518
0.001512814557090476,0.00234394147992
0.001541494192290476,0.00239310320467
0.0015700071872690475,0.00244227377698
0.0015988804045166667,0.0024912301451
0.0016275298826047618,0.00254053506069
0.0016562379009666666,0.002589532407
0.0016849912658690475,0.00263848877512
0.0017140571781928571,0.00268738716841
0.0017427915840285714,0.00273665739223
0.001771920693240476,0.0027854219079
0.0018009230760595238,0.00283470912836
0.0018297083720214286,0.00288373581134
0.0018586281553976188,0.00293250032701
0.001887890643307143,0.00298139033839
0.0019169496815833332,0.00303068570793
0.0019463451047023808,0.00307971215807
0.0019764676246619046,0.00312918471172
0.0020066311671619046,0.00317942770198
0.0020368210971357143,0.00322979921475
0.002067052936623809,0.0032801956404
0.0020973963130809523,0.00333060976118
0.0021281598934095236,0.00338115612976
0.0021593552082785714,0.00343197560869
0.002190745657397619,0.00348323164508
0.0022222221429857142,0.00353470258415
0.002254284031333333,0.00358618609607
0.002286194690635714,0.00363818532787
0.0023185138014095237,0.003689983394
0.002350781245954762,0.00374221499078
0.002383310347785714,0.00379421841353
0.002415920607738095,0.00384634290822
0.0024484738796190474,0.00389869557694
0.0024809029751666667,0.00395090738311
0.002513929669357143,0.00400277739391
0.0025472386429761904,0.00405502133071
0.0025805487253095236,0.00410745153204
0.0026139645792857143,0.00415990734473
0.0026471087975238096,0.00421261740848
0.0026803840661428573,0.00426511839032
0.0027141680142619045,0.00431767851114
0.0027489384991190476,0.00437068287283
0.00278374180197619,0.00442458176985
0.0028186652898095237,0.00447856448591
0.0028550352102857143,0.00453275907785
0.0028916259872857142,0.00458807777613
0.0029282646608571427,0.00464349985123
0.002965125964857143,0.00469898898154
0.0030019943646666667,0.00475464155897
0.0030390434854047615,0.00481035280973
0.0030765258928809524,0.00486621633172
0.0031146453693571426,0.00492235831916
0.0031539176901190474,0.00497826421633
0.0031930254772380953,0.00503460783511
0.003232537502690476,0.00509081641212
0.0032722422232142855,0.00514731975272
0.003312061585142857,0.00520392972976
0.0033520938207619046,0.0052605480887
0.003392045341785714,0.00531724235043
0.003432419727595238,0.00537387793884
0.0034728424534999996,0.00543048046529
0.003512548726238095,0.00548699684441
0.0035519556452857145,0.00554287340492
0.003591314667738095,0.00559836858884
0.00363019672,0.00565386656672
0.003668823767285714,0.00570887001231
0.0037071924834047617,0.00576360430568
0.003745151417595238,0.00581818819046
0.003783012341166666,0.00587242515758
0.003821126939285714,0.0059265345335
0.003860013648166667,0.00598067976534
0.003898687483309524,0.00603514444083
0.003937009633285714,0.00608952203766
0.003976624104238095,0.0061434591189
0.004017198724404762,0.00619824789464
0.004058187117880952,0.00625340174884
0.0040992921484285716,0.00630914187059
0.004140398952928571,0.00636515859514
0.004181200638404762,0.00642115669325
0.004222340260952381,0.00647700531408
0.004264470633285714,0.00653208233416
0.004306757556547618,0.00658728042617
0.004348793022690476,0.00664252927527
0.004389979654833333,0.00669751688838
0.0044297143107380945,0.00675178552046
0.004468617872119047,0.00680463202298
0.004507846509428571,0.00685660447925
0.004547751907785715,0.00690897135064
0.004587489668095237,0.00696174707264
0.004626884169523809,0.00701444642618
0.004666238757119048,0.00706686917692
0.004705207067595238,0.00711930915713
0.004744031688285713,0.00717136962339
0.004782096172380952,0.00722343660891
0.0048192426385,0.00727463606745
0.0048557620140714285,0.00732478359714
0.004892128830142857,0.00737431133166
0.004928552856047619,0.00742394058034
0.004966195140571429,0.00747366808355
0.005004360296190476,0.0075245690532
0.005042357370261904,0.00757585279644
0.005080177049547619,0.00762727111578
0.005117977215428571,0.00767874857411
0.005156326418119047,0.00773062091321
0.005194743474333333,0.00778335379437
0.005232416359452381,0.00783624686301
0.00526932822097619,0.00788823515177
0.005305686610785714,0.00793930795044
0.005342312423238095,0.00798934418708
0.005378767493214286,0.00804016552866
0.0054151063696190474,0.0080910185352
0.005451078038833333,0.00814178027213
0.005486897148547619,0.00819219462574
0.005522620908571429,0.00824239198118
0.005558542907238095,0.00829279515892
0.005594431644404762,0.00834440812469
0.005630375817428571,0.00839626509696
0.005666915149904762,0.00844778027385
0.005703092597071429,0.00849971640855
0.005739121919595238,0.0085524301976
0.005775209338880953,0.00860506668687
0.005811300306095238,0.0086577385664
0.005847421873904761,0.00871048215777
0.0058840379296428574,0.00876329187304
0.00592136312097619,0.00881702825427
0.005958881229166667,0.00887178070843
0.005996116392666667,0.00892676319927
0.0060331626307380945,0.00898111518472
0.006069305042428571,0.00903511978686
0.006105261189595238,0.00908740982413
0.006141631553571428,0.00913929287344
0.006178684000452381,0.00919173657894
0.006216511662523809,0.00924486666918
0.006255147801261904,0.00929873716086
0.0062937914793095235,0.00935341417789
0.006333049830238096,0.00940821040422
0.006373211120571429,0.00946281477809
0.006412319129428571,0.00951743219048
0.006450920232714285,0.00957216881216
0.006488749225214285,0.00962658692151
0.006518722290095238,0.00968019664288
0.006496135056738095,0.00972691178322
0.006501093684214285,0.00972691178322
0.0065005073944761895,0.00973099470139
0.006496561691166666,0.0097446097061
0.006521631120928571,0.00975822098553
0.0065068071264523806,0.00980192702264
0.006436743729166666,0.00980192702264
0.006411309753142857,0.00980192702264
0.006377775488166666,0.00980192702264
0.006327262769142856,0.00980192702264
0.006334229062,0.00980192702264
0.006358890483785714,0.00980192702264
0.006365849680833333,0.00980192702264
0.006368274667428571,0.00980192702264
0.006400423479214285,0.00980192702264
0.006430377474142857,0.00980192702264
0.0064666671235,0.00980192702264
0.0065071344198333325,0.00987718813121
0.006548669189214286,0.00993928220123
0.0065917326580952375,0.010002464056
0.0066350218618095235,0.010067017749
0.006678464068547618,0.0101295383647
0.006724885620523809,0.010184828192
0.006772893081809524,0.0102580860257
0.0068226665080952376,0.0103526581079
0.0068746937350238095,0.0104229152203
0.006927294390547619,0.0104950694367
0.006979624075547619,0.0105695165694
0.007029837884357143,0.0106554320082
