0	bld-00	IDR	PFA	PFV	residual
0.00213017	0.00168134	0.00114112	0.000635888	1.7	1.96461	2.53654	2.83131	3.20127	1.42497e-07
0.00259698	0.00218251	0.00141976	0.000652646	1.7	1.81285	2.51829	3.03428	3.27891	0.000692295
0.00175652	0.00183984	0.00169998	0.00095493	1.7	1.4084	2.10046	2.97397	3.62994	1.7087
0.00193956	0.00167184	0.00121076	0.000701516	1.7	1.75305	2.17161	2.6773	3.31259	3.17111e-08
0.00289831	0.00228516	0.00147265	0.000709631	1.7	2.17633	2.5789	3.04069	3.46527	0.047194
0.00260799	0.0022002	0.00139208	0.000684975	1.7	1.93159	2.43898	3.04977	3.42351	11.9463
0.00210841	0.00182235	0.00141251	0.000728395	1.7	1.65922	2.26024	2.67819	3.34582	1.45254e-09
0.00285483	0.00210549	0.00143596	0.000704095	1.7	2.13123	2.52287	2.7476	3.37053	3.5681e-09
0.00262045	0.00226134	0.00163978	0.000799169	1.7	1.95771	2.56334	3.1277	3.48467	145.455
0.00178671	0.00141307	0.00107682	0.000572341	1.7	1.66633	2.03606	2.45668	3.05445	3.18886e-10
0.00245802	0.00223563	0.00175369	0.000845075	1.7	1.73442	2.37698	3.04794	3.60984	7.00243
0.00278329	0.00270324	0.00187779	0.000918153	1.7	1.83249	2.46839	3.18179	3.65335	0.282881
0.00206772	0.00178753	0.00139609	0.000798812	1.7	1.74566	2.30943	2.72321	3.42127	3.63894e-08
0.00200563	0.00176923	0.00148783	0.000882967	1.7	1.69508	2.2803	2.6659	3.51714	6.89964e-08
0.00256256	0.00211991	0.00150337	0.00077935	1.7	2.03381	2.54768	2.9431	3.49772	0.0900773
0.00313944	0.00247671	0.00137887	0.000578128	1.7	1.9496	2.5951	2.96969	3.19302	8.90674e-08
0.0028191	0.00229232	0.00140868	0.000674945	1.7	2.06463	2.67954	2.94981	3.29757	6.99781e-07
0.00249111	0.0024058	0.0017777	0.000893163	1.7	1.68098	2.30359	2.94431	3.59533	0.00145177
0.00253648	0.00191278	0.00125257	0.000604934	1.7	1.92876	2.46368	2.83049	3.23895	0.000144068
0.00213566	0.00180442	0.0013583	0.000778742	1.7	1.89379	2.2941	2.71182	3.46127	2.36405e-06
0.00285013	0.00230777	0.0017289	0.000872788	1.7	2.11454	2.7468	3.04297	3.6088	0.222184
0.00235121	0.00198984	0.00139357	0.000703193	1.7	1.72857	2.20363	2.74719	3.31934	1.22519e-06
0.00350814	0.00297778	0.00177009	0.000811409	1.7	2.13943	2.80886	3.20412	3.53435	0.000921881
0.00147492	0.00143861	0.00118117	0.000680722	1.7	1.4014	1.7555	2.37088	3.20966	7.28925e-13
0.00218477	0.00183595	0.00138463	0.000760492	1.7	1.84028	2.3222	2.72226	3.35505	1.26631e-07
0.00219019	0.00197034	0.00159875	0.000924412	1.7	1.93067	2.35553	2.77923	3.58276	2.24672e-05
0.00348919	0.00250867	0.00158266	0.000759328	1.7	2.49768	2.88625	2.95718	3.46833	5.06615e-07
0.0030945	0.00247511	0.00159997	0.000728314	1.7	2.02688	2.50228	2.8141	3.34552	7.85794e-09
0.00180998	0.00161921	0.0012151	0.000604309	1.7	1.41191	1.88719	2.4784	3.09941	4.18679e-12
0.0035546	0.00281949	0.00169467	0.00072643	1.7	2.18023	2.91038	3.34265	3.44649	5.76759
0.0034134	0.00251315	0.00163774	0.000767679	1.7	2.27191	2.83549	2.97946	3.51264	4.5784e-05
0.00295373	0.00234544	0.00151061	0.000705742	1.7	2.05599	2.46701	3.00533	3.43057	1.0423
0.00242293	0.00213145	0.00153502	0.000740338	1.7	1.69083	2.1771	2.82494	3.42392	0.000534144
0.00238633	0.00188834	0.0013346	0.000679656	1.7	1.79489	2.30251	2.67728	3.25564	5.27629e-09
0.00325194	0.00270154	0.00184106	0.000874679	1.7	1.9563	2.7684	3.18878	3.64431	0.154424
0.00268082	0.00187725	0.00111025	0.000498192	1.7	2.05298	2.46733	2.7018	3.00717	5.83719e-10
0.00307784	0.00237374	0.00164712	0.000797785	1.7	1.97381	2.68809	2.97712	3.53881	0.00115386
0.00218278	0.00171505	0.00115578	0.000621652	1.7	1.93369	2.4582	2.74797	3.14519	7.6569e-10
0.00192166	0.0017854	0.0014583	0.000804754	1.7	1.59144	2.08114	2.70952	3.40885	5.02863e-07
0.0028324	0.00234072	0.00171045	0.000845983	1.7	1.97881	2.55371	3.07982	3.58222	0.796575
0.0025912	0.00211326	0.00144223	0.000689596	1.7	1.76068	2.26493	2.81767	3.34437	3.92412e-05
0.00346566	0.00292284	0.00183544	0.000849911	1.7	2.42188	2.84783	3.43703	3.65259	1.35507e+07
0.00355367	0.00269949	0.00159271	0.000699879	1.7	2.37742	2.90336	3.22295	3.43306	12.4459
0.00331386	0.00265335	0.00173327	0.000741834	1.7	2.07706	2.72788	3.18504	3.47887	8.3037
0.00184383	0.00185298	0.00154481	0.000849833	1.7	1.46379	1.98575	2.7908	3.50965	0.000456214
0.00272616	0.00183334	0.00113934	0.000545843	1.7	2.1119	2.82699	2.77391	3.06219	8.14181e-11
0.00292627	0.00246703	0.00162608	0.000788068	1.7	2.0815	2.90419	3.07855	3.47879	2.06408e-05
0.00271876	0.00207122	0.00132818	0.00059939	1.7	1.95376	2.35986	2.86121	3.23329	6.62699e-05
0.00128302	0.00133974	0.00122796	0.000816971	1.7	1.27018	1.68997	2.31474	3.29954	6.75012e-16
0.00227412	0.00165827	0.00113932	0.000590361	1.7	2.07318	2.37614	2.63354	3.14848	4.26783e-09
0.00277842	0.0017668	0.000955758	0.000479588	1.7	2.45255	2.62941	2.53417	2.9802	3.52127e-15
0.00170992	0.00143392	0.00114016	0.000594258	1.7	1.47994	2.0866	2.53944	3.08368	1.30657e-10
0.00272499	0.00203	0.00125132	0.000581373	1.7	2.0137	2.42396	2.74831	3.17012	1.65012e-08
0.00245347	0.00196831	0.00138514	0.000682148	1.7	1.7925	2.31994	2.71181	3.29754	6.60801e-10
0.00275737	0.00234017	0.00155155	0.000697799	1.7	1.79564	2.35795	2.92232	3.35128	5.62675e-06
0.0038391	0.00291185	0.0018904	0.000915455	1.7	2.37338	3.0394	2.99027	3.6571	2.85313e-08
0.00183895	0.00160937	0.00128713	0.000725663	1.7	1.57384	2.06013	2.51623	3.32046	3.03049e-13
0.00221938	0.0019537	0.0013563	0.000691698	1.7	1.68991	2.22903	2.68831	3.28418	2.09376e-10
0.00278034	0.0023461	0.00160448	0.000758719	1.7	1.89246	2.34452	2.84712	3.4386	1.0908e-06
0.00259643	0.00224472	0.00156367	0.000769489	1.7	1.85734	2.35227	2.99858	3.45004	0.0370305
0.00408732	0.00301818	0.00169495	0.000735408	1.7	2.47917	3.09004	3.36411	3.51447	24.492
0.00207157	0.00187695	0.00145287	0.000717839	1.7	1.53373	2.02921	2.73017	3.32973	3.00254e-06
0.00303134	0.00191767	0.00119921	0.00055484	1.7	2.50289	2.83589	2.79814	3.17552	5.57677e-06
0.0036945	0.00314518	0.00211844	0.000971835	1.7	2.33442	2.9343	3.27622	3.73047	0.106683
0.00356982	0.00281776	0.0017563	0.000828568	1.7	2.18455	2.91147	3.10455	3.5553	0.000180574
0.00236266	0.00164676	0.00117335	0.000587391	1.7	1.94996	2.42486	2.60737	3.19291	1.55349e-08
0.00261171	0.00209893	0.00137103	0.000702247	1.7	2.11537	2.64788	2.95499	3.35351	7.10037e-05
0.00287284	0.00273541	0.00189734	0.000955498	1.7	1.85327	2.63363	3.32826	3.70205	87.646
0.00409869	0.00346117	0.00223763	0.00100654	1.7	2.39983	3.14808	3.56051	3.83218	280.24
0.00242451	0.00209321	0.00144116	0.000737624	1.7	1.79639	2.38316	2.83624	3.3575	3.73349e-08
0.0024441	0.00186092	0.00108126	0.00053935	1.7	1.97668	2.42475	2.73373	3.0977	1.30659e-09
0.0030298	0.00227604	0.00144029	0.000615727	1.7	1.97569	2.47146	2.71387	3.21814	9.84725e-12
0.0024442	0.00192737	0.00128938	0.000692285	1.7	1.94131	2.37741	2.64472	3.29384	3.77429e-12
0.0019197	0.00174182	0.00136462	0.000772558	1.7	1.66538	2.13993	2.67918	3.34023	3.43591e-08
0.00400995	0.00279261	0.00157949	0.000720436	1.7	2.77684	3.28373	3.27976	3.53957	0.684017
0.00303625	0.00241582	0.00146531	0.000662735	1.7	1.88359	2.47747	2.83955	3.25973	6.17564e-12
0.00289225	0.00201587	0.0012605	0.000615653	1.7	2.29163	2.76281	2.76591	3.21922	8.16295e-11
0.00310339	0.00220807	0.00128664	0.000613267	1.7	2.31618	2.7667	2.94643	3.24577	2.90729e-07
0.00246577	0.00201403	0.00150173	0.000771489	1.7	1.87297	2.42392	2.81958	3.4351	5.50271e-06
0.00244541	0.00218083	0.00156598	0.000743015	1.7	1.73041	2.45002	3.09072	3.42922	1604.15
0.00252241	0.00230039	0.00184687	0.0010336	1.7	1.91913	2.53358	2.96876	3.7167	2.52089e-05
0.0023388	0.00213186	0.00161541	0.000827351	1.7	1.65133	2.2614	2.9085	3.48845	3.07276e-05
0.00240544	0.00191659	0.00134732	0.000714037	1.7	1.93778	2.38628	2.7385	3.31501	1.58409e-09
0.00382546	0.00317585	0.00216193	0.00102367	1.7	2.336	2.96539	3.28058	3.87494	6.1514
0.00251408	0.00211193	0.00151878	0.000754059	1.7	1.83322	2.43575	2.77525	3.42114	3.98294e-08
0.00342552	0.00288801	0.00206289	0.000994788	1.7	2.12518	2.79851	3.28436	3.85176	30.4491
0.00262167	0.00181463	0.00118007	0.000585755	1.7	2.15949	2.49331	2.83721	3.17353	4.36493e-05
0.00178789	0.00160847	0.00122102	0.000636051	1.7	1.54878	2.11827	2.64556	3.11282	1.28962e-10
0.00244345	0.0022102	0.0016232	0.000800349	1.7	1.76119	2.20116	2.83767	3.52133	1.4143e-05
0.00270089	0.00225446	0.00155689	0.000760356	1.7	1.90378	2.39936	2.81791	3.439	5.06792e-08
0.00215458	0.00199113	0.00158164	0.000830172	1.7	1.62573	2.28901	2.93486	3.51263	0.00395146
0.0035243	0.00275762	0.00167462	0.000808411	1.7	2.51324	3.12818	3.24033	3.56393	0.152981
0.00279989	0.002343	0.00150366	0.000707259	1.7	1.93208	2.58867	3.0816	3.37656	0.00140292
0.00239527	0.00201256	0.00141778	0.000675838	1.7	1.7888	2.25849	2.76318	3.26174	3.00576e-08
0.00297005	0.00224136	0.001337	0.000659654	1.7	2.26474	2.69438	2.97845	3.28242	0.000190005
0.00193334	0.00168537	0.00134588	0.000709157	1.7	1.59613	2.07874	2.58127	3.24787	3.5297e-09
0.00308134	0.0021998	0.00137474	0.000671861	1.7	2.33191	2.76581	2.80639	3.32371	8.3597e-09
0.00244088	0.00215791	0.0014746	0.000771722	1.7	1.87345	2.2957	2.95969	3.41631	0.00107748
0.00215422	0.00164874	0.00114821	0.000593015	1.7	1.93163	2.30935	2.67344	3.14362	6.35214e-06
0.00219178	0.00175494	0.00123585	0.000630956	1.7	1.81195	2.35674	2.75184	3.20893	1.78524e-08
0.0027226	0.002115	0.00140729	0.000706715	1.7	2.05395	2.66472	2.97258	3.38914	8.93159e-05
0.00292824	0.00224062	0.00149074	0.000684846	1.7	2.08861	2.47173	2.83775	3.29341	1.54406e-08
0.00227757	0.00186155	0.00125139	0.000655981	1.7	1.85403	2.26127	2.7444	3.27249	1.58198e-06
0.00190857	0.00148761	0.000986743	0.000518516	1.7	1.83808	2.21352	2.6823	2.99608	0.000108892
0.00323659	0.00254595	0.00181576	0.000815406	1.7	2.28561	2.83148	3.27554	3.62427	133059
0.00204762	0.00154974	0.00116106	0.000620696	1.7	1.78944	2.32345	2.62607	3.15106	2.78614e-09
0.00191195	0.0015641	0.00112473	0.000576824	1.7	1.65594	2.12736	2.53785	3.14166	3.26138e-09
0.00253225	0.00216914	0.00158081	0.000770239	1.7	1.74307	2.17532	2.91113	3.50918	9.27272
0.00276494	0.00220896	0.00163858	0.000841861	1.7	2.00607	2.41433	2.91417	3.61648	0.938865
0.00314167	0.00216588	0.00131221	0.000610734	1.7	2.24138	2.7067	2.86907	3.26657	2.35822e-05
0.00205656	0.00176446	0.00132694	0.000734729	1.7	1.69513	2.26311	2.73644	3.33804	5.39021e-07
0.00268204	0.00185691	0.00128866	0.000613334	1.7	2.02812	2.41591	2.64785	3.25657	2.2026e-07
0.00244223	0.00183241	0.00119051	0.000617708	1.7	1.94358	2.38299	2.51937	3.15966	3.49875e-16
0.00241811	0.00192405	0.00133343	0.000745708	1.7	2.01074	2.54243	2.77707	3.31374	1.80055e-10
0.00236445	0.00203834	0.0014599	0.000711743	1.7	1.70068	2.29473	2.80553	3.33939	9.06619e-07
0.00270199	0.00219506	0.00150901	0.000727325	1.7	1.87747	2.52221	2.88032	3.40687	7.30492e-07
0.00294551	0.00216692	0.00135818	0.000654088	1.7	2.08411	2.61102	2.82401	3.31937	3.17614e-07
0.00215885	0.00188709	0.00150419	0.000827005	1.7	1.83352	2.27348	2.77023	3.44115	3.1073e-06
0.00262479	0.00258671	0.0018697	0.000917669	1.7	1.66201	2.35982	3.03931	3.6458	0.000559166
0.00292497	0.00206146	0.00127653	0.000670316	1.7	2.38645	2.6493	2.7444	3.31088	2.41147e-09
0.00300851	0.00254431	0.00152413	0.000663298	1.7	1.87033	2.54539	3.02669	3.29297	6.24793e-07
0.00203088	0.00184467	0.00146549	0.000797388	1.7	1.60391	2.20311	2.74949	3.37462	2.5942e-07
0.00329471	0.00240262	0.00135021	0.000623587	1.7	2.32822	2.7965	2.95529	3.31808	1.18898e-06
0.00306591	0.00247262	0.00175271	0.00081324	1.7	2.19652	2.6488	3.01967	3.5156	0.237638
0.00160199	0.00137466	0.000967852	0.000542974	1.7	1.49513	1.9726	2.4656	3.03202	5.13829e-12
0.00264952	0.00198094	0.00130889	0.000629198	1.7	2.03907	2.56808	2.99639	3.27457	0.00695213
0.00299164	0.00224398	0.00148608	0.000727892	1.7	2.13643	2.61607	2.77049	3.39789	6.91179e-11
0.00335067	0.00240068	0.00151801	0.000706089	1.7	2.45519	2.80625	2.98891	3.41496	0.000263162
0.00365891	0.00264414	0.00156344	0.000696521	1.7	2.32519	2.8549	2.98117	3.42637	1.90875e-05
0.00295757	0.00226811	0.00143317	0.000601282	1.7	1.876	2.39406	2.87546	3.23756	1.3872e-05
0.00244218	0.00196156	0.00138327	0.000723267	1.7	1.93296	2.39342	2.86145	3.37883	0.00069203
0.00298168	0.00206012	0.00125874	0.000656405	1.7	2.44274	2.60577	2.71827	3.31653	1.38615e-07
0.00255199	0.00207505	0.00142113	0.000700149	1.7	2.00619	2.45929	2.89672	3.35638	5.77436e-06
0.00231652	0.00190212	0.00139068	0.000724642	1.7	1.88842	2.29788	2.84018	3.42224	0.00857404
0.00203436	0.00171857	0.00120929	0.000663745	1.7	1.68527	2.18104	2.67837	3.20652	2.04364e-08
0.0019319	0.00165061	0.00140491	0.000769661	1.7	1.60773	2.03181	2.54167	3.37298	2.03874e-09
0.0021132	0.00190093	0.00150923	0.000861259	1.7	1.70956	2.34917	2.66272	3.50395	6.91077e-12
0.00230461	0.00190644	0.00129373	0.000664316	1.7	1.78906	2.39373	2.85228	3.28405	0.00580176
0.00202878	0.00164357	0.00116916	0.00063355	1.7	1.74751	2.18566	2.64593	3.20235	5.08155e-08
0.00328142	0.00240906	0.00140483	0.000668534	1.7	2.27736	2.85586	2.87275	3.31723	1.82724e-10
0.00213289	0.00214387	0.00181582	0.000924724	1.7	1.53541	2.14251	2.93398	3.65873	0.0949469
0.00217109	0.00165743	0.00108925	0.000578493	1.7	1.80011	2.33618	2.58523	3.12085	2.93652e-13
0.00288833	0.00253323	0.00159658	0.000744983	1.7	1.88758	2.57427	3.17152	3.43225	0.0393659
0.00277813	0.00228853	0.00147329	0.000713706	1.7	1.84929	2.6395	2.99048	3.35812	1.67007e-06
0.00317629	0.00236396	0.00144685	0.000681308	1.7	2.21894	2.94431	3.07544	3.34851	3.88835e-05
0.00327504	0.00273227	0.00182489	0.000844026	1.7	2.23414	2.79168	3.3349	3.62451	567.293
0.00273453	0.00242116	0.00170027	0.000865086	1.7	1.97862	2.45907	3.0988	3.59281	0.433339
0.00266711	0.00247216	0.00181403	0.000903396	1.7	1.66979	2.28849	2.83104	3.59022	1.41036e-07
0.00345183	0.00227615	0.00138898	0.000663895	1.7	2.55371	2.7879	2.76783	3.35182	9.6662e-09
0.00178908	0.00148012	0.0011032	0.000621559	1.7	1.5558	2.13263	2.53253	3.13663	3.01653e-12
0.00221967	0.00170692	0.00119063	0.000627653	1.7	1.90416	2.42097	2.68432	3.23458	9.12225e-10
0.00228633	0.00202415	0.001436	0.000727453	1.7	1.70716	2.19284	2.78229	3.31941	5.21012e-07
0.00268161	0.00192642	0.00111974	0.000512232	1.7	1.97986	2.4312	2.70245	3.0875	5.38095e-10
0.00256733	0.00223804	0.00155019	0.000790845	1.7	1.82978	2.49349	3.06869	3.44505	0.0839579
0.00221864	0.00184288	0.00133889	0.000615261	1.7	1.56117	2.17661	2.74908	3.18876	1.60741e-07
0.00235995	0.00197998	0.00143521	0.000762426	1.7	1.9075	2.41416	2.72031	3.4141	1.05555e-08
0.00193644	0.00164089	0.0012855	0.000763523	1.7	1.81354	2.24041	2.62974	3.38052	9.71312e-10
0.00194514	0.00215512	0.00191334	0.00106271	1.7	1.34138	2.14798	2.9575	3.69972	0.000117608
0.00328074	0.00240949	0.00143083	0.000631061	1.7	2.19227	2.58469	3.07423	3.36795	122.941
0.00247457	0.00218768	0.00163504	0.000828428	1.7	1.76897	2.49672	3.01967	3.51966	0.00308218
0.00265381	0.00213564	0.00142757	0.000715283	1.7	1.9872	2.51871	2.86844	3.37	5.96005e-08
0.00346768	0.00258817	0.00164425	0.000769689	1.7	2.36088	2.92361	3.06808	3.49639	2.17549e-05
0.00195519	0.00178291	0.00134889	0.000751306	1.7	1.58985	2.16203	2.76118	3.37029	2.00531e-07
0.00356344	0.00255144	0.00162462	0.000671897	1.7	2.17498	2.74304	2.88463	3.36801	3.75584e-08
0.00397377	0.00281093	0.00168601	0.000737856	1.7	2.45661	2.92037	3.03678	3.43262	1.87058e-06
0.00198275	0.0018105	0.00150098	0.000851798	1.7	1.77772	2.29488	2.78537	3.45489	0.000151338
0.00273124	0.00204743	0.00138943	0.000700057	1.7	2.0704	2.55704	2.81713	3.31095	2.12195e-06
0.00279977	0.00225866	0.00153237	0.000725752	1.7	1.81845	2.43108	2.83436	3.40412	3.0638e-07
0.00175697	0.00154606	0.00128505	0.000716862	1.7	1.50885	1.88216	2.52906	3.32286	1.86264e-08
0.00242966	0.00163232	0.00104893	0.000534374	1.7	2.19785	2.51915	2.5656	3.04379	1.83394e-12
0.00280077	0.0024197	0.00160918	0.000753108	1.7	1.81647	2.41104	3.03696	3.4338	0.000389689
0.00296588	0.00272764	0.00187297	0.000823184	1.7	1.79271	2.61747	3.17704	3.54083	0.000518601
0.00192939	0.00182066	0.00135949	0.000733956	1.7	1.54471	2.04602	2.54313	3.29938	2.4063e-13
0.00158829	0.0014179	0.00116865	0.000669605	1.7	1.46205	2.01773	2.52468	3.22135	1.91294e-09
0.00204018	0.00143319	0.000981944	0.000518327	1.7	1.95055	2.29637	2.49927	3.01357	1.4546e-09
0.0025212	0.0020217	0.00136984	0.000669392	1.7	1.89713	2.32207	2.87515	3.29811	0.000978768
0.00394141	0.00316095	0.00200473	0.000899612	1.7	2.40542	2.99562	3.27781	3.7143	0.130466
0.00245445	0.00194101	0.00138296	0.000658048	1.7	1.82708	2.3225	2.86028	3.27918	0.00116176
0.00366896	0.00266935	0.00171166	0.000801604	1.7	2.44353	2.94371	3.07387	3.58099	0.0120671
0.00293976	0.00227677	0.00158457	0.000723716	1.7	1.81812	2.52355	2.8373	3.38369	2.62395e-09
0.00263241	0.00226653	0.00174895	0.000866701	1.7	1.90733	2.67361	3.02043	3.52951	0.000362182
0.00328384	0.00233344	0.00143974	0.000725145	1.7	2.41808	2.906	3.03207	3.439	0.00206865
0.00315667	0.00225857	0.00134509	0.000618603	1.7	2.28664	2.74335	2.98316	3.2754	0.00117852
0.00267021	0.00193205	0.00128246	0.000635117	1.7	2.13708	2.58586	2.76856	3.2634	7.7516e-08
0.00281364	0.00231928	0.00143985	0.000689393	1.7	2.01348	2.52325	2.91524	3.32341	1.57928e-05
0.00226974	0.00209824	0.00148621	0.000705672	1.7	1.68445	2.314	2.99084	3.36625	0.00857962
0.00177906	0.00144715	0.00110523	0.000633606	1.7	1.69832	2.03639	2.44337	3.13976	1.56349e-12
0.00363841	0.00253234	0.00153598	0.000661521	1.7	2.37386	2.84725	3.1482	3.4369	3.86312
0.00198895	0.00160166	0.00111926	0.000607177	1.7	1.74219	2.1404	2.49621	3.12573	2.01952e-12
0.0019091	0.00179787	0.00141642	0.000751158	1.7	1.45252	1.99974	2.60764	3.32273	1.21178e-11
0.00229958	0.00168636	0.0010117	0.000472803	1.7	1.89428	2.22745	2.63251	2.98092	1.56583e-07
0.00189267	0.00154538	0.00114609	0.000648809	1.7	1.58328	2.09009	2.44907	3.18895	3.42941e-14
0.00286432	0.00197449	0.00125508	0.000582641	1.7	2.17559	2.60772	2.79563	3.19086	3.56254e-07
0.00207886	0.00158129	0.00114431	0.000619422	1.7	1.8677	2.31075	2.40939	3.11687	1.56282e-16
0.00225009	0.00201602	0.00152904	0.000747077	1.7	1.68506	2.23391	2.914	3.40489	2.11849e-05
0.00230038	0.00200954	0.00145649	0.000720904	1.7	1.72178	2.29138	2.78642	3.36129	1.30894e-07
0.00268033	0.00200046	0.00141382	0.000756198	1.7	2.12934	2.4629	2.83341	3.43365	2.02192e-05
0.00247827	0.00211136	0.0016099	0.000793831	1.7	1.83901	2.30232	2.75753	3.47569	4.02191e-07
0.00201896	0.00186901	0.00138803	0.00075991	1.7	1.60545	2.29519	2.88408	3.38175	4.20218e-06
0.00199214	0.00173935	0.00133698	0.000689892	1.7	1.62165	2.21528	2.67906	3.227	3.12725e-09
0.00219218	0.00200884	0.0015367	0.000798439	1.7	1.64779	2.32285	2.86741	3.40854	3.29628e-07
0.00178698	0.00163787	0.00136841	0.000761942	1.7	1.52528	2.06987	2.72992	3.39249	0.000264625
0.00274101	0.00199297	0.001214	0.000623317	1.7	2.22903	2.60497	2.85859	3.25283	3.89043e-06
0.00216827	0.00204361	0.00152587	0.000778649	1.7	1.57884	2.22798	2.89747	3.44495	6.75972e-05
0.00180076	0.00164978	0.00128651	0.000702297	1.7	1.56542	2.0073	2.60162	3.253	2.73342e-09
0.0023802	0.00213996	0.00164563	0.00084288	1.7	1.68034	2.22632	2.81798	3.53113	8.9886e-07
0.00317698	0.00220939	0.0014782	0.000712876	1.7	2.40281	2.71611	2.91707	3.4567	0.064872
0.00216085	0.00154185	0.00103964	0.000569724	1.7	1.88085	2.39204	2.46506	3.03024	3.08483e-17
0.00216517	0.00166315	0.00109732	0.000573977	1.7	1.88287	2.27723	2.56233	3.14585	1.54139e-11
0.00293512	0.00187266	0.001109	0.000540046	1.7	2.40808	2.64161	2.61288	3.07723	4.20619e-13
0.00255702	0.00245301	0.00194922	0.000956509	1.7	1.67343	2.27544	3.01599	3.67133	0.0165456
0.00215088	0.00151855	0.000965878	0.000541417	1.7	2.06322	2.42898	2.59359	3.04899	4.02837e-09
0.00246552	0.00204646	0.00156595	0.0007653	1.7	1.92951	2.49415	2.82344	3.38201	4.21328e-08
0.00260207	0.00223602	0.00167297	0.000820805	1.7	1.76771	2.41955	2.82418	3.49884	2.64706e-09
0.0028906	0.00280242	0.00218794	0.00108421	1.7	1.94207	2.51871	3.35557	3.88639	34167.1
0.00215573	0.00179891	0.00125199	0.000636916	1.7	1.58699	2.25537	2.57861	3.17992	2.83963e-14
0.00234346	0.00190085	0.001313	0.00063881	1.7	1.83378	2.31788	2.81656	3.28994	3.64039e-05
0.00232069	0.00208633	0.00155111	0.000844225	1.7	1.71618	2.42409	2.80472	3.53204	2.56325e-08
