idr,beam_rotation
0.000408946814559895,0.00037675259227399997
0.000610517033919895,0.000570529067772
0.000808086582537395,0.000766063458286
0.001003906059622395,0.000981825200143
0.0011951257927198952,0.0012276780908
0.001384718272447395,0.001486756547818
0.001573815055734895,0.0017516262014419999
0.001767335504837395,0.002019654086328
0.001962566327847395,0.002287212584637
0.002157565950027395,0.002555789018513
0.002361054344647395,0.0028226721333360003
0.0025672654608173947,0.003094166051595
0.0027752500479923947,0.003373773593925
0.002984436739792395,0.003670210542622
0.003193985716042395,0.003954785235696
0.0033992343103423947,0.004230071441275
0.003607839856842395,0.00450329226442
0.003814169716642395,0.00478363374714
0.004023731964242395,0.0050697285914799994
0.004232593158792395,0.00534787215292
0.004442050865467395,0.0056176984216999995
0.004653333498717395,0.00589569890871
0.004872445760842395,0.00617350032553
0.005098760406092395,0.00645611539948
0.005320159530817395,0.00674202328082
0.005542025713792395,0.00702544592787
0.005765357332842395,0.00731565244496
0.005992783511592395,0.007586094434370001
0.006224705184417395,0.00786297221202
0.006454468982842395,0.008147251908659999
0.006686069349367395,0.0084240505239
0.0069186555208423945,0.00868774438276
0.007151794897942395,0.00894188811071
0.007383664882342395,0.009211907628920001
0.007619931640642395,0.00948785454966
0.007863729538942394,0.00976424920373
0.008110075535792394,0.01003903243691
0.008356934691392395,0.010313555132599999
0.008603909330992395,0.010584820760409999
0.008848264160167395,0.0108516253531
0.009092550071492395,0.01111718802712
0.009342836494167395,0.011392461834479999
0.009594226534092394,0.011670109350239998
0.009846607501242395,0.01194729562849
0.010099120716167394,0.01222315430638
0.010352528000792395,0.01249743183148
0.010619929338417395,0.01276743202474
0.010996870043292395,0.013030810980139999
0.011365173662617394,0.01321199140512
0.011695015522267396,0.013618864817550001
0.011952215152417395,0.0143447029404
0.012225984873792395,0.01496046409011
0.012513812909442396,0.015478792367530001
0.012795986885742395,0.01578017650174
0.013077060038767395,0.016067238524549998
0.013358013051167395,0.01635459181854
0.013641435931042395,0.01664662896658
0.013939238431467394,0.01695025898515
0.014281157682267395,0.01730461535039
0.014572942907542396,0.017831160919770002
0.014888427498367395,0.018472309689990002
0.015195901783717394,0.0189301972277
0.015489171537192394,0.01934680296111
0.015773394423142396,0.01973342639394
0.016052709239142395,0.02003670274275
0.016330478059667395,0.0203226173762
0.016607589366467394,0.020608696853700002
0.016881606819642396,0.02090010629031
0.017151515277642394,0.02119458513335
0.017421891259567394,0.02148920670152
0.017691497969042395,0.02178598800676
0.017962259518517393,0.02208360075015
0.018234492557667396,0.022382589522740002
0.018508249240542396,0.0226851631887
0.018781136068117394,0.0229925552849
0.019050869437467394,0.02330084890122
0.019321003275542394,0.023605522001170002
0.019591541307592397,0.023902950109890003
0.019862787144792393,0.024194961646619998
0.020134144740717393,0.02448838483545
0.020406076031342396,0.0247850904707
0.020678782182367395,0.02508409577417
0.020953162851367394,0.02538951742462
0.021227187755142395,0.02569862734522
0.021500581222192394,0.02600658033042
0.021773140224242395,0.02631411212492
0.022045613544617395,0.02662224322559
0.022318206074267394,0.02693084301431
0.022589820715217396,0.027239365037520002
0.022863223495517396,0.02755117788912
0.023141923638592396,0.02787040127442
