idr,beam_rotation
0.00040649694416081345,0.0007351625681630001
0.0006100983946865278,0.000904020795133
0.0008124252304836706,0.001074854051694
0.001014554958512242,0.001253830676433
0.001216586964192242,0.0014525590231640002
0.0014183143608693849,0.001657371758484
0.0016196998291122422,0.001874755078461
0.0018206003443865279,0.0021018824772949998
0.002023205179975099,0.00233523559291
0.0022278015823636705,0.0025718085235
0.0024334023496265277,0.00281482597348
0.002641077438357956,0.0030500364955500002
0.0028510582156893853,0.00327433436177
0.0030622670083608134,0.00349614664446
0.0032773881541036704,0.00371842936147
0.0034941098442465277,0.00393698201515
0.0037119209157036705,0.00414711027406
0.003932094885560814,0.004354462958870001
0.004154261087446528,0.00455541699194
0.004374993850875099,0.00473764969502
0.004592311587446528,0.00491545756814
0.004812396948617957,0.0050975169288
0.0050344764044751,0.00527233246248
0.005258901728846528,0.00545288692229
0.005487964507446528,0.00563301634975
0.005716803768646528,0.00579914869741
0.005942223745532242,0.00596471154131
0.006164861462732242,0.00610957760364
0.006391784860332242,0.00624450505711
0.0066188482224179565,0.006384579231959999
0.006846676865589385,0.0065288136247500005
0.0070822599665893845,0.00667524058372
0.007322545448303671,0.00681545888074
0.007564744664875099,0.00693816342391
0.007804759796960813,0.00706443865783
0.008049367679789384,0.007184736896310001
0.008299362332417955,0.00729843252339
0.008558202420760812,0.007417406886819999
0.008824461158617956,0.00753387343139
0.009092116348160813,0.00765184313059
0.009363586767160814,0.00776449544355
0.009640822871189387,0.0078632880468
0.009941566621332243,0.00795876956545
0.010250160090360814,0.00805394421332
0.010562941850017956,0.0081427928526
0.01088038873750367,0.00823351158761
0.011222542814617957,0.00832761987112
0.0115859097590751,0.008377444464710001
0.011959130628560813,0.00841627991758
0.012340326812360814,0.00845224293881
0.012758401241417956,0.00848232978024
0.013187090619046526,0.00848789443262
0.013583380614789383,0.00848789443262
0.013981350184275099,0.00848789443262
0.014403638448817955,0.00848789443262
0.01495285799753224,0.00848789443262
0.015498702433217956,0.00848789443262
0.015960542637046528,0.00848789443262
0.016423736717817956,0.00848789443262
0.01682523041190367,0.00848789443262
0.017258376301132243,0.00848789443262
0.017750009248017957,0.00848789443262
0.01846018475373224,0.00848789443262
0.019190079817532242,0.00848789443262
0.01978968338533224,0.00848789443262
0.0204628837882751,0.00848789443262
0.021040016405017955,0.00848789443262
0.021544639971360812,0.00848789443262
0.0220400141740751,0.00848789443262
0.022561733629817955,0.00848789443262
0.02329859392210367,0.00848789443262
0.023868026895960813,0.00848789443262
0.024296518301046528,0.00848789443262
0.024943060526617957,0.00848789443262
0.025567849185560813,0.00848789443262
0.026305827064960815,0.00848789443262
0.027116758900817956,0.00848789443262
0.02772939885593224,0.00848789443262
0.028100997627560815,0.00848789443262
0.028472568725617958,0.00848789443262
0.028845112656617957,0.00848789443262
0.029215489533189386,0.00848789443262
0.029584827585760812,0.00848789443262
0.02995764612376081,0.00848789443262
0.030337751329760815,0.00848789443262
0.030721558409760815,0.00848789443262
0.031106344709189385,0.00848789443262
0.031491418388046526,0.00848789443262
0.0318771179154751,0.00848789443262
0.03226214476233224,0.00848789443262
0.03264800181633224,0.00848789443262
0.03303638781033224,0.00848789443262
0.033433748561189386,0.00848789443262
0.03395344145890367,0.00848789443262
0.03451326957004653,0.00848789443262
0.034952692041189386,0.00848789443262
0.03559042129433224,0.00848789443262
0.036126903543189384,0.00848789443262
0.036544378732617955,0.00848789443262
0.03703059936490367,0.00848789443262
0.037525237024617956,0.00848789443262
0.037929509785189386,0.00848789443262
0.03830246882004652,0.00848789443262
0.038675742908046526,0.00848789443262
0.03904711390461796,0.00848789443262
0.0393992624034751,0.00848789443262
0.03981178615004653,0.00848789443262
0.040188453445189384,0.00848789443262
0.04052877893690367,0.00848789443262
0.040978078749189385,0.00848789443262
0.04119002435118939,0.00848789443262
0.04146432918376081,0.00848789443262
