idr,beam_rotation
0.00021071463735960485,0.000279336258245
0.0003150562434358906,0.000411575412727
0.0004178578910073192,0.000542646550457
0.000518637171604462,0.0006735319329899999
0.0006166171958987477,0.0008085238805500001
0.0007138657660930335,0.000947975873714
0.0008080477571416048,0.00109291850822
0.0009007514731730335,0.001237412012415
0.0009915700592673191,0.001382965245284
0.001081017938101605,0.0015276164631319999
0.0011700295588301763,0.001670152065341
0.0012595924560016049,0.001814212766473
0.0013501956404901763,0.0019591217278510003
0.0014394446819530335,0.0021049710921910002
0.0015305859047958907,0.00224589306163
0.0016235348247558908,0.0023863183450849998
0.0017202458887816048,0.002529275952837
0.0018196824017958906,0.002676412754231
0.001918320239181605,0.002828114083966
0.0020146929670158908,0.0029779568430919998
0.0021116110507444622,0.0031200698576829998
0.0022100686106873192,0.0032599765690950002
0.0023116628650616047,0.003402362810444
0.0024156138977358904,0.0035500276717379997
0.0025218887132758905,0.0037071239785299998
0.002627372702907319,0.00387157255318
0.002730921936413034,0.004035378980914
0.002831952607584462,0.004193762084470001
0.0029255438740301764,0.0043430249206699995
0.0030169646266873192,0.0044798804447
0.0031102078445730333,0.00461596262175
0.0032021442838587474,0.00475511350669
0.0032937108550301765,0.00489289953839
0.0033809212313730334,0.00503165181727
0.003467259357601605,0.0051664032507599995
0.0035519607509444623,0.0053018673788700005
0.0036335706855158906,0.00543616549112
0.0037153336230587477,0.00556738686283
0.003796130113887319,0.00569879740942
0.003875510994401605,0.00582879083231
0.003954173159973034,0.0059561819071
0.004030501963373034,0.00607916002627
0.004103516322744462,0.00619921623729
0.0041722077488301765,0.00631537660956
0.00423866612948732,0.0064214629819600005
0.004307530249401605,0.006523092975839999
0.0043754332444016055,0.00662969739642
0.004443741497773034,0.00673552299849
0.004513665994944462,0.0068428814411099995
0.0045787542670587475,0.00695403444115
