idr,column_rotation
7.813460321071428e-05,5.60317130294e-05
0.00011865482000357143,0.000109865301056
0.00015891029588166664,0.00016358566063
0.00019893131961690476,0.000217082211748
0.00023851232115238092,0.000270351360086
0.00027784714586190476,0.000323688640492
0.0003171105137357143,0.000377078366
0.00035627584327857146,0.000431517924881
0.0003948068201904762,0.000486872158945
0.00043302300452619045,0.000541941612028
0.00047059713064523807,0.00059646560112
0.0005080923438071428,0.00065072637517
0.0005452879815404762,0.000705647224095
0.0005821372559738095,0.000760618888307
0.0006186200993214285,0.000815319130197
0.0006546836812047618,0.00086965499213
0.0006904701391857143,0.000923979619984
0.0007260519833785714,0.000978411524557
0.0007613941228809522,0.00103270437103
0.0007963294185523809,0.00108693144284
0.0008315447207904762,0.00114111579023
0.0008664666564166667,0.00119553133845
0.0009014611021571429,0.00125001836568
0.0009364026066452381,0.0013048882829
0.0009711544650285713,0.00135996507015
0.001005597878247619,0.00141468213405
0.0010397664404333334,0.00146888825111
0.001073766588454762,0.00152280356269
0.001107324358252381,0.00157632667106
0.0011408636124714284,0.00162874383386
0.0011743288043714285,0.00168122723699
0.0012076878920190474,0.00173386547249
0.0012408961941095236,0.00178666762076
0.0012740694607285715,0.00183940376155
0.001307212902854762,0.00189219461754
0.0013403484730857142,0.00194510770962
0.0013735731841904761,0.00199816725217
0.001406791242992857,0.00205158186145
0.0014402612023761904,0.00210508913733
0.0014735437885285713,0.00215880735777
0.0015067114006904762,0.0022123772651
0.0015399032937619048,0.00226593669504
0.0015731023934976189,0.00231969845481
0.0016061963868285714,0.00237348396331
0.0016391320553214286,0.00242695817724
0.0016718843419642857,0.00248015089892
0.0017047947317,0.00253323512152
0.001737582497297619,0.00258614844643
0.0017704030809309523,0.00263861753047
0.0018034070464119046,0.00269116414711
0.0018364402820309524,0.00274387118407
0.0018694579956071429,0.00279654795304
0.0019025942310690474,0.00284925615415
0.0019360353638023808,0.00290221371688
0.0019701745449785713,0.00295575824566
0.0020043673880761905,0.003010062268
0.002038885528842857,0.00306428899057
0.0020733393640023808,0.00311876740307
0.002108000085821428,0.0031733054202
0.0021425481619571428,0.00322814518586
0.00217703060202619,0.00328284036368
0.00221167247565,0.00333741400391
0.0022470968819809523,0.00339214527048
0.00228285102085,0.00344748492353
0.0023187007311547617,0.00350299151614
0.002354449326438095,0.00355836818926
0.002390414565095238,0.00361371529289
0.002426315054642857,0.00366918812506
0.0024624687752619044,0.00372455548495
0.0024986404570714288,0.00377983483486
0.002534954719952381,0.00383477797732
0.002571444381904762,0.00388962007128
0.002608050680952381,0.00394446868449
0.002644900010809524,0.0039995117113
0.002682039381142857,0.0040548434481
0.002719454378595238,0.00411042617634
0.002757970554142857,0.00416618632153
0.002797700109928571,0.00422276603058
0.002837464922952381,0.00428048614413
0.0028774383965714284,0.00433829566464
0.0029174123136666663,0.00439634174109
0.0029581408238095234,0.00445445859805
0.002999168687642857,0.00451299920678
0.0030408549078095237,0.00457166926935
0.003083088169142857,0.00463025411591
0.0031256669067857143,0.00468868296593
0.003168662965642857,0.00474748946726
0.003211463003285714,0.00480666477233
0.0032546453266666664,0.00486564496532
0.003298133877761905,0.00492475647479
0.003341967683452381,0.00498400907964
0.0033859065955476188,0.00504349451512
0.003430244867642857,0.00510301440954
0.0034745915659761904,0.00516250310466
0.003518820740285714,0.00522195361555
0.003563051466785714,0.00528126442805
0.0036076161389523805,0.00534034846351
0.003652493025928571,0.00539958151057
0.0036973248989761905,0.00545901013538
0.00374335573897619,0.00551817426458
0.003789581713214286,0.00557816261426
0.0038358502622142855,0.005638289731
0.003882301971309523,0.00569846667349
0.0039292698992142855,0.00575880846009
0.003976854273952381,0.00581930903718
0.004024977928833333,0.0058801737614
0.004074919880142857,0.00594136398286
