idr,column_rotation
0.0010770370832418484,0.000488041463541
0.001637772302533277,0.001025322329951
0.00220766016095042,0.0016406284994410002
0.00278088055763042,0.002279813372294
0.00335158465377042,0.0029376604361450002
0.003921656780998992,0.0036200851900539998
0.00449280392057042,0.0042925682500959995
0.005063753087598992,0.004979364050082
0.005635656461113277,0.005652507243214
0.006209064851913277,0.0063169923960250006
0.006787472050084706,0.006975179654542999
0.007369619439741849,0.0076316885533729995
0.00795174767077042,0.008288003969933
0.00853310210577042,0.008944891684221
0.009113299039856134,0.009603401878838999
0.009693602410798991,0.01026206294772
0.010274657226027563,0.010919157299164
0.010856990347998991,0.011574183299665
0.011439654488627563,0.012231603555858001
0.01202254001794185,0.012886609300044
0.012610470654713279,0.013541189779111
0.013199739202856135,0.014198728895241
0.013787951897284706,0.014860212046212
0.014375417404941849,0.015518700703960001
0.014964197407856135,0.016176217119202
0.015553966209284705,0.016835420858083
0.016145671097284705,0.017495854292052998
0.016741265188370418,0.018158500315622
0.017328395419884707,0.018829257984194
0.017915982265541846,0.019486568984581
0.018504627093656134,0.020143249304953002
0.01909389138434185,0.02080237335755
0.01968004558979899,0.021463218727159
0.02026671069219899,0.022118333959965
0.020853724907541848,0.022772260010193
0.021440824272370422,0.023426427040279
0.022027961954456134,0.024080109782487
0.022615074091713278,0.024734494218178
0.023202426776284705,0.025389327842275
0.02379012644502756,0.026043748133781
0.02437789423337042,0.02669830666853
0.02496491483491328,0.027352747449148
0.025551828999598993,0.028006418608138
0.02613890069082756,0.028659579576968998
0.026726242731713278,0.02931434387578
0.027313493236884704,0.029970802599523
0.027900718197227562,0.03062657674305
0.028487966573656133,0.03128206811383
0.029075779065341846,0.031937439867801
0.02966451542934185,0.032593395037115995
0.030253454023056132,0.033250344509726
0.030842307467627565,0.033907504752275
0.03143095229562756,0.034564832108992
0.032019324645341844,0.035221735248306005
0.03260759907334185,0.03587807453004
0.03319582241134185,0.036534082144475
0.03378409683905614,0.03718995430976
0.03437245641648471,0.037846076942485006
0.03496075638905614,0.038502524024772
0.03554915428362756,0.039158976054772004
0.036138088620198995,0.039815503696407996
0.036727012312770424,0.040472367662051
0.0373158806584847,0.041129098739503
0.03790446375305613,0.041785650013472
0.038492991500770415,0.042441799421828
0.03908081250734185,0.043097752844962
0.03966839935305614,0.043752762430858
0.04025591807905614,0.044407299719716
0.04084350918219899,0.045061354292583
0.04143112583019899,0.045715459738820005
0.04201874247819899,0.046369464427701
0.04260641873105613,0.047023497987524
0.043194180133056134,0.047677453781901
0.04378174143391328,0.048331478843498005
0.04436901322648471,0.048985457164243996
0.04495628501905614,0.049639294156828
0.04554359087134185,0.050293061765866995
0.046130918011056135,0.050946875242496
0.04671840267734185,0.051600673294146
0.04730616407934185,0.052254602545906
0.047893784985056136,0.052908840705643
0.04848132925591327,0.053562773508022
0.04906887352677042,0.054216537450019996
0.04965657106677042,0.054870227118945
0.050244255834484705,0.055524048802864996
0.05083197466162757,0.05617782747141
0.051419765866198994,0.056831598165457
0.05200758261562756,0.057484933582554
0.05259544193962756,0.058138405205634
0.05318337789819899,0.058792056574062
0.053771343659056135,0.059445712948204
0.05435967982019899,0.060099359776404
0.054948535393341845,0.060753354395309
0.055537552750484706,0.061407726665459
0.05612671060419899,0.062062256678436
0.056715919547913274,0.062716887914531
0.05730523492819899,0.063371548720141
0.05789455456591328,0.064026342646648
