idr,beam_rotation
0.00013807752671371001,0.0002265570146846
0.00020666597097821,0.00031187127751699996
0.00027508174221571,0.00039682957867600004
0.00034268382856321,0.000481509792735
0.00040958439618071,0.000565737413126
0.00047545192333570997,0.000650066649541
0.00053992124426821,0.000734938774258
0.0006035315074382101,0.0008223787881440001
0.00066614496441321,0.0009101395553449999
0.00072713163368071,0.0010018625762320001
0.0007862334806807101,0.001095010957215
0.00084458311008071,0.001186779118143
0.00090204099811321,0.00127872597659
0.0009581868854707101,0.001370485697407
0.00101319132059571,0.001462419138993
0.00106679522119071,0.001553373964273
0.0011199735073707101,0.001643067167611
0.00117335144582821,0.001732562435787
0.0012262627916757101,0.00182313573896
0.00127827669180571,0.00191313531832
0.00133018919419321,0.0020021703676340002
0.00138217468898571,0.0020911962492410003
0.0014337379454057101,0.002180607640185
0.00148571983132321,0.002270768221933
0.0015382693583482101,0.002361062739507
0.00159142529278821,0.002452346030618
0.00164418937325071,0.002544658957048
0.00169696323260321,0.002636825549412
0.00175107575174071,0.0027281806687839997
0.00180524263683321,0.002820945752314
0.00185967390112321,0.002914341050204
0.00191557281337321,0.003007997293026
0.00197175182088821,0.003102518792731
0.00202899370029321,0.003197039593944
0.0020867675977182102,0.003293127869261
0.00214551100194071,0.003390497178767
0.00220500668197571,0.0034877901198320004
0.00226448769368071,0.0035857683978990002
0.00232384483948071,0.003684345225343
0.00238473773620821,0.003783422987908
0.00244720875903571,0.0038887014961800003
0.00251069049969071,0.003995544859208
0.00257556223929071,0.004103679268158
0.00264056366554071,0.004212926200128
0.00270535251744071,0.00432174652815
0.00276985102951571,0.00443036283832
0.00283454069554071,0.00453797494993
0.00290108555614071,0.00464497192297
0.00296770911351571,0.00475159368944
0.00303340716906571,0.00485763011965
0.00309801930249071,0.00496313290205
0.00316227334239071,0.00506741425488
0.00322630689166571,0.00517109362409
0.00329023310601571,0.0052749523893000005
0.00335396560526571,0.00537787622307
0.00341826853961571,0.00548021157738
0.00348557778321571,0.00558481237386
0.00355415967911571,0.00569520506543
0.00362242073439071,0.00580613140483
0.00368897234706571,0.00591579789761
0.00375312929659071,0.006022180546999999
0.00381936588941571,0.00612606143113
0.0038844834981907102,0.00622943229974
0.00394948282896571,0.0063314794097099995
0.00401292591974071,0.0064291551243500005
0.00407631545946571,0.006523797754200001
0.00414109825774071,0.006618465879
0.00420942846371571,0.00671440234873
0.00427496516764071,0.00681652396452
0.00433685481234071,0.00691622134764
0.00439862617909071,0.00701259379275
0.00445955609589071,0.00711071060505
0.00452098380461571,0.0072088635061
0.00458277240081571,0.0073084478499300005
0.00464416332229071,0.00741058739368
0.0047065782329407104,0.00751294975635
0.00477033005714071,0.00761640816927
0.00483344159706571,0.0077223579865
0.00489347465024071,0.00782746449113
0.00495215681999071,0.00792877585627
0.00501051162986571,0.00802745344118
0.00506891114324071,0.00812556757592
0.00512608829571571,0.00822465238161
0.00518311923056571,0.00832281587645
0.00524248499109071,0.008420383790510001
0.00530287427514071,0.00852115475572
0.00536348102301571,0.00862214970402
0.00542571618839071,0.00872136279941
0.00548825775891571,0.00881265709176
0.00555146010279071,0.00890066614375
0.00561472298264071,0.00898446445353
0.0056780533833657105,0.00906712887808
0.00574171906024071,0.00914980564266
0.00580564876704071,0.00923643261195
0.00587020571961571,0.00932590221055
0.00593935409246571,0.00941667449661
0.00600891457556571,0.00951447803527
0.00607811091154071,0.00961512490176
0.00614577941284071,0.00971698598004
0.00621490683094071,0.009818820282819999
0.00628522867024071,0.009924687212329999
0.00635907696246571,0.010033475002280001
0.00643680793851571,0.01014817226678
0.00651276381374071,0.01026700017974
0.00658744796796571,0.01038296497426
0.00666135353654071,0.01049655489624
0.00673924423441571,0.01060698926449
0.00681994426681571,0.01071559241972
0.00690118260369071,0.01082605915144
0.00698220627069071,0.010936369420959999
0.00706401597394071,0.01104638213292
0.00715178148506571,0.01115709519945
0.00724366251066571,0.01126998988911
0.00733624575346571,0.01138416025787
0.00742934494896571,0.0114987802226
0.00752219455004071,0.01161485491321
0.00761378593429071,0.01173120853491
0.00770753938391571,0.01184516190552
0.00780269773364071,0.01195817580446
0.00790138719289071,0.01207111123949
0.008000031017365709,0.01218406413681
0.00809885924369071,0.01229678373784
0.00819747326581571,0.01240847678855
0.00829466795236571,0.01251767016948
0.00839341701626571,0.01262558577582
0.008493044317365708,0.012733245501279999
0.008592327029115708,0.012841071234969999
0.00869093732594071,0.0129482739139
0.008784299620090709,0.01305531081739
0.00879027032911571,0.01315884501678
0.00879612089754071,0.01318487897514
0.00872965706199071,0.01322459988294
0.008762615636590709,0.01322459988294
0.00883036376594071,0.01322459988294
0.00887816669106571,0.013283760519729999
0.008949938133940709,0.01335231191476
0.00908006904334071,0.01344285230152
0.00935889584631571,0.01357901678417
0.009398418382415709,0.01381004508584
0.009460862629715709,0.01384969940411
0.00959111554234071,0.01393779972571
0.00969857060969071,0.01407852815463
0.00973144909054071,0.01421519881118
0.009791631155315709,0.01427862211126
0.009909953825765708,0.014364603208399999
0.01015451261461571,0.01449262397359
0.01064047673404071,0.014720587059840001
0.010879663654265709,0.014851164305610001
0.011062814757815708,0.01504903938619
0.011259880751965708,0.015218514949110001
0.011475668192490709,0.015405529877139999
0.01186717757641571,0.0155981769785
0.01213787858991571,0.01594123360697
0.012303592540915708,0.01626845891583
0.012473983593890708,0.01646116585469
0.01276358393639071,0.01666760514493
0.01292610438226571,0.01718861586418
0.01306664095879071,0.01733801350933
0.013211865813140709,0.017475571250530002
0.013360686503940709,0.01762088178652
0.01351069556236571,0.01777289668093
0.013661448747515709,0.01792838959955
0.01388985933421571,0.01809355290607
0.01412363247631571,0.01848902041095
0.01426745848416571,0.01880190637893
0.014408368521040708,0.01894409605305
0.014556314699940709,0.0190883283503
0.014707188025715709,0.01923865335995
0.014861857422290708,0.01939158840108
0.015023940146565709,0.0195488182362
0.01519462736009071,0.01971749402586
0.015419135705240708,0.01989711145867
0.01611391165911571,0.02008532918993
0.01638776333689071,0.020527353975920003
0.017051077351565712,0.020756814628799997
0.01783212730349071,0.0213020669762
0.01815280401766571,0.02178167528469
0.01844348655701571,0.02213487471456
0.01908956179081571,0.0223860940896
0.01926180990099071,0.02276580617761
0.01943583311199071,0.02293887292033
0.01961316065549071,0.023133709561109998
0.01998163284421571,0.02333158138211
0.020506475955840712,0.02366920746863
0.02118417890429071,0.0241208299994
0.02135511384964071,0.0247247207444
0.02149536357879071,0.02494409307842
0.02163378232776571,0.02510535647157
0.02177004040836571,0.02526532672347
0.02190632456601571,0.0254204405937
0.02204290302156571,0.025575297186119998
0.02218011291384071,0.02573047508487
0.02231527389644071,0.02588768769053
0.02244640597761571,0.02604779810646
0.022572710082515712,0.02620325633322
0.02269753524721571,0.02635052846744
0.02282380023659071,0.02649557683622
0.022955384940490712,0.026641833363060002
0.023087126106615712,0.02679307968354
0.02321737901926571,0.02694416511807
0.02334551037906571,0.02709339209829
0.023470313192015712,0.02724048169328
0.023590517134065712,0.02738422458061
0.02370952898324071,0.027522915741439998
0.023828509167440712,0.02765969536264
0.023956064969890712,0.027794080087900002
0.02410763771891571,0.02793060010294
0.02440558457434071,0.02806991338734
0.024848026127215712,0.028206428512939998
0.025052430943140712,0.02840308495795
0.02526203812714071,0.02859534788877
0.02556436406139071,0.02879920904525
0.02585138836564071,0.02905456535516
0.02601775796764071,0.029295759741200002
0.02617452935939071,0.02947817347016
0.02633342044114071,0.02966419421139
0.02649144911814071,0.02985634515065
0.02664911644214071,0.0300482597668
0.02680301004714071,0.03024082118646
0.02696518124689071,0.030430945102140002
0.02710443259839071,0.03062776243316
0.027233346269140712,0.03080546809359
0.027370086774890712,0.03097346564754
0.027550388962640712,0.03114830097183
0.02781721288014071,0.031362731009699996
0.028177483842390712,0.03165898658335
0.02842126870214071,0.03204908687618
0.02856558644839071,0.032281327527019996
0.02870140308189071,0.03244780423123
0.028836698175140712,0.03261440247302
0.028968003482140712,0.03278145520018
0.02909090825964071,0.03294580196965
0.029202160329140713,0.03309420775626
0.02930730105989071,0.03322885185477
0.02941211023989071,0.03335714945572
0.02951788240739071,0.03348398022351
0.029623805448890712,0.03361018421127
0.029728107989390712,0.03373643569653
0.02983145685564071,0.03386101359506
0.02993459896814071,0.03398449532688
0.03003750079939071,0.03410686645658
0.030139845699640712,0.03422897262496
0.03024086253414071,0.034350569825609995
0.03034103000214071,0.034470865502909995
0.030440886408640712,0.0345903444104
0.03054009647739071,0.034709523432
0.03064670869764071,0.03482804261148
0.03076275335314071,0.0349537227303
0.030879639924140712,0.03508814983069
0.03099499353814071,0.035223060287499997
0.03110797600514071,0.035356273408979996
0.03122135149014071,0.03548704460265
0.03133772955889071,0.03561861068013
0.03145677493564071,0.0357540738769
0.03157528014539071,0.0358909713104
0.03169459746839071,0.0360273704864
0.03181453691489071,0.036164561752269994
0.03193418578864071,0.036302372347609996
0.03205344350689071,0.036437820177519994
0.03217286513814071,0.03657135926187
0.03229223461514071,0.03670511487868
0.03241151468514071,0.03683887515218
0.03253076122764071,0.036972587462539994
0.03265004129764071,0.03710626810787
0.032769407049390714,0.03724000509831
0.03288872064714071,0.03737403219569
0.03300796346414071,0.0375079996884
0.03312683747764071,0.03764200210575
0.03324548052314071,0.03777614701537
0.033363862798140714,0.03791055362674001
0.03348201410539071,0.03804476046933
0.03360061244714071,0.03817875497047
0.03371880473264071,0.03831322537733
0.03383658723589071,0.03844724269583
0.03395421700239071,0.038580813445170004
0.034071358755890714,0.03871420957147
0.03418820248614071,0.03884707856922
0.034304845050640714,0.03897965000942
0.034421640351890714,0.03911201376464
0.03453857348914071,0.03924489626657
0.03465611757389071,0.03937791613866
0.03477370263689071,0.03951116977255
0.03489137710689071,0.0396444322541
0.03500903295039071,0.039777640718989996
0.03512706877339071,0.03991072438654
0.03524549575214071,0.04004484415052
0.03536416859989071,0.040179804433149995
0.03548178719039071,0.04031417518854
0.035599126384140714,0.04044791404155
0.035715914235140714,0.04058145964518001
0.03583206133614071,0.040713876020209996
0.03594802589764071,0.04084600508211
0.03606326030264071,0.040977978613209995
0.03617751495589071,0.04110910696905
0.03629088671564071,0.041239321231800005
0.03640436650864071,0.041369176935389995
0.03651692615514071,0.041498722508499994
0.036629046217140714,0.0416271188296
0.03674124823564071,0.04175446322185
0.036854809985140714,0.04188275616611
