idr,column_rotation
0.0004039146006114286,0.0002221526010546
0.0006044016751857144,0.0004435996306709001
0.0008048705889714287,0.000661129080982
0.001005784009717143,0.0008746507228319999
0.0012067093380857142,0.001084737727072
0.0014099082244285713,0.001293072738915
0.001617928567742857,0.001504876359828
0.0018279898379542857,0.0017231857782419998
0.00204118221466,0.001947895027115
0.0022589697369514287,0.002177297050371
0.0024791471660142858,0.002409287437328
0.0027004882161114287,0.002648306282932
0.0029213497681142855,0.002889462630261
0.0031420343688571425,0.003128584270599
0.0033616734934571427,0.0033673121652120002
0.0035814571061428572,0.0036027138703459997
0.0037963675068857145,0.003839058452289
0.0040110519954,0.004077039164261
0.004232717411857143,0.004312704462791
0.004460366176714286,0.004557482490784
0.004696216966428571,0.0048085169983109995
0.004933806402342858,0.0050649585318769995
0.0051734357008,0.005321791133613
0.005415207041171428,0.005580222612482
0.005661867558942857,0.005839698947965
0.0059091438140285715,0.006104319007131999
0.006159464163428572,0.006369991344397
0.006403208843285714,0.0066382025252070005
0.006654831979942857,0.006899099505974
0.006913731672942858,0.0071674449136490005
0.0071732774376857145,0.007442290429021001
0.007436371807542857,0.007718211621980999
0.007709574486514286,0.007998026208955001
0.007982677114857143,0.008288255019577
0.008251370063857143,0.008577533124482
0.008520656930542858,0.008861441165206
0.00878279443297143,0.009144916431981998
0.009066638137600001,0.009419456648175001
0.009393661149914285,0.009714090672755
0.009684467954285713,0.010042097943381
0.00997890319142857,0.010360831918645
0.010253021759657144,0.010678230086342999
0.010532354669914286,0.010958814004005
0.010805128940514287,0.011255369754503
0.0110909949456,0.011540611681998
0.011391949440742857,0.011839682352692
0.011689336172171428,0.012158589262936
0.0119786273156,0.012473707436578
0.012256885213514285,0.012779574957675
0.012533089944285715,0.013073024805667
0.012813452099057142,0.013363618811118999
0.013097490583142857,0.013658598938482001
0.013382873364857143,0.013957248884274999
0.013667550470142857,0.014257172762839
0.013950069035799999,0.014555701869492
0.014231138995714284,0.014851568557765
0.014510746513085714,0.015145883662605998
0.0147885435394,0.015438754868180998
0.0150613241962,0.01572963519723
0.015337219195714286,0.016015664907154
0.015613741108342858,0.016304849355898002
0.015890719635142856,0.016594875021816002
0.0161672340972,0.016885468212462
0.01644425945622857,0.017175731540142
0.016721074070257143,0.017466616991473997
0.016997243676857142,0.01775715453555
0.017273850739,0.01804702857041
0.017551640314714286,0.018337413785097
0.0178296140262,0.018629075726481
0.018108225294514287,0.018920804519429
0.018390278731085712,0.019213310122744
0.01867227256297143,0.019510362995833
0.01895444733757143,0.01980749567159
0.019238391092857143,0.020104833121913003
0.019525804689942857,0.020403798378571
0.01981366957937143,0.020706629380613
0.0201011129788,0.021009951160559998
0.020385129111142857,0.021312752796787002
0.02066846191882857,0.021611886535516
0.020951202937542858,0.021910275303521
0.021233675735342857,0.022208013862854
0.021516140018199997,0.022505445842417
0.021798663905685713,0.022802849038222998
0.022081990327142857,0.023100317164815
0.022365891507685715,0.023398519522771
0.022650627153257143,0.023697833792558
0.0229360227074,0.023998065415052
0.023221222417685712,0.024299027456406
0.023506207125514288,0.024599826428993
0.023791174803457143,0.024900423042675
0.024075927478914287,0.025201016309413
0.024359006966857142,0.025501357682465
0.0246411902564,0.025799871975300002
0.024923720530114286,0.026097335910881002
0.025206553084514284,0.026395119581089997
0.025489587868971427,0.026693215913817
0.02577276527882857,0.026991510560054
0.026055961847314287,0.027289908000944
0.026339424507971426,0.027588309749307
0.026622391172828573,0.027887047210227
0.026905279074399997,0.028185252274899
0.027187777417057142,0.02848360652569
0.02746974144662857,0.028781634260665
0.027721703052514285,0.029078651539789998
0.02797673429762857,0.029343832982733
0.028260218245628573,0.029613132704965
