0	bld-00	IDR	PFA	PFV	residual
0.00368744	0.00302357	0.00228189	0.00122979	3	2.67603	2.93225	3.27091	3.96029	8.6676e-05
0.00497855	0.0042397	0.00288241	0.00143639	3	2.96159	3.01393	3.65471	4.3085	7.8631e-05
0.0050772	0.00334821	0.00248137	0.00130511	3	2.91883	3.96833	3.35642	3.80715	0.000303192
0.00301071	0.00236266	0.00177049	0.000929205	3	2.52171	2.73487	2.91466	3.48704	6.79811e-05
0.0035017	0.00300154	0.00220493	0.00113534	3	2.88251	2.77244	3.14796	3.79814	7.8622e-05
0.00508473	0.00389578	0.00266943	0.00135668	3	2.88935	3.15435	3.50676	4.13163	9.25759e-05
0.00690545	0.00543389	0.00344156	0.00160409	3	3.49579	3.60946	4.11305	4.32717	4.12514e-05
0.00802785	0.00649702	0.00456654	0.00222128	3	4.07922	4.304	4.56167	4.88717	8.64734e-05
0.00504132	0.0041145	0.00263188	0.00127109	3	2.78137	2.91331	3.62429	4.08679	3.79954e-05
0.00423126	0.00351558	0.00320367	0.00196734	3	3.24879	3.64553	3.67498	4.97996	6.05143e-05
0.00857414	0.00569077	0.00346998	0.00158529	3	3.57715	4.42117	3.9694	4.39787	0.000135305
0.00605053	0.00454877	0.0031847	0.00156464	3	3.37694	3.92195	3.86039	4.09403	0.000139385
0.00367526	0.00302936	0.00259018	0.00151313	3	2.76303	3.19747	3.47385	4.31775	4.74537e-05
0.00513158	0.00424721	0.00315884	0.00158184	3	3.80923	3.71087	3.74394	4.31013	5.33563e-05
0.0098198	0.00738887	0.00408542	0.00161433	3	4.18137	4.35823	4.58247	4.12254	4.66602e-05
0.0109972	0.00744154	0.00432258	0.00182699	3	4.05944	4.98027	4.56397	4.57515	0.000116025
0.00426544	0.00353674	0.00250176	0.001244	3	3.13852	3.15194	3.41473	3.87577	7.61434e-05
0.00299473	0.00298787	0.00262666	0.00149052	3	3.39451	2.77972	3.3245	4.20049	6.38431e-05
0.00310122	0.00265933	0.00217532	0.00129281	3	2.40039	2.63415	3.02502	4.2739	0.000184576
0.00308127	0.00248324	0.00203193	0.00114407	3	2.84593	2.95905	3.02181	3.66826	0.000113065
0.00442975	0.00344016	0.0023227	0.00113957	3	3.11424	3.20538	3.35493	3.72834	4.14025e-05
0.00706134	0.00544939	0.00427174	0.00217747	3	4.21286	4.56332	4.26945	4.90156	9.41511e-05
0.00307578	0.00274972	0.00214448	0.00119192	3	2.61838	2.65779	3.10354	3.90915	0.000211822
0.00313857	0.00263549	0.00236565	0.00141456	3	3.00925	3.23844	3.15779	4.23612	0.000126507
0.00397021	0.00350203	0.00295386	0.00166533	3	3.45866	3.38437	3.57597	4.44057	9.57308e-05
0.00530607	0.0039514	0.00274624	0.00137196	3	3.04252	3.57034	3.65913	4.05755	5.67614e-05
0.00921591	0.00771164	0.00457455	0.0019497	3	3.97003	3.97282	4.76196	4.6982	1.86948e-05
0.00675503	0.0043032	0.00261179	0.00116428	3	3.30219	4.19938	3.62139	3.66318	7.94033e-05
0.00582966	0.00448137	0.00277326	0.0012628	3	3.07576	3.38454	3.77385	3.89999	5.28336e-05
0.00383475	0.00302742	0.00230542	0.00124315	3	2.98856	3.22135	3.28063	3.88881	7.84018e-05
0.0100915	0.00628996	0.00382513	0.00169333	3	3.62943	4.79877	4.2852	4.29318	0.00011481
0.00447436	0.0034552	0.00247981	0.00125278	3	2.88667	3.23648	3.37174	3.96582	8.4211e-05
0.0103685	0.00670532	0.00395002	0.0016863	3	3.60106	4.70672	4.50183	4.28862	7.45237e-05
0.00459627	0.00394674	0.0032052	0.00182433	3	3.36392	3.50013	3.90115	4.63965	3.88752e-05
0.00322629	0.00298137	0.00214619	0.00110123	3	2.91503	2.7033	3.14752	3.95745	4.21257e-05
0.00573799	0.00426528	0.00274263	0.00129869	3	2.98417	3.20241	3.59444	4.07879	6.15621e-05
0.00457536	0.00350505	0.00249138	0.00127774	3	2.88208	3.17524	3.37591	3.99244	0.000101382
0.00673795	0.0051579	0.00311913	0.00135236	3	3.34715	3.67252	4.01981	4.02847	3.17845e-05
0.00720011	0.0054241	0.00386585	0.00184991	3	4.26149	4.52088	4.08944	4.52441	8.879e-05
0.00571745	0.00497236	0.00340515	0.00161573	3	3.6152	3.50311	3.98429	4.40815	5.84649e-05
0.00415395	0.00347693	0.00247688	0.00130149	3	2.83642	2.91985	3.3615	4.21724	6.85564e-05
0.00506205	0.00432295	0.00334127	0.00177827	3	3.8306	3.64779	3.8438	4.43882	6.32923e-05
0.00401203	0.00318655	0.00221241	0.00115048	3	2.68052	2.92733	3.26962	3.88291	4.37774e-05
0.00388463	0.00305426	0.00258521	0.00149301	3	3.1077	3.44856	3.31831	4.21592	0.000124874
0.00606737	0.00485341	0.00314225	0.00148202	3	3.66301	3.50605	3.89654	4.10797	4.32485e-05
0.00434726	0.00375361	0.00295259	0.00162735	3	3.34343	3.26192	3.64937	4.45342	2.82318e-05
0.00375233	0.00330479	0.00254552	0.00134294	3	3.10445	3.08599	3.43365	4.16204	4.82962e-05
0.00524918	0.00428471	0.00317995	0.00158945	3	3.53189	3.73845	3.87254	4.28393	5.69707e-05
0.0041701	0.00330934	0.00248443	0.00139606	3	2.78026	3.12093	3.33483	4.35501	0.000116245
0.00442408	0.00375653	0.0028119	0.00146168	3	3.33399	3.14941	3.61003	4.10262	4.18163e-05
0.00416553	0.00413625	0.00330139	0.0017966	3	3.81873	3.10538	3.84338	4.61772	1.52148e-05
0.0118927	0.00829759	0.00507947	0.00227604	3	4.00195	4.91924	4.93312	5.26273	3.08625e-05
0.00352085	0.00298803	0.00238653	0.00132576	3	2.8964	3.17016	3.40596	4.06168	3.9744e-05
0.00338901	0.00306279	0.00244385	0.0013268	3	2.8978	2.72641	3.29547	4.1371	3.38952e-05
0.00846376	0.00632728	0.00385012	0.00177211	3	3.28979	3.62126	4.47152	4.41226	2.62996e-05
0.00839022	0.00558295	0.00360813	0.0017234	3	3.31951	4.16616	4.30611	4.27602	3.8334e-05
0.00465156	0.00391884	0.00324932	0.00184406	3	3.24452	3.48546	3.82443	4.56074	7.15608e-05
0.00460038	0.00370844	0.00259922	0.0012739	3	3.20882	3.33915	3.59132	3.82215	3.83731e-05
0.00422491	0.00330917	0.00272723	0.00160376	3	2.66161	3.22078	3.56768	4.43248	5.98157e-05
0.00214515	0.00183665	0.00167375	0.00103859	3	2.49645	2.57849	2.66657	3.6255	0.000173518
0.00357265	0.00282387	0.00219558	0.00117806	3	3.19816	3.42168	3.20525	3.69195	9.33218e-05
0.00471105	0.00391336	0.00268621	0.00132548	3	2.9595	3.08802	3.57487	4.08936	5.70681e-05
0.00473468	0.00381007	0.00274689	0.00137917	3	3.0102	3.32418	3.59272	4.11118	8.14285e-05
0.00424819	0.00352409	0.0028385	0.00156194	3	3.09352	3.30631	3.58189	4.2034	8.77706e-05
0.00547606	0.00389309	0.00255684	0.00125012	3	3.15566	3.61241	3.52364	3.93467	4.52772e-05
0.00682987	0.0051418	0.00297361	0.00125488	3	3.24929	3.44793	3.81807	3.85246	7.56692e-05
0.00369481	0.00285588	0.0024842	0.00147235	3	3.22064	3.45099	3.27604	4.05091	0.000109458
0.00433937	0.00405855	0.0028898	0.00144665	3	3.17265	2.92458	3.56922	4.31995	0.000113427
0.00484068	0.00376092	0.00243526	0.00115828	3	3.00212	3.2859	3.51204	3.74874	4.47167e-05
0.00421576	0.0036845	0.00309723	0.00170634	3	3.49165	3.33229	3.58521	4.46165	0.000110267
0.00789079	0.00551043	0.00357265	0.00175611	3	3.40202	4.11059	4.03594	4.68179	5.95516e-05
0.00253512	0.0025533	0.00210947	0.00114223	3	3.00436	2.42291	3.09548	3.74819	2.9365e-05
0.00560467	0.0048736	0.00361395	0.00184419	3	3.59578	3.66921	4.16843	4.71193	3.52826e-05
0.00360955	0.00272366	0.00219754	0.00124247	3	2.71368	3.20918	3.12193	3.93126	0.000173501
0.00567959	0.0042614	0.0032794	0.00179166	3	3.38052	3.88009	3.7869	4.66784	8.98842e-05
0.00512547	0.00404165	0.00317423	0.00172784	3	3.1752	3.56856	3.72375	4.44824	0.000135931
0.00469431	0.00420734	0.00310485	0.00167566	3	2.8103	2.90309	3.76437	4.68758	7.2091e-05
0.00578122	0.00452552	0.0031786	0.0015859	3	3.44844	3.66536	3.94119	4.21876	3.75089e-05
0.00416939	0.00316361	0.00275344	0.00164754	3	3.30605	3.5349	3.4417	4.19406	8.55679e-05
0.00492505	0.00398579	0.00288278	0.00146855	3	3.31821	3.39812	3.60401	4.35202	5.92985e-05
0.00636621	0.00487279	0.00333653	0.00162374	3	3.45297	3.66505	4.0257	4.33852	2.85342e-05
0.00382755	0.00334681	0.00246943	0.00127799	3	3.18218	3.00406	3.45911	3.81583	4.05927e-05
0.00428167	0.00305221	0.00210073	0.00109081	3	2.49113	3.06795	3.26765	3.74232	4.60703e-05
0.00367434	0.00264195	0.00188553	0.00092544	3	2.77194	3.22902	2.98767	3.37672	0.000101366
0.00564395	0.00493695	0.00348613	0.00169053	3	3.68045	3.5005	4.08866	4.26776	2.71071e-05
0.00387442	0.00334023	0.00255634	0.0013584	3	3.14222	3.0413	3.48552	3.99304	3.51466e-05
0.00335871	0.00282728	0.00242618	0.00137985	3	3.09727	3.21499	3.18858	4.04777	0.000197856
0.00833448	0.00586643	0.00317862	0.00129685	3	3.16543	3.63349	4.05655	4.05436	3.10004e-05
0.00245288	0.00228466	0.0020253	0.00117009	3	2.83394	2.68769	3.01749	3.76855	7.87871e-05
0.00652934	0.00569013	0.00366096	0.00165088	3	3.79735	3.55889	4.15917	4.37401	5.74488e-05
0.00459344	0.00403456	0.00290188	0.00141475	3	3.31094	3.34855	3.71633	4.02302	8.3912e-05
0.00493055	0.00422123	0.0032682	0.00168424	3	3.59648	3.76667	3.83552	4.42179	8.89331e-05
0.00997153	0.00732432	0.00445978	0.00196541	3	4.10936	4.53054	4.6038	4.82933	4.8741e-05
0.00805576	0.00586495	0.00357195	0.00159309	3	3.77334	4.01658	4.18543	4.24841	4.66458e-05
0.00534025	0.00383105	0.00238753	0.00111936	3	2.70799	3.17609	3.43004	3.61003	0.00011703
0.00398726	0.00293842	0.00260349	0.00160813	3	2.91861	3.5114	3.32635	4.33504	0.0001527
0.00277663	0.00251387	0.00200561	0.0010809	3	2.78759	2.72613	3.12312	3.60994	4.45205e-05
0.00340044	0.0029001	0.00239799	0.00130994	3	3.06233	3.12936	3.29588	4.04883	5.64371e-05
0.00467479	0.00385379	0.00259282	0.00128863	3	3.0547	3.03522	3.51292	3.97736	5.49836e-05
0.00292036	0.00288862	0.00260428	0.00155022	3	2.94056	2.6401	3.31438	4.40846	8.02997e-05
0.00695668	0.00564134	0.0035531	0.00159725	3	3.77632	3.85206	4.23935	4.17083	3.90182e-05
0.00409072	0.00374475	0.00264214	0.00135684	3	2.66212	2.75257	3.59481	4.29988	4.54088e-05
0.00427612	0.00322096	0.00237718	0.00122119	3	3.05407	3.32996	3.2677	3.8588	7.51429e-05
0.00392469	0.00291826	0.00217015	0.00111255	3	3.10788	3.35138	3.21038	3.65409	4.78457e-05
0.00711643	0.00508126	0.00258569	0.000981295	3	3.09719	3.56906	3.80404	3.41605	4.39861e-05
0.00778795	0.00656733	0.00470273	0.00238463	3	3.79471	3.78352	4.67891	5.07935	3.50372e-05
0.00663143	0.00510013	0.00319848	0.00141967	3	3.4129	3.81729	4.02028	4.10149	4.6334e-05
0.00427905	0.00346958	0.00259782	0.00134459	3	3.16262	3.30466	3.44157	4.06135	8.71445e-05
0.0054919	0.00409335	0.00305918	0.0015897	3	3.31954	3.91837	3.71266	4.37685	0.00013134
0.00451378	0.00372502	0.00250914	0.00117738	3	3.20993	3.15856	3.53996	3.71637	3.87067e-05
0.00431267	0.00338862	0.00266539	0.0015196	3	2.54865	3.1735	3.40882	4.5401	0.000183236
0.00505604	0.0037924	0.00291323	0.00163867	3	2.98342	3.6467	3.59849	4.44645	0.000204436
0.00620158	0.00440727	0.00278093	0.00128662	3	3.45554	3.86182	3.67387	3.95631	3.02213e-05
0.00474762	0.00372184	0.00281909	0.00153328	3	3.14646	3.56124	3.64441	4.18544	6.69188e-05
0.00465571	0.00372978	0.00267108	0.00136862	3	2.79553	3.15194	3.58378	4.02192	9.25146e-05
0.0043065	0.00330005	0.00225242	0.00114234	3	2.64724	2.88424	3.40237	3.77144	2.94042e-05
0.00253174	0.00224417	0.00216748	0.00140531	3	2.87695	2.93686	3.00676	4.25646	7.99807e-05
0.00588587	0.00487421	0.00315756	0.00148743	3	3.25124	3.32274	3.92329	4.23458	6.79469e-05
0.00635093	0.00517512	0.00315636	0.00138344	3	3.2244	3.44773	3.84195	4.30429	9.7261e-05
0.00298049	0.00245538	0.00177081	0.000910375	3	2.61278	2.53575	2.8191	3.46273	8.8933e-05
0.00364192	0.00309081	0.00222902	0.00110852	3	2.90165	2.90225	3.31296	3.72353	2.48882e-05
0.00303729	0.00274925	0.00250098	0.0015347	3	3.03052	2.96599	3.31628	4.33683	3.21376e-05
0.00560304	0.0046712	0.00326775	0.00166553	3	3.3351	3.36587	3.95905	4.43646	3.83395e-05
0.00814877	0.00560951	0.00365622	0.00172004	3	3.56996	4.33781	4.07036	4.48524	0.000140337
0.00564712	0.00470296	0.00326242	0.00166189	3	3.12894	3.36765	4.00563	4.55127	3.45433e-05
0.0069751	0.00485816	0.00352976	0.00181751	3	3.41381	4.2865	4.02508	4.48288	0.000103269
0.00406575	0.00323559	0.00237801	0.00126104	3	2.47487	3.08486	3.41987	4.0028	0.000138125
0.00651148	0.0047108	0.00298656	0.00137211	3	3.26268	4.0309	3.81116	4.17853	6.51804e-05
0.00588607	0.00450529	0.00350708	0.00184563	3	3.76514	4.20514	4.04161	4.36893	7.26904e-05
0.00525179	0.00452284	0.00358516	0.00194974	3	3.59254	3.61567	3.97779	4.74948	6.14572e-05
0.00401458	0.00327841	0.00270648	0.00152852	3	3.10223	3.37605	3.47059	4.33248	6.95799e-05
0.00491276	0.00418723	0.00304524	0.00155639	3	3.46844	3.28438	3.64986	4.27336	7.35617e-05
0.00612991	0.00539235	0.00341332	0.00152186	3	3.56647	3.28883	3.98065	4.47483	3.24249e-05
0.00285489	0.00235898	0.00189935	0.00108835	3	2.71729	2.74458	2.96748	3.70834	4.48653e-05
0.00732504	0.00584305	0.00433682	0.00224646	3	3.55739	4.02885	4.48521	5.10299	5.86966e-05
0.00275914	0.00241814	0.0020027	0.00115342	3	2.78534	2.65606	2.98334	3.76975	5.92251e-05
0.00346543	0.00283227	0.00190821	0.00094502	3	2.52289	2.62453	3.05965	3.53421	6.87461e-05
0.00329546	0.00339004	0.00295909	0.00175691	3	3.18487	2.62541	3.53152	4.68779	3.43596e-05
0.00253976	0.00215552	0.00176389	0.00099189	3	2.50745	2.60408	2.91502	3.42377	6.89702e-05
0.00400408	0.00343763	0.00290108	0.00169877	3	3.02563	3.26834	3.58758	4.60736	6.90865e-05
0.00211598	0.00174452	0.00158145	0.000985432	3	2.42921	2.64448	2.59341	3.64423	0.000116651
0.0054509	0.00440622	0.00281483	0.00131229	3	3.06537	3.22562	3.71488	4.25065	4.52363e-05
0.00448305	0.00366747	0.00254854	0.00125629	3	2.96195	3.06677	3.43828	4.05088	6.13622e-05
0.00544517	0.00389786	0.002875	0.00152922	3	3.20907	3.82163	3.781	4.10692	5.67722e-05
0.00516867	0.00369637	0.0025014	0.00126096	3	2.7581	3.28881	3.41271	4.0754	7.40724e-05
0.00490389	0.00418049	0.00275398	0.00123405	3	3.48684	3.34511	3.71238	3.81367	3.70579e-05
0.00383155	0.00324642	0.00228781	0.00116489	3	2.85654	2.96189	3.28465	3.94549	4.84731e-05
0.00486037	0.00389105	0.00251224	0.00116514	3	3.08592	3.29431	3.51863	3.8512	5.7581e-05
0.00585181	0.00456806	0.00288245	0.00130812	3	3.21594	3.41211	3.87827	3.96054	1.95106e-05
0.0043196	0.00370536	0.00306642	0.00169595	3	3.64193	3.49599	3.69538	4.32423	5.71405e-05
0.00563605	0.00464334	0.0029004	0.00128563	3	3.25266	3.24578	3.79158	3.96288	4.06231e-05
0.0038769	0.0032084	0.00221455	0.00111347	3	2.91247	2.83017	3.23471	3.81163	3.80143e-05
0.00540848	0.00394042	0.00250943	0.00118344	3	2.82054	3.27299	3.54976	3.81262	6.86379e-05
0.00686297	0.0048593	0.00368281	0.00199257	3	3.40038	4.19146	4.12941	4.72105	5.17205e-05
0.00183396	0.00166213	0.00159985	0.00102626	3	2.50931	2.60904	2.67347	3.57439	0.000122412
0.00281996	0.00253019	0.00221357	0.00128317	3	2.94462	2.74104	3.07579	3.99752	6.18177e-05
0.00246203	0.00213265	0.00213425	0.00145035	3	2.76503	2.9169	2.9608	4.26349	0.000143278
0.00811945	0.0055862	0.00306828	0.00130856	3	3.05194	3.69163	3.99407	4.02537	5.66198e-05
0.00308791	0.00284737	0.0026207	0.00156559	3	3.50528	3.17991	3.40488	4.11431	3.58408e-05
0.00461603	0.0034566	0.00241825	0.00124167	3	2.86687	3.41516	3.31141	4.20621	8.15855e-05
0.00443101	0.00328456	0.00224305	0.0011096	3	2.62761	3.19316	3.28327	3.80682	0.000121511
0.0137862	0.00874454	0.00435955	0.00167444	3	3.99318	4.83334	4.77281	4.42125	3.77841e-05
0.00248261	0.00226719	0.00182538	0.00100154	3	2.49312	2.5004	2.894	3.57488	0.000108893
0.00489432	0.00420238	0.00307155	0.00155778	3	3.23953	3.19296	3.76511	4.44116	3.79402e-05
0.00461721	0.00348284	0.00238765	0.00111391	3	3.07663	3.39674	3.39475	3.5679	7.93956e-05
0.00651668	0.00509489	0.00341769	0.00163478	3	3.52371	3.84006	3.97552	4.42264	6.34947e-05
0.00710424	0.00629127	0.00435813	0.00200589	3	4.42402	4.01506	4.37886	4.78747	4.53551e-05
0.00317513	0.00268168	0.00212187	0.00120726	3	2.52888	2.60563	3.13242	3.78507	0.000123363
0.00379979	0.00301661	0.00218006	0.00108666	3	3.01052	3.02579	3.18085	3.64077	6.9118e-05
0.00706913	0.00546602	0.00355563	0.00165728	3	3.62275	3.9292	4.07591	4.46151	6.85448e-05
0.00476835	0.00388075	0.00245476	0.00110199	3	3.35536	3.22108	3.50015	3.6912	3.49159e-05
0.00360377	0.00288343	0.00181609	0.000818252	3	2.77116	2.71496	3.01103	3.28352	3.01412e-05
0.0067166	0.00509214	0.00360326	0.00189863	3	3.25304	3.75295	4.20724	4.50628	8.7168e-05
