idr,beam_rotation
0.00011440735155095237,0.0005699802168238
0.00017329900791595237,0.0006329883981381
0.00023220152971119046,0.0006959278252910001
0.00029110599176190475,0.000758934009355
0.0003500761453142857,0.000822204296128
0.0004090650361928571,0.000886777794222
0.00046833645596666663,0.0009527579240970001
0.0005273761538166666,0.001022577664116
0.0005862839697380952,0.001094724575524
0.0006447992442785714,0.001168243674328
0.0007030172717,0.0012427004403430001
0.0007607983536142857,0.001317675341852
0.0008184412339071428,0.0013934156741010001
0.0008760546223214286,0.001471549738198
0.0009333355618380951,0.001550335029605
0.0009905777516809524,0.00162942649331
0.0010476428793642855,0.001710188284051
0.0011041383480738095,0.001790956303012
0.0011605567609261904,0.0018738983198999999
0.0012170735170095237,0.001957396569196
0.0012733142024714285,0.002041420491874
0.0013295133110309521,0.002126282197421
0.0013854550862952382,0.00221141939982
0.0014412387584642856,0.00229710142594
0.0014967270683309522,0.00238319393247
0.001552258174688095,0.0024695335887399998
0.0016075791791071428,0.00255490280687
0.0016632253703261902,0.0026389153208600004
0.0017192547342595238,0.00272279779892
0.0017752581542095237,0.00280501996167
0.0018312582480047618,0.00288822886069
0.001887293709885714,0.002971563139
0.0019435480325714284,0.00305671687238
0.002000186636688095,0.003142022877
0.0020573456727333334,0.00322712759953
0.00211531207675,0.0033120682928699996
0.0021731403345857142,0.00339824624825
0.002231522507611905,0.00348453689367
0.0022908182637333334,0.0035706209018900002
0.002350098719554762,0.00365725078154
0.0024091793845,0.00374317239039
0.0024680726762380954,0.00382842822
0.0025269182931190477,0.00391450303141
0.002586762642571428,0.00399763509631
0.0026474505042142858,0.00408053491264
0.0027083270695238094,0.00416203786153
0.0027700263031190473,0.00424252380616
0.0028315623335238094,0.00432053906843
0.002893079959214286,0.00439851311967
0.0029543953548571427,0.0044770945096399995
0.0030153674916190473,0.00455708953087
0.0030774022230714284,0.00463642855175
0.0031399875435714287,0.00471645919606
0.003203081987095238,0.00479676574468
0.0032658611113809523,0.004877733532340001
0.003328659749095238,0.00495916651562
0.0033932507392857142,0.00504065200221
0.0034595236536904763,0.005121441092339999
0.003525855330119047,0.00520217104349
0.003592558426880952,0.00528293207753
0.003660221229357143,0.00536339113023
0.0037271298822857137,0.00544155715033
0.0037937979435714283,0.00551956705749
0.0038601945908333336,0.00559732492548
0.003926321154547619,0.00567367940675
0.003992206017880952,0.00574939558282
0.0040577467353571425,0.00582331477199
0.004122878557880952,0.0058969308156599995
0.004187169972619048,0.00597024848684
0.004250934524904762,0.006043662084270001
0.004314761608833333,0.00611767731607
0.004378307522047619,0.00619139545597
0.004441959872142857,0.00626577506773
0.004506004708142857,0.00634065154009
0.004570808793809524,0.00641691754572
0.004636301614690476,0.00649380171671
0.004702364759785714,0.00657112593763
0.004768721049738095,0.00664898939431
0.004834754924690475,0.0067271878942900005
0.0049004087313333335,0.00680519710295
0.004966213767023809,0.00688254018315
0.0050327044335238096,0.00695965019986
0.005099683822619047,0.007035027490929999
0.005166462312142857,0.00711002899334
0.005232947213309524,0.00718551571481
0.005299317694857143,0.00726127508096
0.005366199073333333,0.00733677949757
0.005433140322571428,0.00741248996928
0.005499472664214286,0.00748853525147
0.00556447631902381,0.00756533211097
0.005628946902499999,0.00764114526101
0.005693138089214286,0.00771250529215
0.005757544367095238,0.00778246810659
0.005821856625738094,0.00785168283619
0.005886188397809524,0.00792097765952
0.005950570283904761,0.00799051509238
0.006015322481595238,0.00806031585671
0.006079605470095238,0.00813017925248
0.006144100888857143,0.00819986104034
0.00620826103147619,0.008269734913479999
0.006275285656261904,0.00833960040473
0.006343627437238096,0.00841061770916
0.006412579012761904,0.00848245364614
0.006481727053023809,0.00855469075031
0.00655069769847619,0.00862752576358
0.006619162325357143,0.00870079733432
0.006686911164285714,0.008774313144389999
0.006754237360190476,0.00884712208062
0.006822534349,0.00892121507786
0.006892099710452381,0.00899634300731
0.0069619355989285715,0.009072146611290001
0.007032148451333333,0.00914646172896
0.007102093881095238,0.00921887508593
0.007171869011857143,0.00929151033051
0.0072443551783095235,0.00936486525461
0.0073175482629285705,0.009434414329
0.007394386366714285,0.009504133136939999
0.007471736697928571,0.00957383704372
0.007548575245190476,0.00964283267967
0.007625851957571428,0.009711862308900001
0.00770324752445238,0.00978127517737
0.007780659056833333,0.00985079770908
0.00785872251504762,0.0099208119791
0.007938214001190476,0.00999047677033
0.008017712583142857,0.010060178348799999
0.00809711537190476,0.01012948108837
0.00817637003602381,0.01019848021679
0.008257067806666667,0.01026608305983
0.008338441451380952,0.01032925420441
0.008420037726571428,0.010393095668409999
0.008502144898690476,0.010456275660550001
0.008584171356190476,0.01051961677149
0.008666449714285714,0.01058293622918
0.00874867574090476,0.010646580718459999
0.008831688513357142,0.01071083731949
0.00891493189902381,0.01077928394079
0.008997971280690475,0.010852740611880001
0.009081997864309523,0.01092590740882
0.009166695000166666,0.0109948751051
0.009252636560380953,0.01106286654249
0.009338756402333332,0.01113068335689
0.009425060734857141,0.0111985176336
0.009511321605666666,0.01126766833477
0.009597840585880953,0.01133813150227
0.00968599159802381,0.01140862074681
0.00977562917840476,0.01148679642938
0.009866552870904762,0.011563142761579999
0.009958658899571428,0.01163895870559
0.010053437380571429,0.011714788852259999
0.010149354736,0.01179110957309
0.010246191883380952,0.01186540536582
0.010343147885238095,0.01193728297949
0.010439992128380952,0.01200914429501
0.010537217770309523,0.012083685724069999
0.010634737887547619,0.01215806161053
0.010732645612380952,0.012232669163490001
0.010831022546404761,0.012307021999730001
0.010929803053547618,0.012380955275149999
0.011028529455261905,0.012454609153799999
0.01112761153352381,0.012528540566560002
0.011227193865047619,0.01260229689069
0.011328350575190476,0.01267623901367
0.01143249283942857,0.01274942047894
0.011540884595547618,0.012820884119719999
0.011651382914619047,0.01289015123621
0.011764526189785714,0.01295953779481
