idr,beam_rotation
0.00013488910517874233,0.0002216361463065
0.00020187044562674234,0.000313591648591
0.00026842005985374236,0.00040516846638600004
0.00033428330874540896,0.000496132386616
0.0003987201983087423,0.0005872258043390001
0.00046158633474207563,0.0006776176160199999
0.0005229897126554089,0.000769284728449
0.000582358111935409,0.0008611199154979999
0.000639924246815409,0.0009544838685550001
0.0006963776452454091,0.001046046003467
0.0007514398417720757,0.001138170977356
0.0008044801369920758,0.001228983019245
0.0008565551163620756,0.001317904825555
0.0009077936128387424,0.001406534691338
0.0009581251563487424,0.001494547876061
0.001007996005625409,0.0015809897740850002
0.0010572622713320757,0.001666845433645
0.0011063634601087425,0.001753204705891
0.0011552334480587425,0.001839504286181
0.001204192920585409,0.001925374759593
0.001253380256705409,0.0020115267252549997
0.0013034327914920759,0.002097887045235
0.001354102017045409,0.002185437362646
0.001404831623345409,0.00227344565792
0.0014560388429087424,0.002361745107919
0.0015086674159387424,0.002450805564872
0.0015616484945620759,0.002541027730331
0.0016148366372387424,0.0026310042012529997
0.0016685829525787425,0.0027215164736829997
0.0017241658360387423,0.0028129504644280002
0.0017814190465320755,0.002905223751438
0.0018384490500520758,0.002999533491677
0.0018959413000054091,0.003094770479948
0.001955040547065409,0.003190457704478
0.0020157008459787424,0.0032878172933089997
0.002075958968758742,0.0033869344624709997
0.002136339870902076,0.0034858245635430002
0.0021976305199787423,0.003586143371651
0.002259167503875409,0.003692799946297
0.0023221589031920758,0.003798904828725
0.0023853966373320757,0.003904371522365
0.0024512380389487423,0.0040095013100689995
0.0025181046714987426,0.004118099110197
0.0025846707972987425,0.004227572702806
0.0026495574380587424,0.00433542439714
0.0027137562970920757,0.00444212823641
0.002779240691722076,0.00454992556478
0.002842850644452076,0.004659098573030001
0.0029052902351420756,0.00476534140762
0.002966130124092076,0.00486959319096
0.0030261218886187425,0.00497172353789
0.003083865440448742,0.005073028034530001
0.0031412653342487423,0.00517209339887
0.003199270277282076,0.00527031882666
0.003260629844228742,0.00536471942905
0.003320935774905409,0.00546376605053
0.0033794861625220753,0.0055617297766799995
0.003437096845655409,0.00565778010059
0.0034946109816887424,0.00575360958465
0.003553025706655409,0.00584963709116
0.003612882739855409,0.00594672642183
0.003670959705188742,0.00604326464236
0.0037281764388554088,0.00613815372344
0.003785178657922076,0.00623252335935
0.0038424301609887423,0.006327109993430001
0.0038997096037554093,0.00642193946987
0.003956148993522076,0.00651677430142
0.00401153102175541,0.0066101764095999995
0.0040685664579887424,0.00670208886732
0.004128691401655409,0.00679593277164
0.004186849702455409,0.00689290603623
0.00424377555305541,0.00698832923081
0.004299689366488742,0.0070823663845700005
0.004358095399088742,0.00717334251385
0.004417317270288742,0.00726780120749
0.004478381297555409,0.007364107412290001
0.004540338463155409,0.00746272120159
0.004602486549888742,0.00756285223179
0.004663292600788742,0.0076628151582600005
0.004722344971255409,0.00776085001417
0.0047807652841554095,0.00785647099837
0.004842380343922076,0.00795112526976
0.004907613902355409,0.00805285968818
0.004973084016688742,0.00816003791988
0.005040318366455409,0.008267006604
0.005107438784388743,0.008371015079320001
0.005175315436288742,0.00847271946259
0.00524455057735541,0.008571599377319999
0.005315211262855409,0.00866467505694
0.005387630285388742,0.00875610415824
0.005459626487455409,0.00885182665661
0.005530135677822076,0.008950584800909999
0.005598972212822076,0.00904825422913
0.005668751867188743,0.00914324587211
0.005741609232188742,0.00923880608753
0.0058177156712220755,0.00933751394041
0.005893761884722075,0.00943564763292
0.005972472301688743,0.0095315312501
0.006052199102022076,0.00963313737884
0.006134506286755409,0.00973827159032
0.006214112636022076,0.009849407710130001
0.006290730060688743,0.009961148956790001
0.006329187474222076,0.01007066154852
0.006324223524888743,0.01013885741122
0.006333284051788742,0.01015466847457
0.006372481556288743,0.01019877498038
0.006352140850388742,0.01027437765151
0.0063036586806887425,0.01027437765151
0.006342173836188743,0.01027437765151
0.0063462772434554095,0.01027437765151
0.006372980124322076,0.01027437765151
0.006426661557522076,0.010327561758459999
0.006505538991655409,0.010416016913950001
0.0065911120142220754,0.01053482969292
0.00668372148925541,0.01063920184969
0.006779454620255409,0.01074285758659
0.006877632783422075,0.01084692962468
0.006971109009355409,0.01094849780202
0.007190776339722076,0.0110351012554
0.007373213118888743,0.011254066368559999
0.007612298524922075,0.01142186950892
0.0077309608176887425,0.011630339780830001
0.007850418459922076,0.01174494321458
0.00797543858145541,0.011862270068379999
0.008116800309788742,0.01198171125725
