idr,beam_rotation
0.00025594506170525667,0.00026522288680999996
0.00038270112971459003,0.000390428322135
0.0005071026202279233,0.000515085121151
0.0006279417630912567,0.00063930991746
0.0007462111929412567,0.000769329926697
0.0008601823362812566,0.000908479065401
0.0009707008340079233,0.001057375979144
0.00107849257445459,0.001210236048792
0.00118464347974459,0.001361505972457
0.0012893508350479233,0.001514727278849
0.0013957681762045901,0.001667863689363
0.0015060616043079235,0.001822684513172
0.0016172959786512568,0.001977558596992
0.0017288451400279236,0.002132722729588
0.00184029449466459,0.002286640607056
0.001959335214831257,0.0024415010702820003
0.002082403749911257,0.00259900954552
0.00220462447100459,0.002772175648711
0.0023274811301979234,0.002944375679365
0.0024507551771279236,0.003115712839647
0.0025751742851612565,0.003281334764321
0.0026988376249245903,0.003440006345044
0.0028198235675079234,0.0035951668396579997
0.002943306385911257,0.0037503963685559995
0.00306336317900459,0.003907550242731
0.0031817963664112566,0.004062282037923
0.0033046269485712564,0.004216598114000001
0.00342445774073459,0.0043738660169799996
0.00353919916543459,0.00452405528631
0.0036537201771345905,0.00466525717638
0.00377058719043459,0.00480882532429
0.0038923088778345903,0.0049540787004
0.004021175982501257,0.00510389264673
0.0041551011000345904,0.00526093249209
0.00428771274233459,0.00542982714251
0.00441951910103459,0.0056000491604199995
0.0045546996414012565,0.0057712399866500005
0.004694480915301257,0.0059392581461
0.004836104034801257,0.00610217370558
0.00497783208333459,0.00626538996585
0.0051164402012345905,0.00643012358341
0.0052521326586012565,0.00659815128892
0.005386859024001257,0.0067653850419499995
0.005523705079601256,0.00693272962235
0.00565975516483459,0.00710429856553
0.005799143110167923,0.00727576389909
0.005940342167467924,0.007447927608160001
0.006085101981401257,0.00762063357979
0.00622984875683459,0.00778480432928
0.0063753505244345905,0.00795355788432
0.006521488695767924,0.00812700227834
0.00667101936483459,0.00830050720834
0.0068234203700679235,0.00846526445821
0.006978445842301256,0.0086266733706
0.007133014345601257,0.008791570551690001
0.007287083660001257,0.008970638038589999
0.007442518914167924,0.00915577914566
0.007605756788901258,0.00933611975051
0.00777656569523459,0.00950393197127
0.00794369587743459,0.00967484945431
0.008114652553634591,0.00984384538605
0.008284438867801258,0.01001428486779
0.008455813397401257,0.01018182048574
0.008633977889467924,0.010349838994440001
0.008813771575134589,0.010516078909860001
0.008988478997767923,0.01068252115511
0.009164832377867924,0.01084916060791
0.009347693219234591,0.01101875375025
0.009551288405501257,0.01120111625642
0.009828933670567924,0.01139934756793
0.010111457203267922,0.01164899836294
0.010371918325067923,0.01189782936126
0.010566868975201255,0.01212449418381
0.010763364379034588,0.01231107627973
0.010971923514634588,0.012500314041969999
0.011278923446367923,0.01266792928799
0.011612024003701255,0.01275800983418
0.011945808772667923,0.01287099346522
0.012156007036001256,0.01310719246979
0.012372232819034589,0.01360184932123
0.012628312999434588,0.013957338873320001
0.012885139479667922,0.014369678916459998
0.013099902465367921,0.01504458463747
0.01330004492843459,0.015257175313309999
0.01355496033473459,0.015465511009080002
0.013846785917334589,0.01579114631752
0.014075140003801256,0.01619248394852
0.01429415727103459,0.0164798879996
0.014506190860701255,0.01674055540938
0.01470903043393459,0.01699827332045
0.014913959895001256,0.01725763245488
0.015124125872501256,0.01760449819265
0.015316169554434588,0.01803348632527
0.015491546287567923,0.01827585767022
0.015526699368601257,0.01848025503566
0.015679936701501255,0.01849745702935
0.015843594913134588,0.01867877575569
0.01593481733843459,0.01887467619963
0.01592929149113459,0.01897213072517
0.016076981866801256,0.01907378761097
0.016253113592101257,0.01924866344783
0.016423458699834588,0.0194337638095
0.016518475954167923,0.01961559941996
0.01661092275823459,0.01976232859307
0.01667114455943459,0.01991577353332
0.01683237512353459,0.020094691310119997
0.01700752461396792,0.020273603266159998
0.01718331112903459,0.02046367363072
0.01735661411726792,0.02065496123396
0.01752739508393459,0.02084544464014
0.017695817941867923,0.02103530056771
0.017859391713567922,0.02122431388124
0.018014450713434587,0.02140645938921
0.018060020947901257,0.021584384143369998
0.018133529617834588,0.02169646346013
0.01827547559583459,0.02179057570171
0.018440765484601256,0.02194204204719
0.018607000355367925,0.02212032466199
0.01877138748213459,0.0222995090298
0.018933590347001258,0.02247055084449
0.019094064677201258,0.02263960894196
0.019252986803101255,0.02280951151624
0.019411684169801255,0.02297845226711
