0	bld-00
	TotalLoss	106847	184046	258055	132357	155091	320085	372583	341062	249405	193998	143526	203728	186591	385546	441792	163933	294328	241533	303983	169309	90346.8	289837	112170	123142	154562	247132	275526	236118	161790	170338	116077	104002	462622	120572	168080	235369	204628	140171	71023.8	118416	279056	116893	254651	343222	120086	143306	117619	174121	205979	140174	211977	355469	277445	135814	241967	154661	192751	181775	460990	60367.9	156867	226020	492666	339246	140099	247390	361263	243362	164997	280466	287487	281624	224335	178462	43477.8	192027	213935	183630	286734	250164	124907	337533	291717	236026	53901.7	184768	385061	97217.9	314176	219953	293180	611039	156730	227317	253368	163737	439467	153906	231473	358980	432793	168845	198714	191972	421456	195154	240888	303791	268482	136173	391397	406402	423946	363242	221890	132392	173291	127323	263751	404460	202573	270337	225987	107844	226431	306277	113890	550338	288399	145456	212906	84156.5	416507	123692	160676	120480	196689	318765	136237	121338	204583	129755	112259	110681	209870	384519	130711	259030	315783	263864	124735	280831	254484	170277	217177	443927	349338	85742.9	392100	190488	134153	215718	433821	410132	474514	203803	143427	321355	193986	106914	136599	96363.9	210325	140609	167201	534136	94118.2	297981	292285	230202	309567	325209	219364	309758	481667	127135	221094	141643	223052	107423	180430	138784	94243.1	77707.2	194715	159830	288172	480271	157533	450276	655331	63386.8	250966	367410	82809.8	239203	178417	357154	174253	105830	116724	213152	533415	129122	309363	347655	194850	375577	300752	311349	359525	108364	178701	309622	174674	108216	260246	156856	269671	225381	213806	211249	260117	192748	182728	200453	172908	53972.7	258504	188085	129082	221025	162808	280873	187682	437690	119627	176443	252331	273468	216559	290235	146785	187836	285785	296255	238984	166424	196830	109735	71805.5	389550	124381	261451	328340	167167	496642	255820	63888.8	269806	269802	530331	242797	167242	167112	147752	89351.3	230727	324343	84174.9	374145	243147	375455	62601.8	230838	459693	368674	129377	346083	250841	148071	360632	224599	168930	211377	442300	84155.8	177109	456118	234218	116377	159976	333592	306774	76418.2	235729	255583	290891	304849	116165	177778	359795	274252	131091	241436	156024	257869	238899	252031	253525	294409	257549	237301	101272	165274	169009	200618	227761	339486	421411	87690.4	185028	186764	126944	206889	199543	424224	368994	390346	249240	201024	157272	135645	194583	270520	411376	551118	192481	264580	407525	310608	466420	176670	78640.4	119252	211016	172059	96949.4	172494	126513	132832	138009	206520	473218	164730	119993	489759	208095	68127.7	291908	262479	262000	181274	97011.9	101433	148062	110685	164626	148908	547563	382313	347827	378657	203002	133927	365348	599477	633541	177106	143710	132873	218489	93394.2	220419	345970	159531	138200	362041	194019	68012.1	198956	110535	228465	393611	106220	206211	273190	220206	195684	221384	89661.5	192489	432117	182452	283451	535070	212855	175742	128414	294512	317083	491189	187632	207338	208695	337914	187039	451162	349653	144852	147394	312052	110032	381437	204502	155049	316122	204349	377373	327555	197937	70131.2	511354	151548	224257	88904.6	199055	276486	392013	293423	426967	157999	131720	140221	312874	308819	105779	294431	191862	138598	109050	283504	94682.1	256031	351326	366501	238135	267842	142949	204417	430708	145632	207720	347527	150269	87874.4	143980	124086	204655	163499	244375	224192	69601.2	291637	323256	140341	86083.9	314864	197357	145131	56357.6	85360.3	663621	182688	104798	711670	330634	81506.1	186886	139683	363476	117350	111629	265424	202908	392084	396755	314016	218002	166594	260808	173705	228953	225147	184916	178540	184750	116043	223931	171056	114818	191373	325657	306800	215642	465165	182960	120191	247750	396606	295393	119224	137847	84010.1	197962	191715	214009	508555	339300	109827	191924	230255	627260	116367	135435	159353	145946	120274	175047	209749	123045	278186	207242	223721	150631	314990	48176.7	250907	211388	248240	159710	146596	98806.2	309741	386846	451082	322824	182426	199057	115392	181706	70153.5	232742	91515.7	78764.1	251429	133974	150447	181121	192141	218404	354807	159080	395278	350753	236836	416936	495058	276986	173302	80645.7	113554	116380	215832	84817	213371	125904	178199	395851	177501	195156	231317	324483	43665.6	259014	113883	199658	85810.6	96797.3	245616	307276	265215	295788	81268.5	393261	420582	242913	641722	435044	463484	179534	94947	229158	195836	208937	153664	426775	64894	297982	85254.6	74198.8	463098	166126	200247	446665	383769	126447	342757	199271	210580	129322	215829	496731	294713	306163	206918	216186	262643	152469	183407	138081	119799	66458.1	121285	231090	479096	235556	167720	366388	90861.3	176141	541565	266520	261597	198623	266310	135197	115523	151187	94325.9	218999	382461	434764	236146	112673	217060	304375	94445.8	287968	79455.5	102237	200891	135257	94654.7	193726	252624	179914	113802	269198	63506.8	198632	112670	285865	174986	343086	145100	415188	271251	185694	145352	188554	351710	170850	171376	328756	388199	167643	466561	70644.6	154498	192454	82147.1	164551	479417	329460	112267	184008	555592	84799.5	93357	91513.8	337227	242710	65410.1	189320	337271	132293	222298	187493	69466.1	114442	173076	121771	265565	244182	156045	351849	756376	241758	237590	249465	81403.7	117277	136305	121937	111552	112427	133978	186034	323516	524758	289705	68967.7	165315	72571.5	200567	408165	372045	34305.6	111330	144988	453432	282401	303774	194349	215193	254350	93536.4	124940	332307	95688.1	199975	363980	235616	231946	317993	259823	88484	141619	237916	139440	66120.8	108048	109452	303950	274049	310571	159414	162284	334363	185777	183642	128627	274614	132388	199542	70567.1	139182	167326	337124	268864	157852	205674	138512	118015	177420	302599	162516	134053	63239.8	90221.3	254794	427854	711831	404110	258725	150481	307080	242151	213877	355548	228873	151517	94418.3	194243	101760	120918	380671	162209	221202	140413	242805	284648	54185.3	374682	54804.7	122908	57243.2	183172	230783	217116	284759	231413	200902	224159	181745	279620	207870	275766	212036	280750	255313	198993	254163	100959	63813.9	226991	278634	375264	485517	147070	184123	112679	140113	155174	270351	124805	249485	128925	92563	131938	156759	297097	163946	344646	152709	95350.7	243908	120103	129058	167055	101706	288790	380669	248393	251169	198299	196279	228801	231479	206807	378116	257544	130134	140746	249878	212022	104620	130796	119296	161553	364278	176216	37235.5	425233	207696	251899	211775	149857	249294	338104	139411	341198	201422	569934	164038	195321	507212	301994	357407	413665	274585	155694	235143	142630	98178.3	149201	230504	44960.6	150032	205956	233470	161499	141030	154391	123190	144709	80739.9	114921	176874	169717	341631	76829.8	391209	433982	183705	164007	70858.1	107218	569838	70012.8	160288	288239	100284	137887	285204	141350	292637	264158	144293	279233	296481	484043	365882	385030	180279	222019	65217.9	74332.8	76122.8	143717	191885	185206	119862	200015	106048	181866	240540	142667	87578.9	586522	254161	174559	221759	146441	233162	463361	221094	232407	124126	180219	286467	652636	140777	496391	200002	193448	414199	425938	110332	
	lossType	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
	lossStr	1434	4794.9	15012.9	3244	892	11508.1	19543.2	48031.1	4633.57	5221.82	1112	6425.55	4976.64	17289	37330.6	1112	7227.4	12103.8	30640.3	3537.13	1951	7496.15	362	15366.1	3355.52	23466	10658.6	13028.4	5134.17	10438.1	3326.63	194	31310	3319.73	6184.32	10822.8	9106.83	9810.12	194	2646.6	9630.28	6426	5717.77	12629.3	4989.5	2482	3347.4	5601.2	7908	4168.5	6741.5	12962.3	6793.94	1771	9625.82	1784	11327.2	6212.82	24682	194	2198	1086	23991	30275	1086	16042.4	36989	8251.63	5293.02	8191.32	11202.4	26665	22635.5	3858.7	724	10453.3	8860.1	6264.38	29742.6	18741.4	556.001	13211.2	16002.9	18847.6	0	9843.52	22393	2444	16835.9	4007.7	10024.8	48966	2211	4213.82	8367.23	5944.65	48387.1	2300	33905.7	25128	21581.9	14698.5	5564.92	4837.8	27465.5	6173.93	14345.8	19888.2	16042	530	29582.9	28343.3	19975.6	24704.6	5093.12	1872	7416.5	4908.8	6215.7	27049.6	8268	9135.37	9225.08	2658.2	5531.37	8794.1	1978	46625.8	11801.8	5084.88	16153.4	2095	33546	9350.42	4883.37	5215.5	8356.87	21507.5	3921.34	2612	7480.13	8205	9253.04	4053	13725.2	43004	1718	17539.6	11580.5	7539.13	6237.82	9940.1	15823.2	6628.01	8178.78	17883.9	7722.87	1254	11808.6	6664.13	388	11418.7	11715.3	35698	25838	15931.5	4387.2	21219	7593.55	4608.7	2392	698	5261.13	6493.63	3837.73	27106.7	1474	11093.5	10746.5	4899.55	15607.9	30563	4555.2	8082.96	80873.7	2521	6555.9	4549.83	17030.6	3352.55	2727	2442	1783	930.999	17296.8	3501.72	32478.3	34862.2	1460	52918	37788.1	944.001	7401.88	10956.8	556	18753.4	7846.65	7846.05	2198	724	6028.1	9885.32	32400	4265.8	25133.7	13943.3	6451.6	25378.3	16825.2	20959	12812.4	3454.33	9272.5	20021.6	2922	2494	10801	3271	10103.8	8808.9	3481	8244	8347.17	4233.7	724	1356	3158.55	0	7929.77	1668	2095	8352.56	23474	7332.76	3921.55	27005.9	3936.1	4501.4	7615.9	8962	5326.73	7655.75	4618.23	4530.45	8726.6	11633.7	9307.65	2662	14107.1	970	194	19620.2	7272.05	9460.2	19727.6	1319	46604.5	8613.43	490	10200.5	11075.7	84652.1	3142	6288.4	8162.8	724	724	8893.6	23561.7	724.001	36082	14196.7	23716	892	8912.52	20733.7	19349	892	63261.4	12983.8	5479.11	10896.1	8661.08	1500	20276	24264	3808.6	5388	34387	2234	724	2030	16757.4	6905.6	918	7902.97	13834.9	10379.7	20188.2	168	3143	40243.8	10071.4	5570.73	12486.8	776.001	15114.6	6412.2	8927.11	10380.6	14644.4	14162.5	8639.13	2922	6610.52	13293	4235.93	4816.4	13814.7	42635.7	2069	10646.2	1770	5564	9622.5	6418.13	29604.7	18319.2	23505.5	9584.4	12724	3808.6	3985.8	3593	5428.12	20318	51216.9	4593	12182.8	27668	7184.72	18086.8	3800.69	1901	2288	9725.9	7728.97	5362	8760.62	1681	724	1978	9385.57	80998.3	9044.28	2198	21271.2	11022.6	1125	9502	26118.6	11337.4	9493.02	10025.3	2056	970	362	12265.8	4122	39484.1	32857	7148.48	10490.8	5564	2250	25696	57961.9	74689.1	4692.65	5015.25	1086	9406.32	388	5383	20372.4	1945.3	9744	20411.9	6407.63	0	3972.33	375	5972.5	21700.1	1008	10808.5	8487.25	13548.2	3438	18169.2	905	944	21288.8	1060	7953.1	48762.1	10701.3	4345.4	3129	7745.27	11369.9	45547	7201.22	6087.17	2470	16406.9	4950.98	28629.2	22930	3567	4041.13	6540.88	1940	6433	8265.8	3988.2	14336	4476.5	19761	26678.2	3592	2418	29118	2714	2599.23	1668	3859.52	12848	10321.7	5523.57	37547.7	5699.5	2237	5323.12	21165.1	21961.3	2921	17434.5	36051.8	194	582	8973.42	1978	16818.8	11231.2	21081	13151.6	5025.12	5172.8	9530.22	28862.6	1616	4564.25	34733.4	2586	206.51	1240	1280	5946.2	4209.13	3152	15073.3	2107	20506	7331.73	3231	0	16084	7721.85	1460	362	1680	84537.8	3439.4	5581.99	125377	42353	1280	11395.4	194	16579.9	4307.5	2444	13300.6	5248.13	31447.2	18762	15156.2	3468.32	6823.53	6412.55	3478.32	5984.7	5277.3	8432.13	4010.28	5543.4	5556	10339.8	5756.02	1552	9290.55	29533.6	17170.1	12276	31836	1526	1280	7340.4	43044.6	19201	8395.8	4644.05	2767	1020	8618.57	15075.4	16973.4	15924.4	2947	1888	6838.1	87295	4484.75	530	6647.32	3270	2030	4294.5	10237.2	1306	15215.1	13643.6	11150.9	2616.03	11433.1	0	4039.8	11531.7	7512.62	3470.02	724	2294.03	15584.4	3932.63	36214.7	9870.1	1112	5711.12	2340	4664.35	194	9583.3	1046	0	5579.2	1500	8643.79	3116.63	3849.63	23140.7	14072.4	1926	23958.6	8973.38	9308.05	17466	41634	13474.8	556	362	6749.35	3270	5728.03	0	11358	1138	5755	21920.2	6746.48	4657.8	7802.65	6798.34	194	13527.9	1072	838	336	194	7717.62	8313.91	8499.95	16082.4	516	35742.5	38366	22795.6	51270	17096.4	27422.6	6594	2462.02	5930.8	6858.37	9093.35	1474	18661.7	970	8791.62	556.001	5556	31939	1654	9177.33	51467.2	13649.2	10556	15466.8	2934	6528.37	1164	17137.2	42874.3	23815.4	25295	6574.8	4585.8	8368.6	6408.73	1306	1668	582	194	970	7580.25	14441.7	9509.38	7576.8	58905.5	4415.12	3482.33	26931.9	7392	10094.8	9893.53	22749.7	4061.97	5668.56	7865.45	1381.58	43284.1	23876.9	62137	16468.8	4900.4	5536.1	25011	1332	26835.8	504	2757.55	3283	7205.29	5817.9	2958	4419.9	7762.75	3473.73	5980.97	980	11662	1914	7242.52	9434	39144.2	944	14994.6	11759.9	11950	582	1938	21121.7	7991.2	194	11787.1	33575.5	1964	40531.5	724	4404.18	14229	0	2418	29067	25743.8	3304.85	9688.08	35434.9	879.001	168	1538	14200.2	15275.1	386.049	2998	17796.5	2054	5212.7	6595.2	0	3619	9758.12	3773	7425.15	8705.02	7827.02	17852.9	83332.9	21097.5	11158	9131.42	7210	1694	2804	1978	582	168	3283	6580.6	20326	30036.3	12654	1668	6228	0	13028.9	20439.9	24842.5	0	2004	2274	108862	13441.2	19810	2814.6	2353	5188.62	0	1487	19273.6	6578.98	8055.3	16050.5	8692.03	6493.03	13010.2	22842.7	1694	1978	3158.55	5828.09	957	194	1306	5293.02	14783.6	20962.3	1461	1912	6499.27	1099	4398.28	3662	9772.77	2754	4875.53	723.999	25711.8	5295.8	28368	3365	12543.3	5915.12	2069	1797	5681.66	15676.6	10034.9	5571.61	0	1034	8302.38	48679.6	73730	14454.8	11077.3	2702	13770.6	3284	10258.9	33643.6	3008.63	7601.57	2392	2004	0	2648	22320.7	4874.25	8795.1	2211	10641.4	9978.65	1422	24919.4	194	555.999	0	13730.7	7822	4923	14594.9	4978.83	2961	6233.92	4867.12	20864.3	14595.6	8496.26	7540.62	9770.62	12259.7	3738.4	13961.6	4770.7	362.001	12433.3	12840.7	20641.4	46082	7382	4228.4	1319	1823	6751.6	14525	4590.12	14151.6	5865.3	388	7481	1078.3	12159.2	8572.8	6882.62	5103	1668	2870	1875	3425	6663.22	1474	7169.73	5184.89	10639.3	5606.5	7227.93	9170.45	5938.43	7109.61	6589.38	18087.2	6427.43	8218	1975.61	20812.8	12440.7	1434	1112	3076	7673.02	41829	2797.97	168	35112	5211.62	5083.5	3970.62	388	10754.7	10757.1	16230.1	9441.2	16020.7	50264.8	4086.63	11931.3	29749.9	6785.5	9441.75	20729	7864.53	1539	2095	4260.98	1367.68	7803.99	2840.62	168	1447	6948.05	7359.82	1266	168	866	2003	4722.62	1086	556	3498.63	2289.8	25692.7	6977	12892.8	37309.5	4386.63	6239.69	362	1332	38664.6	840	4516.52	5937.2	5556	4099.63	15801.7	7117.75	9249.6	25468.6	5892	8227.27	4175.87	56374.7	39180	8713.6	10158	9704.8	0	1474	582.001	2211	4753.17	10232.3	0	9978.85	776	2289	7555.32	1616	724	62797	7888.8	7243.43	10481.9	1245.67	3533.55	30157	19471	9735.12	2888.7	7246.35	6003.58	87361.1	4300.87	36540	3527.62	2004	9185.1	24400.6	5000.01	
	lossNSD	39508.5	114463	137014	93506	79799	220761	248549	221731	161893	85665.4	71024.5	159116	129362	278355	328404	88573.9	144680	123667	213948	104088	52166.2	235883	60135.4	65715	98494.4	177481	213479	134888	63814.9	103662	60102.5	35211	326365	86708.4	43033.9	153373	56818.8	82800.2	34075.4	80777.9	212829	90780.2	184376	246892	52301.8	71891.2	84484.2	78281.2	105102	78445.3	114821	257500	147930	111672	137120	84516.6	144499	116000	303262	30891.2	97738	112703	319819	244666	108078	162880	213165	113775	145277	236729	208503	181738	165679	81517.1	32949	103025	154073	98556.3	165950	167303	62590.4	229121	177341	120744	45481.7	109334	270811	65447.5	244005	171186	228335	407663	98767.5	140501	180290	129570	236051	90443.7	148289	208015	236567	88716	100850	126418	348317	111532	159456	228101	194265	95703.5	282366	262055	297596	221606	168824	72363.4	119450	89077.9	171793	254235	132797	191111	71230.3	53699.5	128781	176177	50694.2	294084	153119	86079.6	130712	54090.7	231238	58176.9	103161	89517	142451	189887	77413	30933.5	113029	87054.4	52841.5	75987.5	99337.8	238215	71519.1	204127	167852	193361	85094.5	188926	152350	90906.3	131184	250230	227304	38992.8	286362	148384	64311.8	155656	315378	233922	284883	162218	70942.1	170800	126118	62118.4	86889.2	36580	155827	74740.1	81033.1	354426	52549.8	217604	161409	162308	166511	180457	184324	205966	231584	86072.3	144756	96917.9	153772	53073.9	114310	98598.9	52823	50271.8	109453	72296.5	157090	286282	81174.9	287217	492790	40066.9	168321	229614	39253	183333	130366	214259	126089	74253	69424.5	143338	383103	84417.1	191933	230354	94863.7	257848	183375	187107	208296	57334.5	104448	233410	85109.1	45973.7	150557	70648.9	180079	130861	126773	161159	221319	156116	106242	120496	122943	41267.2	153647	92820.1	82617.8	198853	101537	182538	87753.5	266239	65372.6	98340.5	201825	190659	134064	142589	88198.9	147161	222666	168279	162403	137113	122579	46680.8	27991.6	307310	53228.3	145938	213350	140803	295365	160922	31272.1	177629	185702	346985	148629	106938	107417	44766.7	16303.4	158456	195343	45325.9	199882	145759	203277	50094.1	160786	333519	246245	68049.5	174728	152992	99835.6	270128	146357	106012	133273	311363	54613.5	86369.2	314743	169939	37168.4	89694.4	212103	185643	46584	85885.9	169420	189902	191167	58545.2	57819.8	198825	152262	78139	178807	104389	162173	196291	185967	212782	192177	143571	143439	46994.8	117499	73311.6	125497	132392	215341	222076	44630.7	126994	87572.9	80903.8	110354	156813	286607	305225	267663	133726	112041	61184.1	74697.9	127128	155563	268188	411324	136175	175269	313343	187459	283561	82563.3	59762.3	74143	161749	132411	75713.6	141472	56525.4	69481.5	42704.5	132839	267698	85049.9	71245.4	317329	137261	44703.3	196970	126680	166442	108456	47281.6	83620.1	81060.3	69621.3	112561	75244.5	434483	261783	215233	250223	120396	41590.2	212329	396245	414602	84429.6	77506.9	107472	140326	72179.7	178149	216024	129597	109808	151805	125598	37139.6	116926	25613.8	148525	228262	52985.8	126466	203520	95580.2	94390.5	132124	37816.8	75930.1	288238	61094.6	177487	404207	150405	94596.6	91381.4	224719	191834	344589	112427	160515	90962.7	211375	101587	304668	266191	98600.8	76360.8	223162	69572.7	241112	135899	61497.7	192021	85318.7	207132	223411	84200.9	34682.8	326227	90006.4	122629	56369.3	114885	176254	236762	186691	277135	89502.7	89038.5	89413	207777	161986	81337.4	233526	132108	32078	67039.1	206839	55547.1	153008	224850	187954	111857	193225	104186	161099	272437	93190.5	114665	260801	96970.3	62219.4	105017	93446.7	133128	77684.5	125326	134488	55504	192693	209020	93125.6	36128.1	232716	133206	74076.6	25275.5	51449.1	408087	101651	52710.9	490486	207869	21798.4	133211	59100	227886	73484.9	42524.6	143237	124465	200192	303180	175622	135861	115824	171246	108225	144456	145075	98796.7	92833.8	92779.7	61283.9	149715	132006	73484.9	141231	217559	153813	147483	284809	125978	66651.4	124844	233214	128659	94012.4	76473.8	25400.8	105717	138074	125258	385885	167906	67044.3	119534	128871	386354	84861.6	50288.8	99771	122376	66073.6	112961	135971	80509.8	182099	113301	141393	48193.1	207699	12090.8	176858	133122	164146	89518.7	61748.2	61955	207711	241623	354221	200660	65721.2	98181.7	69609.3	113960	23524.5	159557	50793.5	16095.8	162081	65149.5	119799	100795	121919	132095	250084	81987.4	237151	180857	114781	313775	329042	189204	127633	49032.5	75388.8	80992.2	130830	43282.1	119264	64311.8	109003	236914	120372	140665	71226.5	203502	22316.7	157603	54338.4	83103.4	18110.3	35903.6	158927	218110	164716	206333	69524	267197	281077	144142	396352	320946	325675	119554	76481.6	184135	164785	108890	123063	258318	36056.6	219612	57364	22671.6	311255	89575.1	128402	255257	251224	50869.9	222178	83050.1	101453	66507.6	132365	329965	191268	233244	160231	134976	171440	92306.1	114131	92310.2	41330.5	32434.1	79268.8	139829	350600	167621	97478	221925	48209.6	143569	305190	136962	180733	96242.9	192706	88476.7	77689.7	104909	57951.4	120015	267743	282626	129712	77749.9	161448	216271	61207.9	140804	46805.6	58843.8	131551	75929.7	61650.8	129090	132048	142770	55377.3	184334	49133.9	104549	71404.5	128142	123283	164427	75174.1	231191	211396	115401	70424.2	94518.5	217978	105742	58847.4	202082	184187	115354	356066	51734.5	54277.5	102926	35381	128455	282581	221806	44537.5	92886	377630	57503.6	29829.4	57491.7	224803	151556	12089	114311	219417	77774.2	155130	118151	60779.1	55184.3	114052	76843.7	191732	185205	100998	199063	478919	151135	171670	179481	50354.6	77727.9	81499.2	60107.7	48322.3	48422.4	67337.2	108149	212296	305222	210606	49419.8	61514.2	33647.1	105357	227076	262248	27460.8	65628.7	101369	277168	145241	223712	134197	133613	140500	62522.5	90586.7	169873	57597.1	133055	285064	196605	145620	241382	147125	47498.1	80511.6	149021	107972	45561.7	64290.6	55243.4	142400	189968	207779	125270	96507.9	172810	75764.3	105904	93406.5	181809	62133.4	89816.1	27104.1	83258.1	105384	195799	158180	100912	95821	49660.3	45320.3	126181	224429	118225	84532.5	19594.4	50248.5	163309	279801	372685	252317	156767	114584	229815	136552	144119	228549	134276	107561	67165.7	107932	26843	62688.7	208125	99626.7	108130	77029.6	179188	129910	14531.8	206782	37898.4	39215.5	30154.9	117757	138149	141013	196360	109673	76754.6	120825	155918	183225	140465	161078	118896	173411	98338.5	72800	186114	57283.1	12089	121299	177697	253948	244560	51025.6	106467	74364.2	80224.9	111485	183642	66105.2	152300	97469.6	78332.8	84573.5	61936.7	172285	78526.4	199039	52223.1	48593.4	85381.2	42353.1	63041	95419.9	75201.2	195607	258720	147675	166548	132430	131365	165520	157778	133180	319021	216585	90703.9	82002.1	140009	148713	54717.7	68835	45560.8	85856.2	218932	62193.7	15706.8	333214	144250	145795	89276.1	29926.6	124160	231012	76477.9	209884	119782	318854	81388.1	119953	346476	199271	248612	272896	221436	59074.9	99847.2	107769	71475.7	95877.1	111483	26721.3	52301.8	69481.6	196572	51694.2	76965.6	83525.4	70099.6	102748	56241.5	49128.1	96023	66985.5	215728	46007.9	283649	261112	118883	111774	30039.4	55404.7	406360	36947.2	72512.3	181677	59589.3	71182.8	131748	90064.3	167984	173507	62223	175251	161799	355171	200192	243623	113726	146971	39197.5	36110.2	35428.2	114832	132759	104229	39789.7	146432	54095.9	100194	162152	90601	58932.1	364805	178466	117069	162650	114152	85563.7	317945	109333	167286	71862.4	138881	233587	424193	80466.6	272742	113593	99831.6	272264	284193	44108.7	
