10494
0.000	-3.7923564E-02
0.005	-3.7852338E-02
0.010	-3.7779828E-02
0.015	-3.7706744E-02
0.020	-3.7641733E-02
0.025	-3.7600998E-02
0.030	-3.7611816E-02
0.035	-3.7710115E-02
0.040	-3.7943045E-02
0.045	-3.8352068E-02
0.050	-3.8954584E-02
0.055	-3.9719087E-02
0.060	-4.0570986E-02
0.065	-4.1442015E-02
0.070	-4.2292132E-02
0.075	-4.3108656E-02
0.080	-4.3869772E-02
0.085	-4.4528980E-02
0.090	-4.5059062E-02
0.095	-4.5489867E-02
0.100	-4.5908339E-02
0.105	-4.6372983E-02
0.110	-4.6920397E-02
0.115	-4.7568619E-02
0.120	-4.8322059E-02
0.125	-4.9202101E-02
0.130	-5.0257067E-02
0.135	-5.1527599E-02
0.140	-5.3036283E-02
0.145	-5.4811178E-02
0.150	-5.6842795E-02
0.155	-5.9033631E-02
0.160	-6.1205010E-02
0.165	-6.3167419E-02
0.170	-6.4772246E-02
0.175	-6.5975085E-02
0.180	-6.6903516E-02
0.185	-6.7792405E-02
0.190	-6.8813179E-02
0.195	-7.0076846E-02
0.200	-7.1632282E-02
0.205	-7.3416757E-02
0.210	-7.5244750E-02
0.215	-7.6867811E-02
0.220	-7.8042170E-02
0.225	-7.8580647E-02
0.230	-7.8446391E-02
0.235	-7.7848584E-02
0.240	-7.7188466E-02
0.245	-7.6725451E-02
0.250	-7.6586607E-02
0.255	-7.6795714E-02
0.260	-7.7316300E-02
0.265	-7.8151578E-02
0.270	-7.9297342E-02
0.275	-8.0780964E-02
0.280	-8.2779744E-02
0.285	-8.5476946E-02
0.290	-8.8888320E-02
0.295	-9.2776548E-02
0.300	-9.6743066E-02
0.305	-1.0029672E-01
0.310	-1.0288903E-01
0.315	-1.0407035E-01
0.320	-1.0373035E-01
0.325	-1.0234145E-01
0.330	-1.0086242E-01
0.335	-9.9992354E-02
0.340	-9.9960243E-02
0.345	-1.0052441E-01
0.350	-1.0103574E-01
0.355	-1.0080890E-01
0.360	-9.9189570E-02
0.365	-9.5709004E-02
0.370	-9.0363225E-02
0.375	-8.3833914E-02
0.380	-7.7293746E-02
0.385	-7.1820241E-02
0.390	-6.8317578E-02
0.395	-6.7316323E-02
0.400	-6.8583170E-02
0.405	-7.1161032E-02
0.410	-7.4277861E-02
0.415	-7.7325322E-02
0.420	-7.9531220E-02
0.425	-7.9950885E-02
0.430	-7.7668149E-02
0.435	-7.2211151E-02
0.440	-6.4035741E-02
0.445	-5.4677709E-02
0.450	-4.5792264E-02
0.455	-3.8070971E-02
0.460	-3.1314831E-02
0.465	-2.4663748E-02
0.470	-1.7101047E-02
0.475	-7.6484310E-03
0.480	4.4865713E-03
0.485	1.9552910E-02
0.490	3.6943434E-02
0.495	5.5368042E-02
0.500	7.3507563E-02
0.505	8.9905638E-02
0.510	1.0304309E-01
0.515	1.1183105E-01
0.520	1.1644033E-01
0.525	1.1912630E-01
0.530	1.2381188E-01
0.535	1.3358650E-01
0.540	1.5033021E-01
0.545	1.7418590E-01
0.550	2.0332972E-01
0.555	2.3589393E-01
0.560	2.7030754E-01
0.565	3.0383387E-01
0.570	3.3141402E-01
0.575	3.4549470E-01
0.580	3.3855795E-01
0.585	3.0807593E-01
0.590	2.5950672E-01
0.595	2.0049956E-01
0.600	1.3511982E-01
0.605	6.7277308E-02
0.610	2.3278724E-03
0.615	-5.5176314E-02
0.620	-1.0329914E-01
0.625	-1.4339989E-01
0.630	-1.8016832E-01
0.635	-2.1730627E-01
0.640	-2.5048572E-01
0.645	-2.7104013E-01
0.650	-2.7450656E-01
0.655	-2.6572761E-01
0.660	-2.5196659E-01
0.665	-2.3586641E-01
0.670	-2.1774658E-01
0.675	-1.9739110E-01
0.680	-1.7475053E-01
0.685	-1.5049383E-01
0.690	-1.2583841E-01
0.695	-1.0179678E-01
0.700	-7.9129140E-02
0.705	-5.8148512E-02
0.710	-3.8358237E-02
0.715	-1.8519849E-02
0.720	2.3740233E-03
0.725	2.4486738E-02
0.730	4.7131216E-02
0.735	6.8726922E-02
0.740	8.6925627E-02
0.745	9.9058372E-02
0.750	1.0302680E-01
0.755	9.8462783E-02
0.760	8.7838660E-02
0.765	7.5106939E-02
0.770	6.0417211E-02
0.775	4.1309135E-02
0.780	1.4790504E-02
0.785	-2.1055661E-02
0.790	-6.5092053E-02
0.795	-1.1169832E-01
0.800	-1.5160220E-01
0.805	-1.7726530E-01
0.810	-1.8681660E-01
0.815	-1.8467798E-01
0.820	-1.7793674E-01
0.825	-1.6962930E-01
0.830	-1.6051586E-01
0.835	-1.5102787E-01
0.840	-1.4146411E-01
0.845	-1.3170600E-01
0.850	-1.2148465E-01
0.855	-1.1066503E-01
0.860	-9.9173209E-02
0.865	-8.6956744E-02
0.870	-7.3874099E-02
0.875	-5.9723628E-02
0.880	-4.4319591E-02
0.885	-2.7704397E-02
0.890	-1.0185986E-02
0.895	7.9576482E-03
0.900	2.6535940E-02
0.905	4.5155281E-02
0.910	6.3106997E-02
0.915	7.9409503E-02
0.920	9.3071819E-02
0.925	1.0350427E-01
0.930	1.1102712E-01
0.935	1.1697178E-01
0.940	1.2266306E-01
0.945	1.2837620E-01
0.950	1.3372672E-01
0.955	1.3805228E-01
0.960	1.4072692E-01
0.965	1.4154936E-01
0.970	1.4109215E-01
0.975	1.4070621E-01
0.980	1.4234480E-01
0.985	1.4838357E-01
0.990	1.6100013E-01
0.995	1.8116026E-01
1.000	2.0750068E-01
1.005	2.3663594E-01
1.010	2.6629423E-01
1.015	2.9536128E-01
1.020	3.2288180E-01
1.025	3.4775595E-01
1.030	3.6858728E-01
1.035	3.8335668E-01
1.040	3.8968300E-01
1.045	3.8636238E-01
1.050	3.7498020E-01
1.055	3.5940091E-01
1.060	3.4142168E-01
1.065	3.2080098E-01
1.070	2.9694743E-01
1.075	2.6986157E-01
1.080	2.4046101E-01
1.085	2.0961208E-01
1.090	1.7789583E-01
1.095	1.4622783E-01
1.100	1.1614850E-01
1.105	8.9733537E-02
1.110	6.9220481E-02
1.115	5.6715275E-02
1.120	5.3785173E-02
1.125	5.9733934E-02
1.130	7.0452487E-02
1.135	8.0395245E-02
1.140	8.6794735E-02
1.145	8.9234664E-02
1.150	8.9171206E-02
1.155	8.9437577E-02
1.160	9.2134626E-02
1.165	9.8019417E-02
1.170	1.0636371E-01
1.175	1.1489333E-01
1.180	1.2052459E-01
1.185	1.2042879E-01
1.190	1.1261870E-01
1.195	9.6825791E-02
1.200	7.4560793E-02
1.205	4.6784865E-02
1.210	1.3649610E-02
1.215	-2.3411764E-02
1.220	-6.0351635E-02
1.225	-9.0986492E-02
1.230	-1.0913798E-01
1.235	-1.1000391E-01
1.240	-9.1673752E-02
1.245	-5.5366398E-02
1.250	-7.0401874E-03
1.255	4.3131868E-02
1.260	8.8903764E-02
1.265	1.2905544E-01
1.270	1.6545153E-01
1.275	2.0108269E-01
1.280	2.3828677E-01
1.285	2.7888418E-01
1.290	3.2398635E-01
1.295	3.7341240E-01
1.300	4.2502599E-01
1.305	4.7435043E-01
1.310	5.1502147E-01
1.315	5.4095904E-01
1.320	5.4924722E-01
1.325	5.4226246E-01
1.330	5.2710597E-01
1.335	5.0893346E-01
1.340	4.8826536E-01
1.345	4.6356973E-01
1.350	4.3318358E-01
1.355	3.9676379E-01
1.360	3.5594488E-01
1.365	3.1292674E-01
1.370	2.6890503E-01
1.375	2.2489327E-01
1.380	1.8223882E-01
1.385	1.4264994E-01
1.390	1.0793831E-01
1.395	7.9533284E-02
1.400	5.8035855E-02
1.405	4.4176397E-02
1.410	4.0432112E-02
1.415	4.8622973E-02
1.420	6.7201571E-02
1.425	9.0079575E-02
1.430	1.0970650E-01
1.435	1.2338075E-01
1.440	1.3181663E-01
1.445	1.3559079E-01
1.450	1.3317961E-01
1.455	1.2258652E-01
1.460	1.0330954E-01
1.465	7.7886736E-02
1.470	5.1196546E-02
1.475	2.5899309E-02
1.480	3.0362683E-03
1.485	-1.7323150E-02
1.490	-3.6451128E-02
1.495	-5.6963404E-02
1.500	-8.2195393E-02
1.505	-1.1469653E-01
1.510	-1.5520151E-01
1.515	-2.0143584E-01
1.520	-2.4803402E-01
1.525	-2.8920469E-01
1.530	-3.2053514E-01
1.535	-3.3946617E-01
1.540	-3.4557819E-01
1.545	-3.3905713E-01
1.550	-3.2118127E-01
1.555	-2.9628426E-01
1.560	-2.6983642E-01
1.565	-2.4366259E-01
1.570	-2.1715580E-01
1.575	-1.8854779E-01
1.580	-1.5506893E-01
1.585	-1.1292674E-01
1.590	-5.8307662E-02
1.595	1.0306044E-02
1.600	8.9838510E-02
1.605	1.7201265E-01
1.610	2.4768492E-01
1.615	3.1165390E-01
1.620	3.6262336E-01
1.625	4.0189021E-01
1.630	4.2953137E-01
1.635	4.4536358E-01
1.640	4.5093773E-01
1.645	4.4782346E-01
1.650	4.3618684E-01
1.655	4.1741698E-01
1.660	3.9465629E-01
1.665	3.6911597E-01
1.670	3.4037309E-01
1.675	3.0804696E-01
1.680	2.7278852E-01
1.685	2.3663854E-01
1.690	2.0235812E-01
1.695	1.7339627E-01
1.700	1.5328025E-01
1.705	1.4424671E-01
1.710	1.4560640E-01
1.715	1.5322742E-01
1.720	1.6266067E-01
1.725	1.7225754E-01
1.730	1.8183536E-01
1.735	1.9161106E-01
1.740	2.0182859E-01
1.745	2.1245210E-01
1.750	2.2310390E-01
1.755	2.3322747E-01
1.760	2.4230405E-01
1.765	2.5010459E-01
1.770	2.5692612E-01
1.775	2.6357500E-01
1.780	2.7073783E-01
1.785	2.7829363E-01
1.790	2.8526669E-01
1.795	2.8992873E-01
1.800	2.9011153E-01
1.805	2.8392230E-01
1.810	2.7067628E-01
1.815	2.5160488E-01
1.820	2.2941394E-01
1.825	2.0651647E-01
1.830	1.8438294E-01
1.835	1.6420875E-01
1.840	1.4704744E-01
1.845	1.3350989E-01
1.850	1.2325628E-01
1.855	1.1480839E-01
1.860	1.0648558E-01
1.865	9.7381318E-02
1.870	8.6960109E-02
1.875	7.4785787E-02
1.880	6.0366490E-02
1.885	4.3427697E-02
1.890	2.4561924E-02
1.895	5.7741340E-03
1.900	-9.5243771E-03
1.905	-1.7909550E-02
1.910	-1.8369339E-02
1.915	-1.2357701E-02
1.920	-1.5018021E-03
1.925	1.4076668E-02
1.930	3.3926785E-02
1.935	5.5670738E-02
1.940	7.4698581E-02
1.945	8.5791331E-02
1.950	8.5548814E-02
1.955	7.3660413E-02
1.960	5.3818286E-02
1.965	3.1522515E-02
1.970	9.3964974E-03
1.975	-1.1442252E-02
1.980	-3.0091731E-02
1.985	-4.5739754E-02
1.990	-5.7568917E-02
1.995	-6.4599005E-02
2.000	-6.5900311E-02
2.005	-6.1774390E-02
2.010	-5.4268595E-02
2.015	-4.5511679E-02
2.020	-3.6045753E-02
2.025	-2.5682680E-02
2.030	-1.4210863E-02
2.035	-1.6825982E-03
2.040	1.1400384E-02
2.045	2.4334408E-02
2.050	3.6713134E-02
2.055	4.8355271E-02
2.060	5.9158491E-02
2.065	6.8842439E-02
2.070	7.6197028E-02
2.075	7.8658326E-02
2.080	7.3143191E-02
2.085	5.7351233E-02
2.090	3.1284554E-02
2.095	-3.1676924E-03
2.100	-4.6201844E-02
2.105	-9.7414347E-02
2.110	-1.5285470E-01
2.115	-2.0392653E-01
2.120	-2.3918512E-01
2.125	-2.5102045E-01
2.130	-2.3950096E-01
2.135	-2.1368051E-01
2.140	-1.8612743E-01
2.145	-1.6214872E-01
2.150	-1.4197873E-01
2.155	-1.2361233E-01
2.160	-1.0486525E-01
2.165	-8.5534517E-02
2.170	-6.7430196E-02
2.175	-5.4035520E-02
2.180	-4.9647012E-02
2.185	-5.8290995E-02
2.190	-8.2340047E-02
2.195	-1.1983466E-01
2.200	-1.6410691E-01
2.205	-2.0900586E-01
2.210	-2.5125708E-01
2.215	-2.8915752E-01
2.220	-3.2221419E-01
2.225	-3.5140801E-01
2.230	-3.7852950E-01
2.235	-4.0388081E-01
2.240	-4.2695459E-01
2.245	-4.4734676E-01
2.250	-4.6518707E-01
2.255	-4.8062874E-01
2.260	-4.9158812E-01
2.265	-4.9413142E-01
2.270	-4.8430840E-01
2.275	-4.6019834E-01
2.280	-4.2403245E-01
2.285	-3.8200196E-01
2.290	-3.3889230E-01
2.295	-2.9572689E-01
2.300	-2.5142414E-01
2.305	-2.0397111E-01
2.310	-1.5139103E-01
2.315	-9.2895589E-02
2.320	-2.9594212E-02
2.325	3.6077994E-02
2.330	1.0038304E-01
2.335	1.5778792E-01
2.340	2.0139944E-01
2.345	2.2501262E-01
2.350	2.2616832E-01
2.355	2.0942056E-01
2.360	1.8510682E-01
2.365	1.5959648E-01
2.370	1.3473785E-01
2.375	1.1065639E-01
2.380	8.6731124E-02
2.385	6.2289953E-02
2.390	3.6934557E-02
2.395	1.0852702E-02
2.400	-1.5060561E-02
