idr,column_rotation
0.000166944269361954,6.813333675429999e-05
0.000250049442323954,0.00013271769421419998
0.0003322195480186207,0.0002018675659196
0.00041273657554495406,0.000276259830571
0.000490972017984954,0.000348769593984
0.000566446050184954,0.00041885174869099996
0.0006399997340449541,0.00048615572450299996
0.0007111347343682874,0.0005514162767210001
0.0007805850109616207,0.000622416177066
0.0008477818749749541,0.000703624449671
0.0009136681352982873,0.0007838049496030001
0.000978424390894954,0.000863984387249
0.0010426566999316206,0.000944509491089
0.0011064112404916206,0.0010248854232450001
0.001170273426414954,0.001105024333814
0.001235247844324954,0.001185213885038
0.0013001146944782874,0.00126628691214
0.001366387065614954,0.0013469502155250002
0.0014331632046582874,0.001427141454769
0.001500723672524954,0.001506336790048
0.001570997703934954,0.001584839134015
0.001642916606234954,0.0016651843034179998
0.001714978000884954,0.0017454726912589998
0.001789320670184954,0.001825338695203
0.001865053027984954,0.0019069389090899998
0.0019403133604582873,0.001987489144089
0.002017133347804954,0.002067027467997
0.0020953604083416206,0.0021462125005229996
0.0021755041307382874,0.0022266585147029997
0.002258519741511621,0.002308704424645
0.002341139695411621,0.002392580499869
0.0024252007157782875,0.002476126130207
0.002511961950724954,0.002559366810602
0.0025974222832582873,0.002644256688658
0.002680931805438288,0.00272839650279
0.002760937381651621,0.00281060591806
0.002838482714064954,0.002890271134679
0.0029162267286249543,0.002968418470121
0.0029936277060382873,0.003046655445364
0.003069963560864954,0.003124033217314
0.003144861453638287,0.003199572791349
0.003220452560848287,0.003274083370344
0.0032979659178516206,0.003349917940796
0.003374489899854954,0.0034270309261010003
0.0034474950346882875,0.0035024334792939996
0.0035172616505216203,0.003574914240749
0.003586316115021621,0.003646871075033
0.003656767873821621,0.003719043743334
0.003726558704054954,0.0037954830913759998
0.003796534867454954,0.0038744264165839998
0.0038680135646216207,0.003953964740505
0.003938730750354954,0.004033673147207
0.004008949368054954,0.004110935202333001
0.004078589013588287,0.004183510493024
0.004152840258054954,0.004255521227604
0.004229032068321621,0.004333060991480999
0.004307513069488287,0.004413954971825
0.004384519166121621,0.0044979451340580005
0.004461086299388287,0.004580730397723
0.0045383395069549535,0.0046638059429779995
0.004617655594021621,0.004748114442914999
0.004697790624054954,0.004835050960538
0.004774620079854954,0.004922165710016
0.004850830206154954,0.005007358849977999
0.0049297352695216205,0.0050914962193950005
0.005010605423521621,0.005178849445653
0.005092133712154954,0.0052688766736580005
0.005175060226388288,0.005359294067602
0.005257724107654954,0.005450404540168
0.005340607470621621,0.005541222577445
0.005425930277854954,0.005632444110234
0.005512767415621621,0.00572674028808
0.005601305148354954,0.005823500978295
0.005686642235888288,0.0059229442267670004
0.0057707040323549535,0.006020175176673
0.005856088927754954,0.006115434749519
0.005941271415721621,0.006212128966582
0.006022133187821621,0.006308949203229
0.0059890209449882876,0.006401440070478001
0.005886795874788287,0.006401440070478001
0.0058384409858549535,0.006401440070478001
0.005865502115454954,0.006401440070478001
0.005902407945554955,0.006401440070478001
0.0059335060480882875,0.006401440070478001
0.005943422770854954,0.006401440070478001
0.005968574068321621,0.006401440070478001
0.006007480379321621,0.006415683368682
0.00605064780152162,0.006467268627604
0.006081040582421621,0.006524403172075001
0.006115129472188288,0.0065552507294319995
0.0061237628324549535,0.0065552507294319995
0.006164240595054954,0.006572539510673999
0.006199180092788287,0.0066425961558670005
0.0062626081271549535,0.006690886279098
0.006339132419588288,0.006754994683436
0.006416484968221621,0.006836338608986
0.0064896825764216215,0.006918667117131
0.006527890395488287,0.0069985922309539995
0.006606945401788287,0.007058596471324999
0.006701558462154954,0.007144599570896
0.006793523461988287,0.007249116315508001
0.006895696998988288,0.007356334943326001
0.007150142397854955,0.0074695255025290005
0.007403355346488287,0.007720819208775001
0.0076690542264549535,0.007970833743454
0.007815333337954955,0.00823377078632
0.007955030482388287,0.008394459262494
0.008122655507288287,0.008549128426235
0.008537596967188288,0.0087272572564
0.008931912736454954,0.009144180919935
0.009142111620654954,0.009545396722342
0.009347753853954954,0.009754027880236
0.00957274338242162,0.009958222624829
0.009948908295588288,0.010204465012102
0.010295904185754953,0.010763071011802
0.010614432028288288,0.01124606624947
0.010896688581854955,0.01152973226275
0.011169105401988288,0.011784032860263
0.011425024153154953,0.012039434514051001
0.01165634357072162,0.012285982724311
0.011880407364521622,0.012520172051199
0.01207706047232162,0.012813766661599
0.012260185809288287,0.013048789231105001
0.012435463201354954,0.013252964126899
0.012605001162854955,0.013446841388909
0.01277167313432162,0.013635108829477
0.01293384247162162,0.013820419728327999
0.013089043032488286,0.014001662784699
0.013241118074821619,0.014160429185686
0.013392125200588287,0.014313830470166
0.013535553844154953,0.014466437627585
0.013677578053254954,0.014612641476596
0.013820533584921621,0.014757762313801
0.013963217170388287,0.014903789619015001
0.014106430988888287,0.015050469257398
0.014247388523188286,0.015197251224918001
0.01438815855122162,0.015340882760969001
0.01452700136242162,0.015484054281843001
0.01466344260312162,0.015625942498477
0.014798298111921621,0.015763537550803
0.014932717761754954,0.015899384103292
0.015067811689154954,0.016035401786186
0.015203889093154954,0.016172171162952997
0.015338898580621622,0.016310256731183
0.015472046664721621,0.016447350615651002
0.015601575008388288,0.016582891112224
0.015730703504254952,0.016714963887353
0.015858844798188287,0.016846928279862998
0.015985176842788287,0.016977923398393997
0.016111683976021623,0.017107307852748003
0.016237218808488288,0.017237263324248003
0.016361234964288287,0.017366478918119002
0.016484138500054955,0.017494251253039
0.01660781937972162,0.017621107399423998
0.016732286295654954,0.01774972619027
0.016858949891088288,0.017879047896727
0.016990566880854954,0.018010367464736003
0.017143057913954953,0.018145779904395
0.01784198073682162,0.018297665345000002
0.018051071347154956,0.018867843609744
0.018227487436288287,0.019074265146638
0.018529381236788288,0.019254324317444997
0.019490989179788285,0.019534496357623
0.019676850121588287,0.020334261382231
0.019836486261454952,0.020522374252332002
0.01999219346182162,0.020684877847100002
0.02014949881172162,0.020844466140301
0.02031408213712162,0.021005733549829
0.020494293055288288,0.021174772758996003
0.020683558912454953,0.021363766602002
0.020872334273021622,0.021563476650042997
0.021061425041521618,0.02176262519784
0.021247324477988286,0.021962028928076
0.021431880326421623,0.022157784376742
0.02167577011522162,0.022351847059310998
0.02206741236782162,0.022604882542494
0.02253304881985495,0.023007025651209
0.022730168830721622,0.023487235332189
0.02290877663232162,0.023697779193714
0.023092145354921618,0.02388836437599
0.023279249301921618,0.024085150216747
0.02348628355202162,0.024288049462487
0.023759342363854952,0.024525743501693002
0.02412127170102162,0.024864181090418
0.024545525144888284,0.025365515000842
0.02476917915678829,0.025969562446343603
0.024937795729788288,0.026215412011831002
0.025098522137954955,0.0263896323286173
0.02525630556678829,0.0265556382565163
0.02541469000912162,0.026718616538317003
0.02563301437235495,0.0268823620644681
0.02594079537328829,0.0271105445498947
0.026313150556254952,0.0274361750889322
0.026513293019288287,0.0278314869610322
0.026659448575354957,0.0280411587518643
0.026804056894154955,0.028191512487002503
0.026954814425488288,0.0283404227447887
0.02710126552122162,0.0284959322670873
0.027244418493288288,0.0286449607010928
0.02737638069328829,0.028790400443534002
0.027496496470154952,0.0289242864383113
0.027608076365154954,0.0290460796895822
0.02771829280392162,0.0291591480272851
0.027826832862054954,0.0292707905973897
0.02793249202902162,0.0293806559347674
0.028036022813488288,0.029487527281173
0.028138634692988287,0.029592166429212998
0.028241720926121622,0.029695892721049
0.028346590331554955,0.029800204938542
0.02845270150042162,0.029906238014484998
0.028559493155654953,0.030013438721617
0.028666933011388288,0.030121335526928
0.02877404752508829,0.030229943629808003
0.028882667056088288,0.030338234515531002
0.028992858659588287,0.030448061093933
0.02910260074472162,0.030559542967279
0.02921166482702162,0.030670588472261
0.029318394394088287,0.030780955028614998
0.029426994056854953,0.030888905836082
0.029536902538321624,0.030998760659725
0.02964667939282162,0.031109978997854
0.02975656055545495,0.031221085184349
0.029866583279154955,0.031332316386419
0.02997660600282162,0.031443716274177996
0.03008629096682162,0.03155513030647
0.030199544758954953,0.031666240043661004
0.030316854150454955,0.031782809601249996
0.03043434483942162,0.03190555675251
0.03055138352648829,0.03202853570112801
0.03066814902562162,0.032151098217632
0.030784805249554955,0.03227336918644701
0.030901630353288287,0.032395524540285
0.03101858708398829,0.032517854007845
0.031136778127521622,0.03264031701837
0.03125703546542162,0.032764081392076004
0.031380258134388286,0.032890012458668
0.03150273077822162,0.033018516405717
