idr,beam_rotation
0.00011518616182517143,0.0006239826980165
0.0001713298622366,0.000715889313142
0.00022713868565917141,0.000808128388598
0.00028219152461260005,0.000899907463463
0.0003369601605046,0.000991689448711
0.00039123268418745716,0.0010839568567460002
0.0004445710580646,0.001177816709969
0.0004980526227874572,0.0012726310524160001
0.0005511030184217429,0.001369046280161
0.0006034432805931715,0.001465362613089
0.0006551878954531715,0.0015623921644880002
0.0007065821334560285,0.0016593578038740001
0.0007575016630388858,0.001756461744663
0.0008081107961131715,0.001853692228906
0.0008582329805246001,0.001951704616655
0.0009083127897617429,0.002048963680866
0.0009582314136674572,0.002146664424799
0.0010076795201074571,0.00224451825488
0.0010570756055274572,0.00234156346415
0.0011061510498874571,0.00243841065094
0.0011553377872988856,0.0025359672727099996
0.0012044508171788857,0.0026327194646
0.0012533239649731714,0.0027294935425699997
0.0013017575285103142,0.00282515399158
0.0013499710338303141,0.00291914853733
0.0013976928008303142,0.0030126412166300003
0.0014453920830417427,0.00310602935496
0.0014931232963131713,0.00319902319461
0.001540975182381743,0.00329211819917
0.0015887264856103143,0.00338526803535
0.0016362776875331715,0.0034781766589699996
0.0016838709320188858,0.0035706621129100004
0.0017317892080817427,0.00366230879445
0.0017792745521931716,0.00375348248053
0.0018272153130446,0.0038455486064799997
0.0018745681432588857,0.00393702753354
0.0019219599559760286,0.00402794627007
0.0019697163149560285,0.00411825394258
0.0020171831656617427,0.00420700316317
0.0020649020056474573,0.00429555366282
0.0021125539234560287,0.0043841683073000005
0.0021600553661417425,0.00447249994613
0.0022078399308931716,0.00455983902793
0.0022560615520246003,0.0046486603096199995
0.0023043689878760286,0.00473809544928
0.0023527634358674575,0.00482745561749
0.002401237711507457,0.00491681951099
0.0024498186901046005,0.00500634068157
0.002498623984398886,0.0050960246007899996
0.002547657053581743,0.00518585159443
0.0025967390837246004,0.00527602341026
0.002646019086438886,0.00536624528467
0.0026954627358331718,0.005456514889379999
0.002744935389273172,0.00554754515179
0.002794443166878886,0.00563879893162
0.0028442242211388856,0.00573000940495
0.002894251410658886,0.005820519640109999
0.0029445532072588858,0.00591010262724
0.0029960739720874575,0.00600045116152
0.0030496239557731715,0.00609187572263
0.0031029211518874577,0.006185892736539999
0.003156197060630314,0.006279551656920001
0.0032096871735731716,0.0063727053347999996
0.003263506442516029,0.00646663969383
0.003318120262658886,0.006561580114069999
0.003372964518601743,0.00665618968197
0.003427912816601743,0.00675079133362
0.0034830340745160286,0.0068461196497100005
0.0035381159507731712,0.00694101047702
0.0035935440129446004,0.0070367113221499996
0.0036494175133731715,0.00713357026689
0.0037054543944303148,0.00723095983267
0.0037616405531731715,0.0073286558035699995
0.003818516422801743,0.0074262334965199996
0.0038756176724874573,0.0075242142193
0.003933141210458886,0.00762237748131
0.003991398896687457,0.00772134494037
0.004050944202916029,0.00782163720578
0.0041105145218017424,0.007922438438990001
0.004171059004087457,0.00802324688993
0.004232073139058886,0.00812553334981
0.004293327555258886,0.008228332269939999
0.0043547860641446005,0.00833141594194
0.004416922309773172,0.00843389984221
0.004478798317258886,0.00853504799307
0.0045403145681446,0.00863615423441
0.004601662648773172,0.00873652775772
0.004662583385401743,0.00883690267802
0.004722714892658886,0.00893692206591
0.004781863987630314,0.00903735333122
0.0048410769447446,0.00913760112599
0.004899676825516029,0.009238255210229999
0.0049589392757731715,0.00933844852261
0.0050187679701446,0.009438768727700001
0.005078287465430314,0.009539718972520001
0.005137563220287458,0.00964076607488
0.0051968943223160285,0.00974063156173
0.005257272763116029,0.0098406416364
0.005318054599630314,0.00994194648229
0.005378433040401744,0.01004353864118
0.005439223391858886,0.01014471449889
0.005501174437344601,0.0102466121316
0.0055637534603446,0.01035013562068
0.005626030202630314,0.01045380276627
0.005687863103173172,0.01055737491697
0.005749622030116029,0.01066121994517
0.005810631641516029,0.01076496718451
0.005870667887773171,0.0108678326942
0.005930064980658886,0.01096963696182
0.005988529154430314,0.01107064704411
0.006047127438630315,0.01117035420611
0.006105801825201743,0.01126735121943
0.0061638524917446,0.01136375265196
0.0062217780949731715,0.011459176428619999
0.006279819182173171,0.01155479764566
0.006337221116030314,0.01165077462792
0.006395330322830315,0.01174492156133
0.006452305444858886,0.011843306943770001
0.006507979376173172,0.01194084645249
0.006563243525573172,0.012036626460029998
0.0066184539243446,0.012131924508140001
0.006675294403716029,0.012227876344690001
0.006733958678773172,0.01232584216632
0.0067928166689446,0.01242666132748
0.006850886494116028,0.01252859318628
0.006899657462516029,0.01263038185425
0.0069518237669446,0.01272184750996
0.007006296558230314,0.01281720353291
0.007062332907087457,0.012913430342449999
0.007118384157116029,0.01301104831509
0.007171652083087457,0.0131097920239
0.0071960106919731716,0.013205099618059999
0.007246620889430315,0.01326456549578
0.0072593443523446,0.013353131478649999
0.007313478142230314,0.01338755525649
0.0073691233356017434,0.013483081944279999
0.007375022598858886,0.013581980019810001
0.007404480065801743,0.013632162939759999
0.007423427424458886,0.01368755241856
0.007465773331458886,0.01373601565137
0.0075287903421446,0.01382068032399
0.007598484669601743,0.01393083482981
0.007670264627458886,0.01404908904805
0.007741338376687458,0.01417205436153
0.007808856070230315,0.01429471792653
0.007863408157001744,0.01441703131424
0.007918659533973171,0.01452620560305
0.008040050779258885,0.01463127741591
0.008143530828801744,0.01481809793042
0.008230146489173171,0.01499534677709
0.008314707918030314,0.015146693214790001
0.008406866278173173,0.01530351070689
0.008554392563630314,0.01548163173718
0.008749490806230314,0.01572148269041
0.008872459445887456,0.01607177499682
0.008962638080316028,0.01633161026986
0.0090425551365446,0.01650891127061
0.009121401437887455,0.01665150793273
0.009201110942230315,0.01679577259351
0.009280741683258886,0.01694503426553
0.00936342716237317,0.0170892728493
0.009454025158058885,0.01724489685151
0.00957228396640174,0.01744103292003
0.00964807340097317,0.0177359827794
0.00971972563457317,0.01786189014089
0.00979112667717317,0.01798055600377
0.009868828782201742,0.01809912547474
0.0099515940889446,0.01822239533065
0.010037100145001742,0.01834982633587
0.010124458202487457,0.01847998006271
0.010214492082801742,0.0186122418381
0.010306072490744599,0.01874856604262
0.010396896132601741,0.01888771867378
0.010488147650630313,0.01902422588321
0.010580453958030313,0.01916445419194
0.01067254419857317,0.01929984986779
0.010766397033630314,0.01943577732889
0.010862190212716028,0.0195705043152
0.010961266969116026,0.01970804529261
0.011061708246144598,0.0198505911976
0.01116477106317317,0.01999491546305
0.011270848172258886,0.02014151588078
0.011376814586973172,0.02029021224012
0.011479169598858885,0.02043554466213
0.011586129069516029,0.02055726945404
0.011694660612716028,0.02067991625522
0.011806838682916028,0.02080532815312
0.0119246195897446,0.02093793265526
0.012044963496258885,0.021079505328050002
0.012166214244916028,0.02122375555337
0.012288161090630313,0.02136835735289
0.012416666576030314,0.021507856436079997
0.012549434857916028,0.02164677204561
0.01268118453897317,0.02178154001012
0.0128211756265446,0.02191257989032
0.012967412429401743,0.02204104885456
0.013121560684458885,0.02216984331604
0.01328880280277317,0.02230245852841
0.013478464782430312,0.0224406258203
0.0136615447063446,0.02258401177828
0.013831505222173171,0.02272603707391
0.013983555606630314,0.02286681160328
0.0141209613427446,0.02300613885741
0.014252184161316028,0.02314104838293
0.014383522996087457,0.02327092131596
0.014517156609658884,0.02340059075505
0.0146525123717446,0.02353294892235
0.014790060733230314,0.0236678612418
0.014934161348201743,0.02380404109139
0.01508046201317317,0.023943249601869998
0.015215710274001742,0.02408166974778
0.015348174146430315,0.024211450014290002
0.015478224030773171,0.02433900209144
0.015607078629087457,0.02446515671908
